# Frame Index: 73
Hand 0
  Landmark 0: x=513.613376, y=134.285110, z=-638.038063
  Landmark 1: x=457.111034, y=166.604422, z=-658.881769
  Landmark 2: x=421.521898, y=218.240013, z=-653.401683
  Landmark 3: x=407.767998, y=274.146936, z=-658.534745
  Landmark 4: x=400.841010, y=324.928421, z=-673.521420
  Landmark 5: x=502.051621, y=289.622626, z=-653.749569
  Landmark 6: x=508.583446, y=369.793899, z=-660.301029
  Landmark 7: x=507.171316, y=411.504733, z=-662.226284
  Landmark 8: x=514.920742, y=444.423347, z=-666.306270
  Landmark 9: x=546.124492, y=287.552459, z=-652.016459
  Landmark 10: x=560.298450, y=368.538961, z=-653.569001
  Landmark 11: x=577.328128, y=415.030051, z=-657.550551
  Landmark 12: x=588.157437, y=447.058353, z=-662.290072
  Landmark 13: x=584.078661, y=275.997778, z=-650.695313
  Landmark 14: x=620.442111, y=338.311818, z=-649.538760
  Landmark 15: x=643.837979, y=378.708104, z=-652.281801
  Landmark 16: x=659.747703, y=406.591081, z=-657.002542
  Landmark 17: x=608.371395, y=245.218757, z=-656.185583
  Landmark 18: x=653.134079, y=286.734804, z=-662.194504
  Landmark 19: x=674.134725, y=314.260597, z=-664.658144
  Landmark 20: x=694.635498, y=338.222032, z=-667.119200
  Landmark 21: x=507.681035, y=-180.457003, z=-636.443938
Hand 1
  Landmark 0: x=109.266883, y=121.397415, z=-635.697740
  Landmark 1: x=50.362315, y=151.671484, z=-618.808571
  Landmark 2: x=22.410172, y=207.590419, z=-626.197896
  Landmark 3: x=20.485203, y=265.343446, z=-627.606559
  Landmark 4: x=28.898596, y=315.857929, z=-642.734155
  Landmark 5: x=78.540713, y=274.143217, z=-651.023903
  Landmark 6: x=93.688638, y=352.340194, z=-664.015894
  Landmark 7: x=104.756943, y=392.604619, z=-665.343445
  Landmark 8: x=109.394754, y=426.335732, z=-664.324878
  Landmark 9: x=121.314990, y=279.310873, z=-641.361414
  Landmark 10: x=130.050261, y=356.929208, z=-667.075493
  Landmark 11: x=138.721271, y=404.578429, z=-656.046024
  Landmark 12: x=140.914847, y=438.643410, z=-655.484896
  Landmark 13: x=154.325631, y=271.255110, z=-661.884012
  Landmark 14: x=168.902912, y=341.866657, z=-664.745741
  Landmark 15: x=170.949997, y=388.092593, z=-657.983907
  Landmark 16: x=173.599749, y=420.151415, z=-653.732359
  Landmark 17: x=184.395898, y=245.935159, z=-657.160960
  Landmark 18: x=211.419615, y=300.279557, z=-666.093619
  Landmark 19: x=219.961775, y=333.886523, z=-664.554422
  Landmark 20: x=228.938723, y=364.129462, z=-662.259251
  Landmark 21: x=106.931896, y=-171.800957, z=-635.617970
