# Frame Index: 172
Hand 0
  Landmark 0: x=510.783258, y=121.288551, z=-638.006054
  Landmark 1: x=459.668131, y=162.617628, z=-656.732063
  Landmark 2: x=423.468523, y=214.095019, z=-655.145073
  Landmark 3: x=411.502179, y=270.397025, z=-660.435893
  Landmark 4: x=406.895540, y=322.328238, z=-671.980178
  Landmark 5: x=494.558428, y=276.344069, z=-652.317255
  Landmark 6: x=499.750740, y=356.446751, z=-660.661082
  Landmark 7: x=502.996997, y=398.070248, z=-662.223150
  Landmark 8: x=508.813891, y=431.373485, z=-666.393608
  Landmark 9: x=538.436310, y=272.356208, z=-649.395667
  Landmark 10: x=556.777271, y=352.387754, z=-653.943913
  Landmark 11: x=571.551563, y=399.664099, z=-657.679071
  Landmark 12: x=583.691306, y=431.310999, z=-661.759457
  Landmark 13: x=575.958252, y=259.465233, z=-650.700848
  Landmark 14: x=602.636836, y=326.498141, z=-649.467903
  Landmark 15: x=621.885012, y=369.030830, z=-652.156493
  Landmark 16: x=636.497549, y=397.634737, z=-656.756024
  Landmark 17: x=604.719379, y=232.869695, z=-656.454415
  Landmark 18: x=645.575207, y=278.235158, z=-662.467997
  Landmark 19: x=667.942108, y=304.698600, z=-664.511066
  Landmark 20: x=686.921514, y=329.868613, z=-667.107501
  Landmark 21: x=509.791178, y=-180.104038, z=-636.443939
Hand 1
  Landmark 0: x=108.773811, y=117.702160, z=-637.227448
  Landmark 1: x=52.189837, y=149.049305, z=-615.156603
  Landmark 2: x=13.202162, y=198.096519, z=-621.254451
  Landmark 3: x=-7.827097, y=251.725258, z=-616.476321
  Landmark 4: x=-38.095239, y=293.637320, z=-629.838994
  Landmark 5: x=79.619108, y=271.189281, z=-627.129135
  Landmark 6: x=82.217892, y=343.936376, z=-661.973433
  Landmark 7: x=87.066155, y=385.334957, z=-664.827462
  Landmark 8: x=93.247391, y=418.832831, z=-664.688716
  Landmark 9: x=123.237229, y=278.011692, z=-626.340935
  Landmark 10: x=127.070592, y=351.475517, z=-663.090041
  Landmark 11: x=134.131566, y=400.419955, z=-658.413658
  Landmark 12: x=140.837638, y=433.766947, z=-655.488640
  Landmark 13: x=147.864623, y=266.714992, z=-655.352154
  Landmark 14: x=165.689982, y=335.954107, z=-665.092738
  Landmark 15: x=170.204582, y=381.931227, z=-657.848916
  Landmark 16: x=175.421969, y=413.738501, z=-654.115125
  Landmark 17: x=180.653349, y=244.538776, z=-656.214104
  Landmark 18: x=210.681427, y=296.029446, z=-670.719708
  Landmark 19: x=216.171933, y=329.405244, z=-662.930201
  Landmark 20: x=226.774845, y=359.205205, z=-662.757872
  Landmark 21: x=106.120049, y=-175.947434, z=-635.593877
