# Frame Index: 69
Hand 0
  Landmark 0: x=513.607817, y=135.551932, z=-638.079432
  Landmark 1: x=456.377124, y=166.470940, z=-659.059765
  Landmark 2: x=421.523121, y=218.585613, z=-653.393095
  Landmark 3: x=407.549904, y=274.461578, z=-658.264231
  Landmark 4: x=401.664102, y=325.231966, z=-673.726040
  Landmark 5: x=502.947388, y=291.132537, z=-651.910538
  Landmark 6: x=509.596831, y=371.133172, z=-660.199224
  Landmark 7: x=507.743613, y=412.822225, z=-662.219784
  Landmark 8: x=515.686881, y=445.695788, z=-666.290160
  Landmark 9: x=547.042660, y=289.000360, z=-651.033722
  Landmark 10: x=560.481534, y=370.096141, z=-653.268995
  Landmark 11: x=577.715651, y=416.492222, z=-657.472926
  Landmark 12: x=588.194397, y=448.616065, z=-662.351833
  Landmark 13: x=585.042776, y=277.528993, z=-650.616352
  Landmark 14: x=622.271452, y=339.332653, z=-649.611004
  Landmark 15: x=645.948420, y=379.569631, z=-652.282545
  Landmark 16: x=661.967592, y=407.388211, z=-657.013098
  Landmark 17: x=608.675716, y=246.240137, z=-656.104545
  Landmark 18: x=653.721912, y=287.442302, z=-662.155128
  Landmark 19: x=674.447625, y=315.171071, z=-664.670307
  Landmark 20: x=695.002682, y=339.087029, z=-667.120965
  Landmark 21: x=507.244643, y=-180.834803, z=-636.443966
Hand 1
  Landmark 0: x=109.271022, y=121.739492, z=-635.732469
  Landmark 1: x=49.686629, y=151.075218, z=-619.588532
  Landmark 2: x=18.314576, y=205.188435, z=-626.688228
  Landmark 3: x=4.139198, y=261.098938, z=-630.453377
  Landmark 4: x=-0.576261, y=311.650480, z=-646.995705
  Landmark 5: x=78.854922, y=274.554260, z=-650.989467
  Landmark 6: x=94.143334, y=352.693845, z=-664.160977
  Landmark 7: x=105.501291, y=392.883462, z=-665.294654
  Landmark 8: x=109.462569, y=426.703406, z=-664.370454
  Landmark 9: x=121.636143, y=279.674042, z=-641.332231
  Landmark 10: x=129.981946, y=357.374215, z=-666.928237
  Landmark 11: x=138.837505, y=405.052112, z=-656.172725
  Landmark 12: x=140.721570, y=439.132567, z=-655.450193
  Landmark 13: x=154.607537, y=271.988554, z=-662.058914
  Landmark 14: x=169.328193, y=342.581459, z=-664.632120
  Landmark 15: x=171.190947, y=388.846134, z=-658.085341
  Landmark 16: x=173.662322, y=420.903020, z=-653.713425
  Landmark 17: x=184.348657, y=246.300497, z=-657.240440
  Landmark 18: x=211.750345, y=300.485410, z=-665.988655
  Landmark 19: x=220.244789, y=334.112456, z=-664.634590
  Landmark 20: x=229.457287, y=364.275938, z=-662.229826
  Landmark 21: x=106.551620, y=-171.703028, z=-635.617643
