# Frame Index: 126
Hand 0
  Landmark 0: x=511.884572, y=125.562573, z=-638.488443
  Landmark 1: x=459.072284, y=164.547858, z=-657.528439
  Landmark 2: x=422.654326, y=215.830372, z=-654.942338
  Landmark 3: x=409.601888, y=271.918613, z=-659.926885
  Landmark 4: x=404.525156, y=323.707579, z=-671.904881
  Landmark 5: x=496.519244, y=280.746269, z=-652.351931
  Landmark 6: x=501.352056, y=360.900507, z=-660.411777
  Landmark 7: x=503.201044, y=402.602381, z=-662.152081
  Landmark 8: x=509.210607, y=435.867514, z=-666.353351
  Landmark 9: x=540.498993, y=276.986859, z=-651.187481
  Landmark 10: x=558.216779, y=357.238165, z=-654.004011
  Landmark 11: x=573.605598, y=404.321472, z=-657.695965
  Landmark 12: x=585.581130, y=436.010303, z=-661.933165
  Landmark 13: x=578.128027, y=264.358626, z=-650.587988
  Landmark 14: x=607.024914, y=330.465623, z=-649.358136
  Landmark 15: x=627.669008, y=372.322853, z=-652.281201
  Landmark 16: x=642.809598, y=400.647605, z=-656.900333
  Landmark 17: x=606.113948, y=236.973936, z=-656.461249
  Landmark 18: x=647.949543, y=281.452937, z=-662.359482
  Landmark 19: x=670.240498, y=307.970644, z=-664.525243
  Landmark 20: x=689.468928, y=332.946309, z=-667.165837
  Landmark 21: x=509.765117, y=-179.417120, z=-636.443934
Hand 1
  Landmark 0: x=107.203557, y=120.376068, z=-635.811638
  Landmark 1: x=51.157399, y=155.270880, z=-618.128538
  Landmark 2: x=20.949748, y=210.040700, z=-625.243064
  Landmark 3: x=10.483918, y=266.484157, z=-632.003584
  Landmark 4: x=9.251148, y=318.891223, z=-642.168357
  Landmark 5: x=78.470768, y=274.196329, z=-630.910318
  Landmark 6: x=90.436931, y=347.231348, z=-663.092868
  Landmark 7: x=98.994158, y=388.085721, z=-664.878424
  Landmark 8: x=107.258408, y=421.130915, z=-664.649390
  Landmark 9: x=121.769156, y=276.527566, z=-639.248309
  Landmark 10: x=127.624683, y=354.207293, z=-665.586456
  Landmark 11: x=135.669081, y=402.539815, z=-657.429255
  Landmark 12: x=141.590735, y=436.098291, z=-655.352630
  Landmark 13: x=152.572550, y=266.834085, z=-662.334283
  Landmark 14: x=164.191967, y=338.008198, z=-664.765763
  Landmark 15: x=168.114951, y=384.090476, z=-657.853161
  Landmark 16: x=172.194124, y=416.038477, z=-653.909735
  Landmark 17: x=184.280588, y=243.846664, z=-656.519898
  Landmark 18: x=209.968267, y=298.244914, z=-668.534935
  Landmark 19: x=218.470970, y=331.591140, z=-664.007262
  Landmark 20: x=227.745651, y=361.796806, z=-662.562611
  Landmark 21: x=107.398596, y=-175.121665, z=-635.623485
