# Frame Index: 237
Hand 0
  Landmark 0: x=511.594803, y=116.939171, z=-637.325118
  Landmark 1: x=460.568466, y=158.115322, z=-656.621465
  Landmark 2: x=425.154599, y=210.128209, z=-654.785681
  Landmark 3: x=412.767558, y=266.317278, z=-660.304071
  Landmark 4: x=409.584244, y=318.398270, z=-671.652172
  Landmark 5: x=494.127686, y=271.969720, z=-650.390253
  Landmark 6: x=498.622168, y=351.881148, z=-660.733470
  Landmark 7: x=501.793324, y=393.521725, z=-661.958164
  Landmark 8: x=507.004289, y=426.892811, z=-666.379810
  Landmark 9: x=538.054955, y=267.487427, z=-650.283910
  Landmark 10: x=555.525438, y=347.762722, z=-653.859373
  Landmark 11: x=569.637876, y=395.241261, z=-657.589303
  Landmark 12: x=581.368557, y=427.036394, z=-661.713703
  Landmark 13: x=575.649318, y=254.760868, z=-650.972000
  Landmark 14: x=599.692411, y=322.779569, z=-652.408393
  Landmark 15: x=617.631014, y=365.964600, z=-652.308900
  Landmark 16: x=631.746378, y=394.835505, z=-656.791346
  Landmark 17: x=605.044702, y=228.811658, z=-656.465431
  Landmark 18: x=644.713665, y=275.221149, z=-662.458721
  Landmark 19: x=666.207550, y=302.401495, z=-664.460631
  Landmark 20: x=684.023740, y=328.404586, z=-667.089561
  Landmark 21: x=511.061640, y=-182.580777, z=-636.443797
Hand 1
  Landmark 0: x=106.120864, y=114.046945, z=-635.401949
  Landmark 1: x=49.162256, y=148.567563, z=-620.054136
  Landmark 2: x=25.089962, y=206.250567, z=-627.540643
  Landmark 3: x=44.238421, y=260.765438, z=-629.142988
  Landmark 4: x=92.995249, y=258.939142, z=-650.840431
  Landmark 5: x=74.927590, y=266.857650, z=-649.045145
  Landmark 6: x=65.507192, y=345.543998, z=-664.300748
  Landmark 7: x=63.821678, y=387.285648, z=-664.836907
  Landmark 8: x=64.048332, y=421.348280, z=-664.694771
  Landmark 9: x=116.533495, y=276.136233, z=-637.531516
  Landmark 10: x=123.540431, y=353.652093, z=-664.070523
  Landmark 11: x=129.945870, y=402.540117, z=-658.052602
  Landmark 12: x=136.579226, y=435.927326, z=-655.436895
  Landmark 13: x=147.805073, y=266.088291, z=-659.822817
  Landmark 14: x=162.756003, y=336.518622, z=-664.588897
  Landmark 15: x=168.031191, y=382.491508, z=-657.849714
  Landmark 16: x=173.147961, y=414.322242, z=-654.177120
  Landmark 17: x=177.910445, y=240.552680, z=-656.785195
  Landmark 18: x=205.621119, y=294.199144, z=-667.627822
  Landmark 19: x=216.514503, y=326.979950, z=-664.233897
  Landmark 20: x=226.244316, y=357.033703, z=-662.623974
  Landmark 21: x=104.170548, y=-175.913457, z=-635.543284
