# Frame Index: 77
Hand 0
  Landmark 0: x=513.717472, y=133.288379, z=-638.550510
  Landmark 1: x=457.628206, y=166.658001, z=-658.847677
  Landmark 2: x=422.166585, y=218.433258, z=-653.882936
  Landmark 3: x=408.243680, y=274.317500, z=-658.802949
  Landmark 4: x=402.364027, y=325.354161, z=-673.364275
  Landmark 5: x=501.327768, y=288.691907, z=-652.920885
  Landmark 6: x=507.728900, y=368.792486, z=-660.400310
  Landmark 7: x=506.540846, y=410.514994, z=-662.220974
  Landmark 8: x=514.186877, y=443.455902, z=-666.316042
  Landmark 9: x=545.379618, y=286.277960, z=-651.100290
  Landmark 10: x=560.093726, y=367.141956, z=-653.675950
  Landmark 11: x=576.961343, y=413.699653, z=-657.568010
  Landmark 12: x=588.091812, y=445.634725, z=-662.238430
  Landmark 13: x=583.331138, y=274.647417, z=-650.666951
  Landmark 14: x=618.781028, y=337.484635, z=-649.455896
  Landmark 15: x=641.935741, y=378.014469, z=-652.274123
  Landmark 16: x=657.805762, y=405.917387, z=-657.010653
  Landmark 17: x=608.305645, y=244.437678, z=-656.259248
  Landmark 18: x=652.579241, y=286.486275, z=-662.188102
  Landmark 19: x=673.993617, y=313.694441, z=-664.618360
  Landmark 20: x=694.320966, y=337.797789, z=-667.131596
  Landmark 21: x=508.216328, y=-180.229499, z=-636.443929
Hand 1
  Landmark 0: x=107.725959, y=121.196721, z=-635.005873
  Landmark 1: x=52.410176, y=158.172628, z=-619.370703
  Landmark 2: x=44.177170, y=220.361784, z=-624.622216
  Landmark 3: x=85.045731, y=261.151126, z=-627.285384
  Landmark 4: x=118.958798, y=301.533989, z=-635.680072
  Landmark 5: x=83.973650, y=275.396263, z=-647.990396
  Landmark 6: x=89.553430, y=353.514902, z=-667.467640
  Landmark 7: x=106.037782, y=391.690179, z=-663.416961
  Landmark 8: x=108.303287, y=425.646017, z=-664.901227
  Landmark 9: x=123.240607, y=280.746696, z=-628.517698
  Landmark 10: x=129.645375, y=354.232958, z=-664.861516
  Landmark 11: x=137.657390, y=402.727827, z=-657.696368
  Landmark 12: x=141.078457, y=436.605631, z=-655.218500
  Landmark 13: x=150.195291, y=271.511454, z=-656.156985
  Landmark 14: x=168.505931, y=340.718365, z=-665.201383
  Landmark 15: x=170.556561, y=386.875654, z=-657.986823
  Landmark 16: x=173.465664, y=418.921086, z=-653.804423
  Landmark 17: x=181.055172, y=246.719053, z=-656.952622
  Landmark 18: x=210.826547, y=299.577469, z=-666.065268
  Landmark 19: x=219.294659, y=333.205728, z=-664.583007
  Landmark 20: x=228.274568, y=363.447897, z=-662.289005
  Landmark 21: x=106.508503, y=-171.691974, z=-635.617643
