# Frame Index: 111
Hand 0
  Landmark 0: x=512.598160, y=127.203636, z=-638.634406
  Landmark 1: x=458.889465, y=164.849075, z=-657.862235
  Landmark 2: x=422.741625, y=216.294887, z=-654.777747
  Landmark 3: x=409.316457, y=272.291052, z=-659.807303
  Landmark 4: x=404.241568, y=323.929147, z=-672.420625
  Landmark 5: x=497.457348, y=282.342694, z=-653.225409
  Landmark 6: x=502.459216, y=362.567995, z=-660.429685
  Landmark 7: x=503.791653, y=404.289492, z=-662.171887
  Landmark 8: x=510.227710, y=437.480539, z=-666.327170
  Landmark 9: x=541.448042, y=279.115726, z=-651.197423
  Landmark 10: x=558.699549, y=359.469093, z=-653.998622
  Landmark 11: x=574.482594, y=406.422751, z=-657.677426
  Landmark 12: x=586.420792, y=438.114108, z=-662.000213
  Landmark 13: x=579.079214, y=266.494328, z=-650.588790
  Landmark 14: x=609.381127, y=331.966413, z=-649.218526
  Landmark 15: x=630.528089, y=373.562879, z=-652.266689
  Landmark 16: x=645.842632, y=401.786035, z=-656.933985
  Landmark 17: x=606.711793, y=238.743434, z=-656.416027
  Landmark 18: x=649.074495, y=282.725428, z=-662.278874
  Landmark 19: x=671.369429, y=309.231872, z=-664.539543
  Landmark 20: x=690.919194, y=333.956501, z=-667.183153
  Landmark 21: x=509.574565, y=-179.334206, z=-636.443932
Hand 1
  Landmark 0: x=108.487414, y=119.218519, z=-636.397285
  Landmark 1: x=56.897329, y=159.218907, z=-616.150220
  Landmark 2: x=21.351718, y=210.948286, z=-620.990951
  Landmark 3: x=3.569390, y=265.816200, z=-624.786066
  Landmark 4: x=-12.278981, y=316.053662, z=-633.525014
  Landmark 5: x=78.922351, y=272.893798, z=-631.915708
  Landmark 6: x=90.704583, y=346.596467, z=-662.609593
  Landmark 7: x=99.240013, y=387.433580, z=-664.839037
  Landmark 8: x=107.244314, y=420.542805, z=-664.626349
  Landmark 9: x=122.368139, y=275.617213, z=-639.315322
  Landmark 10: x=128.067124, y=353.555568, z=-664.913369
  Landmark 11: x=135.765311, y=402.086466, z=-657.648745
  Landmark 12: x=141.155168, y=435.719549, z=-655.343402
  Landmark 13: x=153.111861, y=266.689359, z=-662.786420
  Landmark 14: x=165.424113, y=337.770094, z=-664.403440
  Landmark 15: x=168.522280, y=383.994978, z=-658.046411
  Landmark 16: x=172.039546, y=415.993433, z=-653.973001
  Landmark 17: x=184.530750, y=243.423697, z=-656.526204
  Landmark 18: x=210.962541, y=297.502873, z=-668.366406
  Landmark 19: x=218.214551, y=331.185406, z=-664.163831
  Landmark 20: x=227.831979, y=361.273285, z=-662.516530
  Landmark 21: x=108.032336, y=-176.148695, z=-635.602173
