# Frame Index: 205
Hand 0
  Landmark 0: x=511.491134, y=118.725064, z=-637.136520
  Landmark 1: x=460.221695, y=159.149702, z=-657.355440
  Landmark 2: x=424.122290, y=210.654846, z=-654.727762
  Landmark 3: x=411.492708, y=266.775708, z=-660.388535
  Landmark 4: x=408.385543, y=318.870901, z=-671.692466
  Landmark 5: x=494.266795, y=273.762593, z=-650.438971
  Landmark 6: x=498.894386, y=353.701707, z=-660.505857
  Landmark 7: x=502.188900, y=395.323940, z=-661.999030
  Landmark 8: x=507.654363, y=428.664858, z=-666.340262
  Landmark 9: x=538.210587, y=269.579427, z=-649.366012
  Landmark 10: x=555.941055, y=349.750628, z=-653.875291
  Landmark 11: x=570.331881, y=397.143459, z=-657.631296
  Landmark 12: x=582.316458, y=428.847469, z=-661.726979
  Landmark 13: x=575.782101, y=256.834189, z=-650.675615
  Landmark 14: x=600.789919, y=324.508269, z=-649.448782
  Landmark 15: x=619.227642, y=367.398348, z=-652.139814
  Landmark 16: x=633.644181, y=396.099388, z=-656.752689
  Landmark 17: x=604.882744, y=230.615894, z=-656.453285
  Landmark 18: x=644.949397, y=276.686168, z=-662.418211
  Landmark 19: x=666.903644, y=303.492319, z=-664.469322
  Landmark 20: x=685.156115, y=329.189090, z=-667.117310
  Landmark 21: x=510.776329, y=-181.458076, z=-636.443932
Hand 1
  Landmark 0: x=107.985740, y=113.589275, z=-635.881031
  Landmark 1: x=59.076028, y=157.933437, z=-618.190706
  Landmark 2: x=60.751202, y=220.775466, z=-621.496073
  Landmark 3: x=110.165372, y=250.605231, z=-624.582769
  Landmark 4: x=161.151458, y=244.545742, z=-639.247196
  Landmark 5: x=73.500236, y=265.878263, z=-647.242502
  Landmark 6: x=70.552370, y=344.770525, z=-663.985869
  Landmark 7: x=70.545154, y=386.539926, z=-664.886709
  Landmark 8: x=72.592943, y=420.541373, z=-664.679411
  Landmark 9: x=116.478917, y=274.558358, z=-642.027522
  Landmark 10: x=124.582346, y=353.457855, z=-663.737622
  Landmark 11: x=130.747470, y=402.421359, z=-658.094001
  Landmark 12: x=137.458531, y=435.787552, z=-655.409266
  Landmark 13: x=149.832177, y=265.571132, z=-661.586784
  Landmark 14: x=163.762761, y=336.321791, z=-664.225136
  Landmark 15: x=168.956042, y=382.374787, z=-657.987976
  Landmark 16: x=174.227121, y=414.167944, z=-654.209603
  Landmark 17: x=179.804897, y=240.200791, z=-656.526160
  Landmark 18: x=206.271781, y=294.380725, z=-667.814469
  Landmark 19: x=216.617154, y=327.315811, z=-664.206227
  Landmark 20: x=226.324692, y=357.377837, z=-662.616521
  Landmark 21: x=106.293628, y=-175.938719, z=-635.551765
