# Frame Index: 224
Hand 0
  Landmark 0: x=511.030443, y=117.703693, z=-637.459439
  Landmark 1: x=461.004425, y=160.255114, z=-656.387873
  Landmark 2: x=424.661271, y=211.636885, z=-654.994852
  Landmark 3: x=412.980180, y=267.993900, z=-660.337226
  Landmark 4: x=409.481112, y=319.961671, z=-672.103692
  Landmark 5: x=494.070675, y=272.807007, z=-650.327881
  Landmark 6: x=498.694482, y=352.696407, z=-660.783643
  Landmark 7: x=502.060355, y=394.320913, z=-662.034662
  Landmark 8: x=507.413909, y=427.678234, z=-666.389325
  Landmark 9: x=537.975304, y=268.200296, z=-649.395749
  Landmark 10: x=555.589907, y=348.401353, z=-653.827559
  Landmark 11: x=569.818117, y=395.841977, z=-657.599716
  Landmark 12: x=581.655507, y=427.599083, z=-661.712063
  Landmark 13: x=575.522644, y=255.408154, z=-650.923192
  Landmark 14: x=599.961071, y=323.286111, z=-652.345661
  Landmark 15: x=618.039345, y=366.412952, z=-652.303052
  Landmark 16: x=632.249107, y=395.239052, z=-656.775582
  Landmark 17: x=604.801595, y=229.333544, z=-656.444579
  Landmark 18: x=644.671080, y=275.567940, z=-662.460546
  Landmark 19: x=666.348972, y=302.601656, z=-664.463786
  Landmark 20: x=684.382014, y=328.456368, z=-667.077585
  Landmark 21: x=510.868960, y=-182.220349, z=-636.443834
Hand 1
  Landmark 0: x=108.840146, y=113.213260, z=-636.308504
  Landmark 1: x=54.371436, y=150.204168, z=-617.968805
  Landmark 2: x=13.949894, y=198.037281, z=-624.367602
  Landmark 3: x=6.172825, y=255.136085, z=-619.856976
  Landmark 4: x=-39.699368, y=260.703110, z=-646.616883
  Landmark 5: x=76.037884, y=265.416236, z=-652.695556
  Landmark 6: x=66.904682, y=344.886393, z=-663.377261
  Landmark 7: x=65.924507, y=386.623046, z=-664.985099
  Landmark 8: x=66.659114, y=420.677411, z=-664.676521
  Landmark 9: x=116.388227, y=275.609076, z=-637.942145
  Landmark 10: x=124.245833, y=353.312904, z=-663.681181
  Landmark 11: x=130.418289, y=402.291779, z=-658.180772
  Landmark 12: x=137.084830, y=435.662814, z=-655.445747
  Landmark 13: x=148.056794, y=266.065938, z=-659.892208
  Landmark 14: x=163.511902, y=336.404023, z=-664.405639
  Landmark 15: x=168.547219, y=382.441204, z=-657.926866
  Landmark 16: x=173.730319, y=414.258070, z=-654.227201
  Landmark 17: x=178.565406, y=241.041831, z=-656.629257
  Landmark 18: x=206.528402, y=294.410077, z=-668.174332
  Landmark 19: x=216.501116, y=327.403548, z=-664.082642
  Landmark 20: x=226.484942, y=357.381803, z=-662.627928
  Landmark 21: x=105.384617, y=-175.125258, z=-635.554922
