# Frame Index: 136
Hand 0
  Landmark 0: x=511.745584, y=124.557515, z=-638.303841
  Landmark 1: x=458.898167, y=163.432518, z=-657.471432
  Landmark 2: x=422.951756, y=215.054301, z=-655.042567
  Landmark 3: x=409.589395, y=271.069808, z=-660.023831
  Landmark 4: x=405.058629, y=322.960949, z=-671.776479
  Landmark 5: x=496.123426, y=279.698342, z=-652.358758
  Landmark 6: x=500.845745, y=359.859953, z=-660.410757
  Landmark 7: x=502.954703, y=401.549203, z=-662.157915
  Landmark 8: x=508.801224, y=434.843289, z=-666.359880
  Landmark 9: x=540.055160, y=275.771103, z=-650.288332
  Landmark 10: x=557.840687, y=355.972608, z=-653.965059
  Landmark 11: x=573.026448, y=403.118963, z=-657.693043
  Landmark 12: x=585.031092, y=434.799897, z=-661.906821
  Landmark 13: x=577.676938, y=263.111554, z=-650.625759
  Landmark 14: x=605.755402, y=329.570396, z=-649.400978
  Landmark 15: x=626.055451, y=371.598678, z=-652.278796
  Landmark 16: x=641.076383, y=399.987884, z=-656.892908
  Landmark 17: x=605.922254, y=235.984722, z=-656.453786
  Landmark 18: x=647.305696, y=280.878516, z=-662.398965
  Landmark 19: x=669.600646, y=307.397175, z=-664.511260
  Landmark 20: x=688.699491, y=332.470689, z=-667.164924
  Landmark 21: x=509.836451, y=-179.565751, z=-636.443929
Hand 1
  Landmark 0: x=105.262609, y=120.740340, z=-635.382148
  Landmark 1: x=52.000529, y=160.037178, z=-618.340388
  Landmark 2: x=59.461553, y=222.325460, z=-623.570626
  Landmark 3: x=102.463904, y=260.764670, z=-627.355831
  Landmark 4: x=132.782277, y=304.349287, z=-633.058560
  Landmark 5: x=80.680961, y=275.108150, z=-626.630535
  Landmark 6: x=90.129482, y=346.690748, z=-662.681556
  Landmark 7: x=98.656987, y=387.532759, z=-664.850815
  Landmark 8: x=107.166671, y=420.515802, z=-664.652790
  Landmark 9: x=124.701986, y=278.540835, z=-626.359707
  Landmark 10: x=127.586752, y=351.741143, z=-663.716342
  Landmark 11: x=135.207884, y=400.521449, z=-658.268011
  Landmark 12: x=141.352476, y=433.982062, z=-655.407858
  Landmark 13: x=148.623242, y=267.358522, z=-655.999279
  Landmark 14: x=164.372049, y=337.150876, z=-665.363036
  Landmark 15: x=167.948671, y=383.153883, z=-657.768203
  Landmark 16: x=172.351058, y=415.078969, z=-653.990239
  Landmark 17: x=181.183990, y=244.840207, z=-656.591954
  Landmark 18: x=210.437899, y=297.349616, z=-668.854013
  Landmark 19: x=217.591467, y=330.947005, z=-663.873256
  Landmark 20: x=227.269298, y=361.033053, z=-662.585577
  Landmark 21: x=106.219689, y=-175.069842, z=-635.576653
