# Frame Index: 86
Hand 0
  Landmark 0: x=513.910398, y=131.086687, z=-638.494546
  Landmark 1: x=458.291348, y=165.390213, z=-658.527037
  Landmark 2: x=422.788840, y=217.198140, z=-654.241907
  Landmark 3: x=408.999452, y=273.117562, z=-659.138115
  Landmark 4: x=402.911144, y=324.356221, z=-672.881285
  Landmark 5: x=500.067897, y=286.354898, z=-653.000965
  Landmark 6: x=505.839825, y=366.507539, z=-660.434525
  Landmark 7: x=505.652916, y=408.247258, z=-662.238561
  Landmark 8: x=512.567475, y=441.353074, z=-666.304060
  Landmark 9: x=544.115693, y=283.896407, z=-651.142328
  Landmark 10: x=559.815292, y=364.575019, z=-653.713095
  Landmark 11: x=576.323667, y=411.263197, z=-657.582380
  Landmark 12: x=587.848284, y=443.072110, z=-662.156793
  Landmark 13: x=582.011156, y=272.085655, z=-650.678870
  Landmark 14: x=615.675933, y=335.892497, z=-649.248191
  Landmark 15: x=638.149556, y=376.790438, z=-652.255664
  Landmark 16: x=653.980427, y=404.713123, z=-657.006673
  Landmark 17: x=607.936616, y=242.695053, z=-656.308340
  Landmark 18: x=651.511838, y=285.470200, z=-662.213743
  Landmark 19: x=673.340665, y=312.352974, z=-664.576918
  Landmark 20: x=693.376671, y=336.690843, z=-667.168286
  Landmark 21: x=509.013605, y=-179.852079, z=-636.443927
Hand 1
  Landmark 0: x=109.386837, y=118.679028, z=-636.005459
  Landmark 1: x=57.328653, y=159.258645, z=-618.264207
  Landmark 2: x=66.687438, y=221.336136, z=-622.917177
  Landmark 3: x=112.649480, y=256.188834, z=-626.643106
  Landmark 4: x=148.030120, y=295.459134, z=-634.219155
  Landmark 5: x=78.538549, y=271.867461, z=-645.594860
  Landmark 6: x=91.528128, y=349.283922, z=-664.329364
  Landmark 7: x=101.100400, y=389.946585, z=-664.972528
  Landmark 8: x=108.146196, y=423.270295, z=-664.501213
  Landmark 9: x=121.513724, y=277.183327, z=-636.958711
  Landmark 10: x=128.788170, y=354.129677, z=-665.038360
  Landmark 11: x=136.482463, y=402.629698, z=-657.566429
  Landmark 12: x=140.718343, y=436.427605, z=-655.262497
  Landmark 13: x=151.925942, y=268.835128, z=-661.066373
  Landmark 14: x=167.275327, y=339.255999, z=-664.526812
  Landmark 15: x=169.447721, y=385.526683, z=-658.119402
  Landmark 16: x=172.732437, y=417.524308, z=-653.849971
  Landmark 17: x=182.762942, y=244.332777, z=-657.023820
  Landmark 18: x=210.375925, y=298.302000, z=-666.417113
  Landmark 19: x=218.548458, y=331.984443, z=-664.554532
  Landmark 20: x=227.608622, y=362.211662, z=-662.382546
  Landmark 21: x=107.230247, y=-174.500833, z=-635.609279
