# Frame Index: 33
Hand 0
  Landmark 0: x=514.888977, y=149.503100, z=-640.920102
  Landmark 1: x=451.608659, y=168.075069, z=-658.869912
  Landmark 2: x=419.564254, y=221.477612, z=-649.695131
  Landmark 3: x=404.341040, y=276.978730, z=-655.078622
  Landmark 4: x=394.988743, y=324.612976, z=-677.324000
  Landmark 5: x=513.279357, y=305.379899, z=-655.414985
  Landmark 6: x=520.960274, y=385.611678, z=-659.524041
  Landmark 7: x=512.645468, y=426.471545, z=-662.137363
  Landmark 8: x=523.776804, y=458.412222, z=-666.164932
  Landmark 9: x=557.399619, y=305.634519, z=-653.670001
  Landmark 10: x=557.998975, y=387.859386, z=-652.755250
  Landmark 11: x=580.501082, y=432.023329, z=-655.993330
  Landmark 12: x=582.869621, y=465.129170, z=-663.989723
  Landmark 13: x=595.755339, y=295.677787, z=-651.329600
  Landmark 14: x=640.748141, y=352.081113, z=-650.333981
  Landmark 15: x=668.545897, y=389.637320, z=-652.222775
  Landmark 16: x=685.919595, y=416.628473, z=-656.965921
  Landmark 17: x=611.386882, y=259.503216, z=-655.161489
  Landmark 18: x=659.606264, y=296.931053, z=-661.279930
  Landmark 19: x=671.135175, y=329.464760, z=-664.941611
  Landmark 20: x=692.711044, y=352.491438, z=-667.119401
  Landmark 21: x=504.964662, y=-189.561031, z=-636.197248
Hand 1
  Landmark 0: x=117.361861, y=123.543468, z=-635.264547
  Landmark 1: x=63.530896, y=162.749509, z=-619.881919
  Landmark 2: x=70.786865, y=225.279046, z=-620.392231
  Landmark 3: x=118.857384, y=256.859609, z=-626.136472
  Landmark 4: x=154.110401, y=293.261381, z=-642.973300
  Landmark 5: x=79.760108, y=274.779602, z=-650.231472
  Landmark 6: x=89.923657, y=353.044891, z=-667.091647
  Landmark 7: x=108.930107, y=390.030417, z=-663.051915
  Landmark 8: x=92.838315, y=419.982243, z=-665.120007
  Landmark 9: x=123.802501, y=277.623159, z=-651.605906
  Landmark 10: x=131.242335, y=358.488894, z=-664.548336
  Landmark 11: x=144.419038, y=405.687525, z=-656.427508
  Landmark 12: x=130.955683, y=437.035890, z=-655.175665
  Landmark 13: x=162.123670, y=279.242206, z=-661.835362
  Landmark 14: x=178.368329, y=349.523736, z=-663.650582
  Landmark 15: x=174.514981, y=395.835243, z=-658.440347
  Landmark 16: x=172.780403, y=427.874518, z=-653.609062
  Landmark 17: x=188.661662, y=250.189967, z=-657.438666
  Landmark 18: x=218.550390, y=303.150142, z=-665.517748
  Landmark 19: x=219.834427, y=337.834511, z=-665.851882
  Landmark 20: x=230.265891, y=367.347070, z=-661.304129
  Landmark 21: x=113.792592, y=-171.341074, z=-635.606285
