# Frame Index: 36
Hand 0
  Landmark 0: x=515.105024, y=148.330849, z=-640.630301
  Landmark 1: x=452.254649, y=167.783186, z=-659.149180
  Landmark 2: x=419.835318, y=220.983069, z=-650.115274
  Landmark 3: x=404.062664, y=276.335581, z=-655.446810
  Landmark 4: x=395.667442, y=324.398527, z=-677.145122
  Landmark 5: x=512.502001, y=304.162452, z=-655.462882
  Landmark 6: x=520.437758, y=384.363165, z=-659.692365
  Landmark 7: x=512.764106, y=425.354077, z=-662.213095
  Landmark 8: x=523.638331, y=457.384067, z=-666.233733
  Landmark 9: x=556.621749, y=304.223198, z=-653.687561
  Landmark 10: x=558.373201, y=386.431439, z=-652.758970
  Landmark 11: x=580.600573, y=430.720952, z=-656.174644
  Landmark 12: x=583.860974, y=463.837222, z=-663.805610
  Landmark 13: x=594.957296, y=294.204383, z=-651.282506
  Landmark 14: x=639.572661, y=350.906760, z=-650.289012
  Landmark 15: x=667.186609, y=388.595448, z=-652.234061
  Landmark 16: x=684.552251, y=415.594396, z=-656.962304
  Landmark 17: x=611.437860, y=258.424580, z=-655.260538
  Landmark 18: x=659.386674, y=296.195649, z=-661.396079
  Landmark 19: x=672.578138, y=328.104991, z=-664.937970
  Landmark 20: x=694.104955, y=351.175453, z=-667.137677
  Landmark 21: x=505.101845, y=-188.950163, z=-636.211254
Hand 1
  Landmark 0: x=117.232535, y=122.810116, z=-635.614464
  Landmark 1: x=64.370234, y=163.118532, z=-619.729875
  Landmark 2: x=66.731394, y=226.025400, z=-619.779903
  Landmark 3: x=115.339304, y=256.550649, z=-626.605020
  Landmark 4: x=149.362226, y=293.893668, z=-643.904796
  Landmark 5: x=80.080628, y=274.318367, z=-648.852826
  Landmark 6: x=90.748823, y=352.165599, z=-667.265237
  Landmark 7: x=108.876319, y=389.567048, z=-663.020338
  Landmark 8: x=95.157870, y=420.676480, z=-665.104040
  Landmark 9: x=124.122653, y=277.332432, z=-647.892349
  Landmark 10: x=131.150902, y=357.469853, z=-664.942927
  Landmark 11: x=143.199768, y=404.891394, z=-656.381030
  Landmark 12: x=131.766691, y=437.040674, z=-655.259629
  Landmark 13: x=161.143465, y=278.186088, z=-662.192893
  Landmark 14: x=177.503692, y=348.450884, z=-663.563480
  Landmark 15: x=174.040755, y=394.803107, z=-658.441987
  Landmark 16: x=172.480570, y=426.866410, z=-653.711725
  Landmark 17: x=188.219948, y=249.685755, z=-657.478767
  Landmark 18: x=218.403525, y=302.467890, z=-665.626478
  Landmark 19: x=219.675042, y=337.154316, z=-665.657005
  Landmark 20: x=230.748259, y=366.484893, z=-661.462987
  Landmark 21: x=113.456618, y=-171.415795, z=-635.641679
