# Frame Index: 39
Hand 0
  Landmark 0: x=514.499286, y=147.056459, z=-640.743756
  Landmark 1: x=452.405207, y=169.128621, z=-658.872668
  Landmark 2: x=420.070431, y=222.551137, z=-650.913419
  Landmark 3: x=404.182537, y=277.919778, z=-655.708319
  Landmark 4: x=395.108658, y=326.161296, z=-676.726506
  Landmark 5: x=511.696220, y=302.877026, z=-655.655599
  Landmark 6: x=519.948551, y=383.047851, z=-659.845686
  Landmark 7: x=512.376173, y=424.068101, z=-662.189191
  Landmark 8: x=523.153029, y=456.124157, z=-666.263921
  Landmark 9: x=555.837267, y=302.684205, z=-654.542988
  Landmark 10: x=558.873224, y=384.840829, z=-652.755041
  Landmark 11: x=580.548678, y=429.385568, z=-656.391645
  Landmark 12: x=584.775347, y=462.490134, z=-663.586934
  Landmark 13: x=594.079478, y=292.531777, z=-651.343555
  Landmark 14: x=638.138782, y=349.665663, z=-650.259912
  Landmark 15: x=665.500902, y=387.535198, z=-652.250751
  Landmark 16: x=682.824916, y=414.563853, z=-656.961955
  Landmark 17: x=611.035629, y=256.976657, z=-655.337354
  Landmark 18: x=658.694445, y=295.114875, z=-661.461140
  Landmark 19: x=673.604144, y=326.271482, z=-664.886442
  Landmark 20: x=694.977366, y=349.482560, z=-667.104537
  Landmark 21: x=505.345876, y=-188.314919, z=-636.253731
Hand 1
  Landmark 0: x=115.680464, y=122.899953, z=-636.222038
  Landmark 1: x=63.229018, y=163.285977, z=-619.212406
  Landmark 2: x=49.937923, y=224.817320, z=-618.907516
  Landmark 3: x=97.685486, y=256.644573, z=-625.857269
  Landmark 4: x=130.320227, y=295.348056, z=-642.838358
  Landmark 5: x=80.786960, y=275.480086, z=-639.688306
  Landmark 6: x=92.827488, y=349.699429, z=-669.006131
  Landmark 7: x=106.165481, y=388.777050, z=-662.639696
  Landmark 8: x=98.616695, y=421.888824, z=-665.278179
  Landmark 9: x=122.015551, y=276.111407, z=-655.484248
  Landmark 10: x=131.251136, y=357.336667, z=-664.388519
  Landmark 11: x=142.709091, y=405.055728, z=-656.714514
  Landmark 12: x=132.630712, y=437.635268, z=-655.118011
  Landmark 13: x=161.261609, y=277.741761, z=-661.216958
  Landmark 14: x=176.949938, y=348.134596, z=-663.541301
  Landmark 15: x=173.904398, y=394.507061, z=-658.338478
  Landmark 16: x=172.643129, y=426.599178, z=-653.715660
  Landmark 17: x=188.228532, y=248.994824, z=-657.471730
  Landmark 18: x=218.074218, y=301.950330, z=-665.738362
  Landmark 19: x=219.453994, y=336.632152, z=-665.554415
  Landmark 20: x=231.303686, y=365.681030, z=-661.524998
  Landmark 21: x=111.951722, y=-171.385981, z=-635.589366
