# Frame Index: 103
Hand 0
  Landmark 0: x=512.914217, y=128.315130, z=-638.760662
  Landmark 1: x=459.161780, y=165.902466, z=-657.979900
  Landmark 2: x=422.428261, y=216.918018, z=-654.676315
  Landmark 3: x=409.559583, y=273.045621, z=-659.695396
  Landmark 4: x=403.045814, y=324.449399, z=-672.601398
  Landmark 5: x=498.150403, y=283.507742, z=-653.167318
  Landmark 6: x=503.322611, y=363.718154, z=-660.416925
  Landmark 7: x=504.162552, y=405.451427, z=-662.183855
  Landmark 8: x=510.725611, y=438.617777, z=-666.337642
  Landmark 9: x=542.155277, y=280.451877, z=-651.182412
  Landmark 10: x=559.104446, y=360.870850, z=-653.946302
  Landmark 11: x=575.089051, y=407.752780, z=-657.669328
  Landmark 12: x=586.874256, y=439.492743, z=-662.054830
  Landmark 13: x=579.834854, y=267.974459, z=-650.600851
  Landmark 14: x=610.937184, y=333.066314, z=-649.060504
  Landmark 15: x=632.475060, y=374.451298, z=-652.246913
  Landmark 16: x=647.936679, y=402.589088, z=-656.944577
  Landmark 17: x=607.085120, y=239.834864, z=-656.364022
  Landmark 18: x=649.709060, y=283.563108, z=-662.231510
  Landmark 19: x=671.973291, y=310.091216, z=-664.540039
  Landmark 20: x=691.703951, y=334.672971, z=-667.171953
  Landmark 21: x=509.563158, y=-179.458577, z=-636.443931
Hand 1
  Landmark 0: x=111.151844, y=117.286339, z=-638.936069
  Landmark 1: x=61.292664, y=155.722161, z=-612.322889
  Landmark 2: x=26.362769, y=207.469014, z=-620.386224
  Landmark 3: x=29.614689, y=265.179719, z=-620.428460
  Landmark 4: x=58.436878, y=307.934501, z=-634.308391
  Landmark 5: x=79.052632, y=270.411643, z=-633.230752
  Landmark 6: x=90.241079, y=344.942453, z=-662.092423
  Landmark 7: x=98.569159, y=385.789044, z=-664.866148
  Landmark 8: x=106.447419, y=418.928244, z=-664.616961
  Landmark 9: x=122.567109, y=274.972023, z=-639.180579
  Landmark 10: x=127.995404, y=353.033495, z=-664.460317
  Landmark 11: x=135.424683, y=401.692368, z=-657.796666
  Landmark 12: x=140.497757, y=435.363311, z=-655.330778
  Landmark 13: x=153.003507, y=266.524112, z=-663.222904
  Landmark 14: x=165.892097, y=337.514106, z=-664.214128
  Landmark 15: x=168.277576, y=383.821563, z=-658.157799
  Landmark 16: x=171.649809, y=415.824585, z=-653.998466
  Landmark 17: x=184.494202, y=243.491834, z=-656.479146
  Landmark 18: x=211.560528, y=297.213498, z=-668.511768
  Landmark 19: x=217.927158, y=331.058847, z=-664.184617
  Landmark 20: x=227.884251, y=361.033807, z=-662.497319
  Landmark 21: x=108.102401, y=-177.382223, z=-635.609449
