# Frame Index: 40
Hand 0
  Landmark 0: x=514.474647, y=146.591428, z=-640.658202
  Landmark 1: x=452.674523, y=169.302996, z=-659.000548
  Landmark 2: x=420.067216, y=222.561212, z=-651.052109
  Landmark 3: x=404.209196, y=277.935506, z=-655.880475
  Landmark 4: x=394.752682, y=326.138112, z=-676.819086
  Landmark 5: x=511.410962, y=302.401623, z=-655.627030
  Landmark 6: x=519.552573, y=382.577686, z=-659.931932
  Landmark 7: x=512.266308, y=423.653350, z=-662.211006
  Landmark 8: x=522.862796, y=455.769919, z=-666.282270
  Landmark 9: x=555.525129, y=302.166187, z=-653.731688
  Landmark 10: x=559.085436, y=384.315494, z=-652.761824
  Landmark 11: x=580.482159, y=428.990777, z=-656.447425
  Landmark 12: x=585.109676, y=462.059319, z=-663.561361
  Landmark 13: x=593.808307, y=291.979482, z=-651.200968
  Landmark 14: x=637.644390, y=349.286477, z=-650.208972
  Landmark 15: x=664.903504, y=387.228029, z=-652.241210
  Landmark 16: x=682.181321, y=414.282341, z=-656.974759
  Landmark 17: x=610.960913, y=256.539331, z=-655.373759
  Landmark 18: x=658.554354, y=294.761162, z=-661.484697
  Landmark 19: x=673.779012, y=325.770545, z=-664.860207
  Landmark 20: x=695.163716, y=348.969644, z=-667.092918
  Landmark 21: x=505.432625, y=-188.040049, z=-636.276255
Hand 1
  Landmark 0: x=116.312539, y=122.113423, z=-636.663812
  Landmark 1: x=62.698725, y=160.562859, z=-618.811315
  Landmark 2: x=38.705886, y=218.759624, z=-618.234937
  Landmark 3: x=81.536570, y=257.051332, z=-624.589586
  Landmark 4: x=111.033996, y=297.863559, z=-642.354947
  Landmark 5: x=81.076348, y=274.613573, z=-640.182849
  Landmark 6: x=92.941478, y=349.322396, z=-668.304546
  Landmark 7: x=105.880629, y=388.707150, z=-663.116728
  Landmark 8: x=99.526074, y=422.111988, z=-665.134552
  Landmark 9: x=125.060846, y=277.735496, z=-642.490386
  Landmark 10: x=131.312234, y=356.507933, z=-665.248867
  Landmark 11: x=141.454697, y=404.381806, z=-656.733782
  Landmark 12: x=133.644317, y=437.577882, z=-655.131410
  Landmark 13: x=159.475381, y=277.406754, z=-662.271859
  Landmark 14: x=176.635562, y=347.482456, z=-663.537321
  Landmark 15: x=173.859032, y=393.882071, z=-658.426862
  Landmark 16: x=172.757572, y=425.974111, z=-653.762882
  Landmark 17: x=186.987439, y=249.323121, z=-657.578865
  Landmark 18: x=217.876572, y=301.687940, z=-665.774931
  Landmark 19: x=219.377496, y=336.364187, z=-665.507833
  Landmark 20: x=231.428912, y=365.342744, z=-661.571430
  Landmark 21: x=111.307905, y=-171.245182, z=-635.588620
