# Frame Index: 168
Hand 0
  Landmark 0: x=511.035958, y=121.463810, z=-638.017385
  Landmark 1: x=459.302779, y=161.908518, z=-656.975650
  Landmark 2: x=423.377897, y=213.576177, z=-655.330165
  Landmark 3: x=410.754627, y=269.734917, z=-660.617030
  Landmark 4: x=405.917253, y=321.714317, z=-671.845782
  Landmark 5: x=494.700519, y=276.510143, z=-652.302236
  Landmark 6: x=499.872060, y=356.616025, z=-660.628218
  Landmark 7: x=503.104038, y=398.240197, z=-662.201855
  Landmark 8: x=508.927781, y=431.541567, z=-666.377652
  Landmark 9: x=538.595463, y=272.710649, z=-649.385926
  Landmark 10: x=556.897333, y=352.749974, z=-653.954668
  Landmark 11: x=571.684378, y=400.023878, z=-657.670192
  Landmark 12: x=583.832439, y=431.666806, z=-661.756619
  Landmark 13: x=576.104887, y=259.783409, z=-650.691976
  Landmark 14: x=602.921352, y=326.761373, z=-649.464321
  Landmark 15: x=622.214170, y=369.273225, z=-652.162452
  Landmark 16: x=636.863486, y=397.858278, z=-656.762181
  Landmark 17: x=604.838336, y=233.159546, z=-656.452805
  Landmark 18: x=645.746744, y=278.475600, z=-662.481445
  Landmark 19: x=668.163146, y=304.897136, z=-664.524341
  Landmark 20: x=687.192154, y=330.031469, z=-667.103280
  Landmark 21: x=509.717286, y=-180.122034, z=-636.443914
Hand 1
  Landmark 0: x=107.539579, y=117.920235, z=-636.487831
  Landmark 1: x=54.319206, y=155.736906, z=-616.264011
  Landmark 2: x=19.470077, y=208.129711, z=-618.103543
  Landmark 3: x=15.986634, y=265.824836, z=-617.613415
  Landmark 4: x=28.239888, y=317.420140, z=-623.868414
  Landmark 5: x=79.867171, y=271.710754, z=-626.845062
  Landmark 6: x=84.134960, y=344.194483, z=-662.071667
  Landmark 7: x=89.895216, y=385.482627, z=-664.828893
  Landmark 8: x=96.879502, y=418.822300, z=-664.685933
  Landmark 9: x=123.616814, y=277.663836, z=-626.358672
  Landmark 10: x=127.425481, y=351.193490, z=-662.978459
  Landmark 11: x=134.569472, y=400.137862, z=-658.429208
  Landmark 12: x=141.349677, y=433.468366, z=-655.487220
  Landmark 13: x=148.193848, y=266.491931, z=-655.460781
  Landmark 14: x=165.986834, y=335.762859, z=-665.032905
  Landmark 15: x=170.312060, y=381.771588, z=-657.874680
  Landmark 16: x=175.507485, y=413.579517, z=-654.115927
  Landmark 17: x=180.701289, y=243.902684, z=-656.248271
  Landmark 18: x=210.506209, y=295.703851, z=-670.093590
  Landmark 19: x=216.358759, y=329.231383, z=-663.280487
  Landmark 20: x=226.699933, y=359.117694, z=-662.682351
  Landmark 21: x=106.377161, y=-176.025338, z=-635.597521
