# Frame Index: 8
Hand 0
  Landmark 0: x=512.871469, y=142.715034, z=-639.290919
  Landmark 1: x=453.253742, y=170.331358, z=-658.121149
  Landmark 2: x=417.813034, y=221.785230, z=-650.420032
  Landmark 3: x=400.573595, y=276.663335, z=-656.103117
  Landmark 4: x=387.304516, y=325.411538, z=-673.391463
  Landmark 5: x=499.318297, y=297.768369, z=-656.174188
  Landmark 6: x=505.008749, y=378.196907, z=-659.622074
  Landmark 7: x=499.884499, y=419.574093, z=-662.298702
  Landmark 8: x=507.114747, y=452.608163, z=-666.398528
  Landmark 9: x=543.357072, y=297.592969, z=-652.970633
  Landmark 10: x=549.108874, y=379.623668, z=-652.892514
  Landmark 11: x=564.935481, y=426.585230, z=-656.270997
  Landmark 12: x=572.147116, y=459.405747, z=-662.300506
  Landmark 13: x=581.599325, y=287.210114, z=-650.625047
  Landmark 14: x=616.190659, y=350.528487, z=-649.675677
  Landmark 15: x=637.490922, y=392.080671, z=-652.218364
  Landmark 16: x=650.728659, y=421.277201, z=-657.237334
  Landmark 17: x=605.246426, y=255.885684, z=-655.842681
  Landmark 18: x=645.019934, y=302.238095, z=-661.579361
  Landmark 19: x=655.885298, y=335.109473, z=-664.065831
  Landmark 20: x=673.494937, y=361.222587, z=-666.980385
  Landmark 21: x=506.469694, y=-178.701851, z=-636.675315
Hand 1
  Landmark 0: x=114.444597, y=127.805205, z=-635.198207
  Landmark 1: x=54.162427, y=157.837787, z=-623.552801
  Landmark 2: x=18.715329, y=209.016695, z=-632.884180
  Landmark 3: x=-8.156745, y=259.644934, z=-640.352459
  Landmark 4: x=-32.651138, y=301.047976, z=-663.529083
  Landmark 5: x=79.515269, y=279.163015, z=-654.718041
  Landmark 6: x=88.145923, y=358.991144, z=-662.842105
  Landmark 7: x=98.032516, y=399.427686, z=-666.396712
  Landmark 8: x=87.880900, y=431.861374, z=-664.086881
  Landmark 9: x=123.127493, y=284.369268, z=-659.254106
  Landmark 10: x=130.712718, y=365.996777, z=-665.699172
  Landmark 11: x=143.703420, y=412.445291, z=-653.822257
  Landmark 12: x=136.327017, y=445.730948, z=-655.611902
  Landmark 13: x=162.550624, y=279.833777, z=-660.264530
  Landmark 14: x=175.498495, y=350.621864, z=-665.563304
  Landmark 15: x=173.775608, y=396.519518, z=-656.777674
  Landmark 16: x=175.807079, y=428.751075, z=-653.636827
  Landmark 17: x=190.338886, y=251.821319, z=-656.986939
  Landmark 18: x=214.924286, y=307.380948, z=-665.476534
  Landmark 19: x=221.613537, y=341.430643, z=-664.677633
  Landmark 20: x=227.933611, y=372.290333, z=-661.809739
  Landmark 21: x=112.406176, y=-171.155302, z=-635.418770
