# Frame Index: 272
Hand 0
  Landmark 0: x=510.122324, y=115.373550, z=-637.581053
  Landmark 1: x=459.117270, y=157.035424, z=-655.864496
  Landmark 2: x=423.194246, y=208.729760, z=-655.575077
  Landmark 3: x=410.821429, y=264.919383, z=-661.119591
  Landmark 4: x=408.869616, y=317.348105, z=-671.057498
  Landmark 5: x=491.058482, y=270.157241, z=-651.323252
  Landmark 6: x=496.768690, y=350.086753, z=-660.898533
  Landmark 7: x=500.641953, y=391.671362, z=-661.999347
  Landmark 8: x=506.621068, y=424.903513, z=-666.494768
  Landmark 9: x=535.010808, y=266.057185, z=-650.279300
  Landmark 10: x=553.228461, y=346.168827, z=-653.795919
  Landmark 11: x=567.310685, y=393.655078, z=-657.541729
  Landmark 12: x=579.244808, y=425.369545, z=-661.703312
  Landmark 13: x=572.630704, y=253.401407, z=-650.870477
  Landmark 14: x=596.841879, y=321.357507, z=-652.440440
  Landmark 15: x=614.588065, y=364.620998, z=-652.134811
  Landmark 16: x=628.794169, y=393.440140, z=-656.663453
  Landmark 17: x=602.575377, y=228.112632, z=-656.476043
  Landmark 18: x=642.269947, y=274.507154, z=-662.415439
  Landmark 19: x=664.146841, y=301.377085, z=-664.458517
  Landmark 20: x=682.259809, y=327.174576, z=-667.085015
  Landmark 21: x=510.251768, y=-184.323795, z=-636.444194
Hand 1
  Landmark 0: x=100.631238, y=114.663738, z=-635.439028
  Landmark 1: x=41.012640, y=143.706611, z=-618.896759
  Landmark 2: x=2.572349, y=193.062339, z=-625.911624
  Landmark 3: x=-7.968138, y=249.879533, z=-624.567330
  Landmark 4: x=-52.671741, y=258.077058, z=-652.598234
  Landmark 5: x=72.528153, y=268.478940, z=-627.605160
  Landmark 6: x=63.478519, y=340.692427, z=-662.481157
  Landmark 7: x=61.114275, y=382.343673, z=-664.734560
  Landmark 8: x=61.146614, y=416.407345, z=-664.731767
  Landmark 9: x=116.132023, y=275.436581, z=-627.574933
  Landmark 10: x=119.753713, y=349.507152, z=-663.107435
  Landmark 11: x=126.453912, y=398.501308, z=-658.420843
  Landmark 12: x=133.293260, y=431.822970, z=-655.515758
  Landmark 13: x=142.056528, y=264.135289, z=-655.431272
  Landmark 14: x=159.323913, y=333.559422, z=-664.854893
  Landmark 15: x=165.135829, y=379.433887, z=-657.890319
  Landmark 16: x=170.436341, y=411.237405, z=-654.242605
  Landmark 17: x=173.768948, y=240.452923, z=-656.478182
  Landmark 18: x=204.770284, y=291.582239, z=-670.193048
  Landmark 19: x=214.208794, y=324.251522, z=-663.236107
  Landmark 20: x=224.642455, y=354.107105, z=-662.714647
  Landmark 21: x=100.886338, y=-178.576892, z=-635.552642
