# Frame Index: 85
Hand 0
  Landmark 0: x=513.965633, y=131.279520, z=-638.461066
  Landmark 1: x=458.222894, y=165.315853, z=-658.605211
  Landmark 2: x=422.315155, y=216.830945, z=-654.168857
  Landmark 3: x=408.222856, y=272.672863, z=-659.087111
  Landmark 4: x=403.061051, y=323.983011, z=-672.942319
  Landmark 5: x=500.187521, y=286.548378, z=-653.021759
  Landmark 6: x=506.041909, y=366.695384, z=-660.451591
  Landmark 7: x=505.776073, y=408.435235, z=-662.242615
  Landmark 8: x=512.739427, y=441.530548, z=-666.310342
  Landmark 9: x=544.265411, y=284.124928, z=-652.035087
  Landmark 10: x=559.853120, y=364.848619, z=-653.718452
  Landmark 11: x=576.414753, y=411.517963, z=-657.587359
  Landmark 12: x=587.894454, y=443.342992, z=-662.162611
  Landmark 13: x=582.155549, y=272.360626, z=-650.726124
  Landmark 14: x=615.989814, y=336.077570, z=-649.287140
  Landmark 15: x=638.561078, y=376.924274, z=-652.259505
  Landmark 16: x=654.390603, y=404.848176, z=-657.007848
  Landmark 17: x=607.989367, y=242.882717, z=-656.320290
  Landmark 18: x=651.640632, y=285.581422, z=-662.217301
  Landmark 19: x=673.424059, y=312.500527, z=-664.585809
  Landmark 20: x=693.504937, y=336.802730, z=-667.164556
  Landmark 21: x=508.903196, y=-179.895275, z=-636.443931
Hand 1
  Landmark 0: x=109.121882, y=119.158690, z=-635.988048
  Landmark 1: x=56.437467, y=158.936479, z=-618.279536
  Landmark 2: x=66.953291, y=220.813374, z=-623.129220
  Landmark 3: x=114.396617, y=253.629005, z=-626.785420
  Landmark 4: x=148.053031, y=294.444905, z=-634.041509
  Landmark 5: x=75.789359, y=271.645284, z=-648.114475
  Landmark 6: x=92.097915, y=349.149638, z=-663.610442
  Landmark 7: x=101.219287, y=389.892801, z=-665.123384
  Landmark 8: x=108.364878, y=423.192081, z=-664.464908
  Landmark 9: x=119.645591, y=275.885696, z=-645.223648
  Landmark 10: x=129.071888, y=355.123242, z=-665.090227
  Landmark 11: x=136.834256, y=403.549050, z=-657.218070
  Landmark 12: x=140.871401, y=437.393542, z=-655.268505
  Landmark 13: x=154.338561, y=268.724793, z=-663.137166
  Landmark 14: x=167.311026, y=339.694673, z=-664.428948
  Landmark 15: x=169.628766, y=385.967275, z=-658.086651
  Landmark 16: x=172.925065, y=417.961485, z=-653.800615
  Landmark 17: x=184.383369, y=243.722590, z=-656.826275
  Landmark 18: x=210.246324, y=298.537993, z=-666.300802
  Landmark 19: x=218.607717, y=332.180249, z=-664.553912
  Landmark 20: x=227.700967, y=362.397159, z=-662.376644
  Landmark 21: x=107.017054, y=-174.171470, z=-635.608724
