# Frame Index: 161
Hand 0
  Landmark 0: x=511.138226, y=122.154758, z=-638.237917
  Landmark 1: x=459.409226, y=162.789567, z=-656.796862
  Landmark 2: x=423.105466, y=214.194578, z=-655.243184
  Landmark 3: x=409.997727, y=270.233574, z=-660.620940
  Landmark 4: x=406.288177, y=322.265068, z=-672.036107
  Landmark 5: x=494.894132, y=277.226102, z=-652.354460
  Landmark 6: x=500.030897, y=357.340521, z=-660.619621
  Landmark 7: x=503.066696, y=398.979068, z=-662.203675
  Landmark 8: x=508.880644, y=432.280475, z=-666.392812
  Landmark 9: x=538.863799, y=273.347941, z=-651.198888
  Landmark 10: x=557.103931, y=353.481040, z=-654.046508
  Landmark 11: x=571.975393, y=400.735229, z=-657.674940
  Landmark 12: x=583.978330, y=432.428592, z=-661.799206
  Landmark 13: x=576.412246, y=260.476842, z=-650.725008
  Landmark 14: x=603.427690, y=327.374126, z=-649.461456
  Landmark 15: x=622.946068, y=369.779967, z=-652.205210
  Landmark 16: x=637.636997, y=398.344888, z=-656.797276
  Landmark 17: x=605.075713, y=233.771997, z=-656.459579
  Landmark 18: x=646.067684, y=279.012581, z=-662.487451
  Landmark 19: x=668.508084, y=305.414573, z=-664.519619
  Landmark 20: x=687.574900, y=330.518422, z=-667.116180
  Landmark 21: x=509.731279, y=-180.037663, z=-636.443939
Hand 1
  Landmark 0: x=106.953928, y=120.041088, z=-635.745256
  Landmark 1: x=52.070210, y=155.364965, z=-615.459475
  Landmark 2: x=21.950386, y=210.549680, z=-618.668128
  Landmark 3: x=44.387564, y=263.762513, z=-621.131829
  Landmark 4: x=70.924924, y=309.583646, z=-628.026402
  Landmark 5: x=81.392917, y=273.511657, z=-618.318602
  Landmark 6: x=87.670904, y=343.120979, z=-658.668928
  Landmark 7: x=94.478191, y=383.957207, z=-664.286646
  Landmark 8: x=102.342401, y=417.098428, z=-664.671652
  Landmark 9: x=124.645425, y=277.269283, z=-626.368952
  Landmark 10: x=127.884377, y=350.865002, z=-662.910770
  Landmark 11: x=135.261126, y=399.782318, z=-658.442679
  Landmark 12: x=142.021357, y=433.115387, z=-655.483822
  Landmark 13: x=148.737484, y=266.214981, z=-655.918066
  Landmark 14: x=165.709750, y=335.755428, z=-665.014564
  Landmark 15: x=169.507712, y=381.818260, z=-657.905200
  Landmark 16: x=174.487226, y=413.653811, z=-654.088470
  Landmark 17: x=182.002924, y=244.750509, z=-656.479215
  Landmark 18: x=211.916984, y=296.227271, z=-671.267017
  Landmark 19: x=215.946792, y=329.602392, z=-662.628283
  Landmark 20: x=226.856489, y=359.291327, z=-662.814771
  Landmark 21: x=106.646730, y=-176.483480, z=-635.612138
