# Frame Index: 121
Hand 0
  Landmark 0: x=512.021577, y=126.105490, z=-638.678379
  Landmark 1: x=458.912860, y=164.806779, z=-657.471619
  Landmark 2: x=422.785002, y=216.295672, z=-654.917532
  Landmark 3: x=410.197014, y=272.491288, z=-659.887168
  Landmark 4: x=404.755125, y=324.180500, z=-672.132722
  Landmark 5: x=496.791674, y=281.326301, z=-652.273182
  Landmark 6: x=501.709055, y=361.465113, z=-660.434604
  Landmark 7: x=503.416846, y=403.173768, z=-662.156590
  Landmark 8: x=509.526020, y=436.422843, z=-666.341258
  Landmark 9: x=540.753113, y=277.702803, z=-650.280899
  Landmark 10: x=558.328952, y=357.949544, z=-653.978890
  Landmark 11: x=573.850098, y=404.987868, z=-657.690213
  Landmark 12: x=585.808931, y=436.679205, z=-661.955706
  Landmark 13: x=578.359633, y=264.996630, z=-650.559468
  Landmark 14: x=607.706750, y=330.904544, z=-649.306176
  Landmark 15: x=628.525877, y=372.671756, z=-652.275030
  Landmark 16: x=643.664569, y=400.993066, z=-656.921356
  Landmark 17: x=606.265583, y=237.535642, z=-656.456924
  Landmark 18: x=648.275370, y=281.852886, z=-662.334571
  Landmark 19: x=670.571132, y=308.364220, z=-664.528649
  Landmark 20: x=689.894680, y=333.266938, z=-667.163742
  Landmark 21: x=509.732358, y=-179.369166, z=-636.443883
Hand 1
  Landmark 0: x=107.220737, y=120.197374, z=-635.651397
  Landmark 1: x=52.646520, y=157.467872, z=-618.213608
  Landmark 2: x=20.368180, y=211.133824, z=-624.610973
  Landmark 3: x=1.823677, y=265.408846, z=-631.782128
  Landmark 4: x=-13.840456, y=315.491495, z=-641.666748
  Landmark 5: x=78.495838, y=274.020359, z=-630.789459
  Landmark 6: x=90.430833, y=346.987622, z=-663.136840
  Landmark 7: x=98.902061, y=387.862142, z=-664.870505
  Landmark 8: x=107.016719, y=420.944315, z=-664.632060
  Landmark 9: x=121.750002, y=276.268632, z=-639.376068
  Landmark 10: x=127.682941, y=354.066363, z=-665.346017
  Landmark 11: x=135.692009, y=402.455975, z=-657.498459
  Landmark 12: x=141.543046, y=436.022753, z=-655.356947
  Landmark 13: x=152.736773, y=266.965447, z=-662.377061
  Landmark 14: x=164.495890, y=338.120931, z=-664.678707
  Landmark 15: x=168.255440, y=384.240736, z=-657.927443
  Landmark 16: x=172.224750, y=416.195019, z=-653.923263
  Landmark 17: x=184.226221, y=243.676061, z=-656.576451
  Landmark 18: x=210.167411, y=298.041404, z=-668.188996
  Landmark 19: x=218.477817, y=331.498937, z=-664.152121
  Landmark 20: x=227.902497, y=361.649672, z=-662.540517
  Landmark 21: x=107.839912, y=-175.585901, z=-635.623063
