# Frame Index: 179
Hand 0
  Landmark 0: x=510.710022, y=120.678133, z=-637.649668
  Landmark 1: x=459.640471, y=161.933223, z=-656.660996
  Landmark 2: x=423.325426, y=213.319231, z=-654.777492
  Landmark 3: x=411.370990, y=269.606599, z=-660.247928
  Landmark 4: x=408.394202, y=321.713789, z=-671.531638
  Landmark 5: x=494.345566, y=275.777817, z=-651.308436
  Landmark 6: x=499.485224, y=355.773206, z=-660.654065
  Landmark 7: x=502.739157, y=397.398560, z=-662.149246
  Landmark 8: x=508.509392, y=430.704763, z=-666.360632
  Landmark 9: x=538.279033, y=271.801370, z=-649.373080
  Landmark 10: x=556.582604, y=351.841037, z=-653.929011
  Landmark 11: x=571.376774, y=399.111178, z=-657.664010
  Landmark 12: x=583.450872, y=430.783283, z=-661.743606
  Landmark 13: x=575.792897, y=258.886934, z=-650.678418
  Landmark 14: x=602.163070, y=326.042137, z=-649.465846
  Landmark 15: x=621.192736, y=368.673102, z=-652.153410
  Landmark 16: x=635.784259, y=397.288226, z=-656.749873
  Landmark 17: x=604.545250, y=232.285591, z=-656.448968
  Landmark 18: x=645.208415, y=277.824229, z=-662.459506
  Landmark 19: x=667.502153, y=304.349626, z=-664.498777
  Landmark 20: x=686.293698, y=329.658598, z=-667.110800
  Landmark 21: x=509.961210, y=-180.057885, z=-636.443923
Hand 1
  Landmark 0: x=107.141771, y=118.288940, z=-636.258684
  Landmark 1: x=47.805354, y=146.476638, z=-617.386605
  Landmark 2: x=10.931963, y=196.958330, z=-624.789550
  Landmark 3: x=-9.933789, y=250.856949, z=-623.976060
  Landmark 4: x=-42.814778, y=289.594411, z=-640.395321
  Landmark 5: x=78.829068, y=271.960861, z=-626.583954
  Landmark 6: x=79.159255, y=344.340276, z=-662.278911
  Landmark 7: x=82.703299, y=385.891219, z=-664.819103
  Landmark 8: x=87.683958, y=419.588582, z=-664.694753
  Landmark 9: x=122.476495, y=278.636778, z=-626.380552
  Landmark 10: x=126.161351, y=352.032275, z=-663.281062
  Landmark 11: x=133.202408, y=400.957227, z=-658.376316
  Landmark 12: x=139.828056, y=434.322706, z=-655.478966
  Landmark 13: x=147.348893, y=267.241303, z=-655.143066
  Landmark 14: x=165.056040, y=336.461688, z=-665.226341
  Landmark 15: x=169.723315, y=382.393791, z=-657.796081
  Landmark 16: x=175.071293, y=414.184325, z=-654.104735
  Landmark 17: x=179.764578, y=244.536916, z=-656.310255
  Landmark 18: x=209.653111, y=296.218609, z=-670.419314
  Landmark 19: x=216.551218, y=329.435713, z=-663.084044
  Landmark 20: x=226.870565, y=359.333357, z=-662.722563
  Landmark 21: x=105.442634, y=-176.477843, z=-635.577358
