# Frame Index: 125
Hand 0
  Landmark 0: x=511.900217, y=125.694537, z=-638.561409
  Landmark 1: x=458.673596, y=164.191327, z=-657.440915
  Landmark 2: x=423.069395, y=216.049923, z=-655.016269
  Landmark 3: x=409.919058, y=272.122810, z=-659.915449
  Landmark 4: x=404.982536, y=323.908426, z=-671.966314
  Landmark 5: x=496.595113, y=280.894329, z=-652.310853
  Landmark 6: x=501.407994, y=361.044835, z=-660.419577
  Landmark 7: x=503.247175, y=402.747407, z=-662.153554
  Landmark 8: x=509.254582, y=436.013630, z=-666.349276
  Landmark 9: x=540.545949, y=277.160139, z=-650.289235
  Landmark 10: x=558.258418, y=357.378031, z=-653.961152
  Landmark 11: x=573.676434, y=404.448641, z=-657.692971
  Landmark 12: x=585.622347, y=436.148029, z=-661.934805
  Landmark 13: x=578.176302, y=264.524839, z=-650.573323
  Landmark 14: x=607.178089, y=330.586000, z=-649.349937
  Landmark 15: x=627.863561, y=372.422192, z=-652.281655
  Landmark 16: x=642.972647, y=400.762798, z=-656.906682
  Landmark 17: x=606.133746, y=237.114172, z=-656.461004
  Landmark 18: x=648.014708, y=281.551011, z=-662.355034
  Landmark 19: x=670.304342, y=308.069716, z=-664.522164
  Landmark 20: x=689.543107, y=333.037140, z=-667.165340
  Landmark 21: x=509.773780, y=-179.404097, z=-636.443926
Hand 1
  Landmark 0: x=106.660265, y=120.532875, z=-635.550960
  Landmark 1: x=51.512265, y=157.178190, z=-618.600131
  Landmark 2: x=21.288532, y=211.997505, z=-625.249979
  Landmark 3: x=5.150502, y=267.040154, z=-632.389500
  Landmark 4: x=-5.121268, y=318.384405, z=-642.858557
  Landmark 5: x=78.417431, y=274.444325, z=-630.664584
  Landmark 6: x=90.469262, y=347.306752, z=-663.204390
  Landmark 7: x=98.964926, y=388.177932, z=-664.896781
  Landmark 8: x=107.176126, y=421.236099, z=-664.635189
  Landmark 9: x=121.668334, y=276.474195, z=-639.321759
  Landmark 10: x=127.604357, y=354.193905, z=-665.523582
  Landmark 11: x=135.608266, y=402.546438, z=-657.445544
  Landmark 12: x=141.550009, y=436.100692, z=-655.358082
  Landmark 13: x=152.583440, y=266.880514, z=-662.299849
  Landmark 14: x=164.205430, y=338.053171, z=-664.761445
  Landmark 15: x=168.100572, y=384.140709, z=-657.868191
  Landmark 16: x=172.211495, y=416.082455, z=-653.907094
  Landmark 17: x=184.156063, y=243.692884, z=-656.543860
  Landmark 18: x=209.843291, y=298.153461, z=-668.274124
  Landmark 19: x=218.477276, y=331.511939, z=-664.098873
  Landmark 20: x=227.767745, y=361.707485, z=-662.547971
  Landmark 21: x=107.468536, y=-175.243213, z=-635.623199
