# Frame Index: 194
Hand 0
  Landmark 0: x=511.125476, y=119.469007, z=-637.096930
  Landmark 1: x=459.875446, y=160.040909, z=-657.068600
  Landmark 2: x=423.391545, y=211.278413, z=-654.520057
  Landmark 3: x=411.128095, y=267.475064, z=-660.233749
  Landmark 4: x=407.187220, y=319.456008, z=-671.800672
  Landmark 5: x=494.172507, y=274.443928, z=-651.437066
  Landmark 6: x=499.105591, y=354.479190, z=-660.549736
  Landmark 7: x=502.436004, y=396.099436, z=-662.018507
  Landmark 8: x=508.036598, y=429.421849, z=-666.329493
  Landmark 9: x=538.133021, y=270.460832, z=-650.290179
  Landmark 10: x=556.160448, y=350.609542, z=-653.939992
  Landmark 11: x=570.757690, y=397.942940, z=-657.648701
  Landmark 12: x=582.848759, y=429.609861, z=-661.718321
  Landmark 13: x=575.671839, y=257.558616, z=-650.672069
  Landmark 14: x=601.222317, y=325.030083, z=-649.466822
  Landmark 15: x=619.952718, y=367.793572, z=-652.151476
  Landmark 16: x=634.462276, y=396.451010, z=-656.743757
  Landmark 17: x=604.669186, y=231.226313, z=-656.450667
  Landmark 18: x=644.900475, y=277.152287, z=-662.420205
  Landmark 19: x=666.984703, y=303.851135, z=-664.475504
  Landmark 20: x=685.415777, y=329.420915, z=-667.115689
  Landmark 21: x=510.459157, y=-180.634506, z=-636.443943
Hand 1
  Landmark 0: x=105.582123, y=114.998031, z=-634.916166
  Landmark 1: x=52.902885, y=155.980891, z=-620.191544
  Landmark 2: x=57.324125, y=218.717987, z=-622.904771
  Landmark 3: x=105.681311, y=250.368445, z=-623.871243
  Landmark 4: x=157.245889, y=259.822203, z=-634.023265
  Landmark 5: x=74.632358, y=268.011860, z=-646.712305
  Landmark 6: x=73.610441, y=346.641201, z=-664.861722
  Landmark 7: x=75.301588, y=388.385988, z=-664.780226
  Landmark 8: x=78.828189, y=422.266485, z=-664.682420
  Landmark 9: x=117.193443, y=276.023737, z=-638.105860
  Landmark 10: x=125.184748, y=353.613771, z=-664.145267
  Landmark 11: x=131.765931, y=402.466666, z=-658.032429
  Landmark 12: x=138.459455, y=435.841606, z=-655.413435
  Landmark 13: x=148.698816, y=266.335308, z=-660.226455
  Landmark 14: x=164.006974, y=336.709575, z=-664.676186
  Landmark 15: x=169.182515, y=382.679682, z=-657.841472
  Landmark 16: x=174.495503, y=414.470247, z=-654.100207
  Landmark 17: x=178.662162, y=240.702729, z=-656.649200
  Landmark 18: x=205.846846, y=294.685922, z=-667.146585
  Landmark 19: x=216.725879, y=327.529437, z=-664.368769
  Landmark 20: x=226.368322, y=357.601926, z=-662.591631
  Landmark 21: x=104.911120, y=-176.106093, z=-635.530824
