# Frame Index: 68
Hand 0
  Landmark 0: x=513.540240, y=135.920731, z=-638.225714
  Landmark 1: x=456.114855, y=166.566627, z=-659.074368
  Landmark 2: x=421.471575, y=218.821255, z=-653.404370
  Landmark 3: x=407.635380, y=274.739679, z=-658.178427
  Landmark 4: x=401.646322, y=325.438898, z=-673.832915
  Landmark 5: x=503.243832, y=291.376040, z=-653.649716
  Landmark 6: x=509.895581, y=371.529637, z=-660.296093
  Landmark 7: x=507.960350, y=413.219394, z=-662.223119
  Landmark 8: x=515.927669, y=446.085962, z=-666.303020
  Landmark 9: x=547.280206, y=289.427007, z=-651.060075
  Landmark 10: x=560.541913, y=370.556954, z=-653.105459
  Landmark 11: x=577.802916, y=416.929091, z=-657.460553
  Landmark 12: x=588.199248, y=449.075459, z=-662.367320
  Landmark 13: x=585.264410, y=277.903488, z=-650.631488
  Landmark 14: x=622.740065, y=339.557859, z=-649.635807
  Landmark 15: x=646.483854, y=379.757386, z=-652.278026
  Landmark 16: x=662.497268, y=407.577568, z=-657.018609
  Landmark 17: x=608.758101, y=246.505440, z=-656.093829
  Landmark 18: x=653.906566, y=287.594046, z=-662.154329
  Landmark 19: x=674.572110, y=315.367555, z=-664.670952
  Landmark 20: x=695.131303, y=339.278794, z=-667.132882
  Landmark 21: x=507.144724, y=-180.926035, z=-636.443936
Hand 1
  Landmark 0: x=109.974493, y=121.505996, z=-636.090263
  Landmark 1: x=49.787786, y=148.999406, z=-618.967636
  Landmark 2: x=16.747478, y=201.943405, z=-627.221329
  Landmark 3: x=2.593413, y=257.882322, z=-630.627534
  Landmark 4: x=-7.996238, y=307.079778, z=-648.482843
  Landmark 5: x=79.166873, y=274.268207, z=-651.085810
  Landmark 6: x=94.374145, y=352.481364, z=-663.910008
  Landmark 7: x=105.513406, y=392.722151, z=-665.355550
  Landmark 8: x=109.529976, y=426.533859, z=-664.370666
  Landmark 9: x=121.842560, y=279.832749, z=-641.210149
  Landmark 10: x=129.995698, y=357.510764, z=-666.935180
  Landmark 11: x=138.820886, y=405.186126, z=-656.143528
  Landmark 12: x=140.710320, y=439.267122, z=-655.461792
  Landmark 13: x=154.690489, y=272.205122, z=-662.153112
  Landmark 14: x=169.473581, y=342.789910, z=-664.587315
  Landmark 15: x=171.229112, y=389.068012, z=-658.106137
  Landmark 16: x=173.662365, y=421.126660, z=-653.725755
  Landmark 17: x=184.411799, y=246.510227, z=-657.249606
  Landmark 18: x=212.008618, y=300.589311, z=-666.039129
  Landmark 19: x=220.362951, y=334.249028, z=-664.626849
  Landmark 20: x=229.641217, y=364.392605, z=-662.225326
  Landmark 21: x=106.523604, y=-171.634837, z=-635.617694
