# Frame Index: 54
Hand 0
  Landmark 0: x=514.032340, y=140.839956, z=-639.155864
  Landmark 1: x=454.739722, y=168.346070, z=-659.138626
  Landmark 2: x=420.031664, y=220.413336, z=-652.268215
  Landmark 3: x=404.641130, y=275.892448, z=-657.396735
  Landmark 4: x=396.671311, y=325.660905, z=-675.029819
  Landmark 5: x=507.073983, y=296.425223, z=-655.126926
  Landmark 6: x=514.498032, y=376.621068, z=-660.277588
  Landmark 7: x=510.479279, y=418.158457, z=-662.274791
  Landmark 8: x=519.363824, y=450.790626, z=-666.341867
  Landmark 9: x=551.193061, y=295.208567, z=-653.810077
  Landmark 10: x=560.298252, y=376.929488, z=-652.855496
  Landmark 11: x=579.158043, y=422.679814, z=-657.156686
  Landmark 12: x=587.801651, y=455.224455, z=-662.785504
  Landmark 13: x=589.224030, y=284.203670, z=-650.926877
  Landmark 14: x=629.769974, y=343.883573, z=-649.920346
  Landmark 15: x=655.057372, y=383.148503, z=-652.278955
  Landmark 16: x=671.569574, y=410.682049, z=-656.981761
  Landmark 17: x=610.069985, y=250.901259, z=-655.828271
  Landmark 18: x=656.450484, y=290.587040, z=-661.933630
  Landmark 19: x=675.384109, y=319.540402, z=-664.759690
  Landmark 20: x=696.423765, y=343.044780, z=-667.076108
  Landmark 21: x=505.881143, y=-183.861843, z=-636.416920
Hand 1
  Landmark 0: x=110.805037, y=122.590348, z=-635.317002
  Landmark 1: x=55.006469, y=159.134804, z=-620.399422
  Landmark 2: x=20.773453, y=211.818084, z=-624.326806
  Landmark 3: x=5.771213, y=267.629137, z=-625.404332
  Landmark 4: x=-10.387300, y=314.424915, z=-645.414331
  Landmark 5: x=80.709589, y=274.946114, z=-655.122390
  Landmark 6: x=94.724694, y=354.007793, z=-663.236977
  Landmark 7: x=110.267665, y=392.685795, z=-666.051551
  Landmark 8: x=108.722670, y=426.663872, z=-664.197428
  Landmark 9: x=122.646878, y=279.481638, z=-642.068655
  Landmark 10: x=131.254450, y=357.664200, z=-666.058686
  Landmark 11: x=140.013335, y=405.638875, z=-656.624878
  Landmark 12: x=138.996970, y=439.735807, z=-655.240901
  Landmark 13: x=156.574389, y=274.826736, z=-662.144278
  Landmark 14: x=173.114239, y=345.034398, z=-664.143010
  Landmark 15: x=172.869438, y=391.427175, z=-658.277815
  Landmark 16: x=173.570676, y=423.567769, z=-653.878329
  Landmark 17: x=184.940087, y=247.617937, z=-657.380202
  Landmark 18: x=214.554044, y=300.651431, z=-665.973756
  Landmark 19: x=220.545934, y=334.823300, z=-664.903049
  Landmark 20: x=230.492734, y=364.715213, z=-662.070473
  Landmark 21: x=107.188755, y=-170.811595, z=-635.527394
