# Frame Index: 264
Hand 0
  Landmark 0: x=510.634373, y=115.602676, z=-637.464229
  Landmark 1: x=459.142786, y=156.485516, z=-656.138310
  Landmark 2: x=422.927586, y=207.969909, z=-655.320863
  Landmark 3: x=411.301953, y=264.302977, z=-661.024552
  Landmark 4: x=409.959456, y=316.694050, z=-671.257616
  Landmark 5: x=492.039670, y=270.432271, z=-651.331533
  Landmark 6: x=497.451400, y=350.390248, z=-660.842266
  Landmark 7: x=501.113260, y=391.992683, z=-661.991998
  Landmark 8: x=506.839812, y=425.271314, z=-666.472381
  Landmark 9: x=535.954027, y=266.257662, z=-649.379895
  Landmark 10: x=553.924842, y=346.382611, z=-653.757935
  Landmark 11: x=567.935432, y=393.887221, z=-657.539380
  Landmark 12: x=579.788864, y=425.632282, z=-661.698273
  Landmark 13: x=573.556453, y=253.620859, z=-650.844046
  Landmark 14: x=597.679574, y=321.608223, z=-652.415897
  Landmark 15: x=615.468060, y=364.854311, z=-652.106290
  Landmark 16: x=629.693054, y=393.655290, z=-656.690834
  Landmark 17: x=603.324587, y=228.128546, z=-656.467942
  Landmark 18: x=643.034033, y=274.509058, z=-662.417308
  Landmark 19: x=664.801394, y=301.468522, z=-664.450806
  Landmark 20: x=682.805013, y=327.341666, z=-667.084955
  Landmark 21: x=510.386025, y=-184.137561, z=-636.443788
Hand 1
  Landmark 0: x=102.680637, y=114.899867, z=-635.736407
  Landmark 1: x=46.431145, y=149.112677, z=-617.379088
  Landmark 2: x=4.859511, y=196.103548, z=-622.527880
  Landmark 3: x=1.997148, y=253.665246, z=-618.105196
  Landmark 4: x=-41.571996, y=256.809490, z=-648.816536
  Landmark 5: x=73.820348, y=268.575348, z=-627.913410
  Landmark 6: x=64.169117, y=340.817003, z=-662.569094
  Landmark 7: x=61.507015, y=382.455449, z=-664.724838
  Landmark 8: x=61.255896, y=416.518207, z=-664.717715
  Landmark 9: x=117.395303, y=275.707991, z=-627.677281
  Landmark 10: x=121.078497, y=349.915312, z=-662.916924
  Landmark 11: x=127.320954, y=398.991956, z=-658.467345
  Landmark 12: x=133.805776, y=432.382106, z=-655.535648
  Landmark 13: x=143.384734, y=264.605908, z=-655.553221
  Landmark 14: x=160.845489, y=334.021322, z=-664.680079
  Landmark 15: x=166.259571, y=379.981568, z=-657.964891
  Landmark 16: x=171.446781, y=411.801333, z=-654.296057
  Landmark 17: x=175.216674, y=241.080673, z=-656.511786
  Landmark 18: x=206.130417, y=292.261489, z=-670.232289
  Landmark 19: x=214.645874, y=325.171359, z=-663.218432
  Landmark 20: x=225.131316, y=355.009166, z=-662.718376
  Landmark 21: x=102.666931, y=-177.232771, z=-635.538529
