# Frame Index: 59
Hand 0
  Landmark 0: x=513.965582, y=138.924590, z=-638.596960
  Landmark 1: x=455.274813, y=167.384750, z=-659.015717
  Landmark 2: x=420.260455, y=219.313857, z=-652.674216
  Landmark 3: x=406.807296, y=275.325536, z=-657.449832
  Landmark 4: x=399.376098, y=325.364525, z=-674.544263
  Landmark 5: x=505.563331, y=294.461930, z=-654.338857
  Landmark 6: x=512.765304, y=374.622425, z=-660.292459
  Landmark 7: x=509.698424, y=416.242265, z=-662.261482
  Landmark 8: x=518.260452, y=448.963782, z=-666.302361
  Landmark 9: x=549.628328, y=292.923099, z=-651.969192
  Landmark 10: x=560.380573, y=374.443885, z=-652.904827
  Landmark 11: x=578.608309, y=420.447635, z=-657.227861
  Landmark 12: x=588.063432, y=452.811853, z=-662.585770
  Landmark 13: x=587.719234, y=281.822916, z=-650.687101
  Landmark 14: x=627.128016, y=342.261531, z=-649.793114
  Landmark 15: x=651.909648, y=381.839639, z=-652.282061
  Landmark 16: x=668.273815, y=409.462439, z=-656.978881
  Landmark 17: x=609.588073, y=249.240658, z=-655.957636
  Landmark 18: x=655.536375, y=289.430116, z=-662.036139
  Landmark 19: x=675.286907, y=317.847164, z=-664.710816
  Landmark 20: x=696.148147, y=341.504138, z=-667.086843
  Landmark 21: x=506.135072, y=-182.673046, z=-636.443912
Hand 1
  Landmark 0: x=110.457104, y=122.165723, z=-635.858069
  Landmark 1: x=52.225797, y=154.426771, z=-620.370936
  Landmark 2: x=17.297582, y=206.462517, z=-626.299899
  Landmark 3: x=0.180839, y=261.575950, z=-629.560067
  Landmark 4: x=-17.313520, y=308.381887, z=-648.388081
  Landmark 5: x=79.957235, y=274.843073, z=-652.279206
  Landmark 6: x=95.775293, y=353.104671, z=-664.023576
  Landmark 7: x=108.414491, y=392.903234, z=-665.372177
  Landmark 8: x=110.444793, y=426.893266, z=-664.428625
  Landmark 9: x=122.485495, y=279.944308, z=-641.553928
  Landmark 10: x=130.762119, y=357.894442, z=-666.401454
  Landmark 11: x=139.779696, y=405.728765, z=-656.509791
  Landmark 12: x=139.978953, y=439.846831, z=-655.298419
  Landmark 13: x=155.844243, y=274.057616, z=-662.249715
  Landmark 14: x=171.688850, y=344.423481, z=-664.316363
  Landmark 15: x=172.358114, y=390.790331, z=-658.281587
  Landmark 16: x=173.818025, y=422.893287, z=-653.794462
  Landmark 17: x=184.601639, y=247.279879, z=-657.392353
  Landmark 18: x=213.616713, y=300.638695, z=-666.015041
  Landmark 19: x=220.660534, y=334.606383, z=-664.854416
  Landmark 20: x=230.398828, y=364.574821, z=-662.107150
  Landmark 21: x=106.604876, y=-171.498067, z=-635.617498
