# Frame Index: 242
Hand 0
  Landmark 0: x=511.565649, y=116.674638, z=-637.295091
  Landmark 1: x=460.325517, y=157.593599, z=-656.572001
  Landmark 2: x=424.421854, y=209.271913, z=-654.802664
  Landmark 3: x=412.380859, y=265.530644, z=-660.376859
  Landmark 4: x=408.078438, y=317.534174, z=-671.711074
  Landmark 5: x=494.144225, y=271.618092, z=-651.412064
  Landmark 6: x=498.528616, y=351.665701, z=-660.695169
  Landmark 7: x=501.713186, y=393.304519, z=-661.944594
  Landmark 8: x=506.870286, y=426.680946, z=-666.389017
  Landmark 9: x=538.032667, y=267.181565, z=-649.455288
  Landmark 10: x=555.388023, y=347.443199, z=-653.812631
  Landmark 11: x=569.445880, y=394.935887, z=-657.568317
  Landmark 12: x=581.093924, y=426.759471, z=-661.707355
  Landmark 13: x=575.611767, y=254.480698, z=-650.963257
  Landmark 14: x=599.480599, y=322.561664, z=-652.355375
  Landmark 15: x=617.357181, y=365.772504, z=-652.318207
  Landmark 16: x=631.424516, y=394.667463, z=-656.796642
  Landmark 17: x=605.012568, y=228.542241, z=-656.478445
  Landmark 18: x=644.613279, y=275.011326, z=-662.461324
  Landmark 19: x=666.064553, y=302.225924, z=-664.454884
  Landmark 20: x=683.784805, y=328.294185, z=-667.086823
  Landmark 21: x=510.997247, y=-182.831455, z=-636.444012
Hand 1
  Landmark 0: x=105.451249, y=113.684843, z=-635.293895
  Landmark 1: x=50.357748, y=150.944813, z=-619.548660
  Landmark 2: x=51.859874, y=213.616221, z=-625.283644
  Landmark 3: x=102.875236, y=240.375812, z=-630.022804
  Landmark 4: x=153.926710, y=232.710437, z=-643.673137
  Landmark 5: x=71.770626, y=266.044141, z=-648.042574
  Landmark 6: x=65.677504, y=344.842842, z=-664.372222
  Landmark 7: x=62.981833, y=386.532723, z=-664.797831
  Landmark 8: x=63.085261, y=420.596133, z=-664.707701
  Landmark 9: x=114.986517, y=274.474168, z=-644.721665
  Landmark 10: x=123.495856, y=354.000945, z=-663.832072
  Landmark 11: x=129.522378, y=402.956321, z=-657.972379
  Landmark 12: x=136.322250, y=436.313447, z=-655.400812
  Landmark 13: x=149.568470, y=265.259911, z=-661.896088
  Landmark 14: x=162.386019, y=336.227187, z=-664.352408
  Landmark 15: x=167.612075, y=382.245769, z=-657.892642
  Landmark 16: x=172.712417, y=414.074927, z=-654.183704
  Landmark 17: x=178.929607, y=239.226791, z=-656.620837
  Landmark 18: x=204.973019, y=293.692375, z=-667.512504
  Landmark 19: x=216.133426, y=326.398782, z=-664.271812
  Landmark 20: x=225.918924, y=356.432635, z=-662.628530
  Landmark 21: x=104.041598, y=-176.126641, z=-635.542194
