# Frame Index: 189
Hand 0
  Landmark 0: x=510.823973, y=119.865352, z=-637.267527
  Landmark 1: x=459.170892, y=160.167576, z=-656.740633
  Landmark 2: x=423.833047, y=212.226782, z=-654.758746
  Landmark 3: x=412.236138, y=268.593981, z=-660.176570
  Landmark 4: x=407.483354, y=320.568493, z=-671.463958
  Landmark 5: x=494.135570, y=274.888545, z=-651.394655
  Landmark 6: x=499.171222, y=354.903885, z=-660.625380
  Landmark 7: x=502.519224, y=396.524384, z=-662.046295
  Landmark 8: x=508.208890, y=429.835007, z=-666.331723
  Landmark 9: x=538.096722, y=270.900073, z=-650.291737
  Landmark 10: x=556.294407, y=351.009730, z=-653.953974
  Landmark 11: x=570.972605, y=398.318444, z=-657.658059
  Landmark 12: x=583.072400, y=429.982471, z=-661.724217
  Landmark 13: x=575.623789, y=257.963956, z=-650.680756
  Landmark 14: x=601.500714, y=325.310773, z=-649.469002
  Landmark 15: x=620.322175, y=368.033472, z=-652.166072
  Landmark 16: x=634.825611, y=396.696032, z=-656.745703
  Landmark 17: x=604.523167, y=231.521997, z=-656.449374
  Landmark 18: x=644.923719, y=277.294773, z=-662.452361
  Landmark 19: x=667.039145, y=303.970020, z=-664.478584
  Landmark 20: x=685.586843, y=329.456641, z=-667.106081
  Landmark 21: x=510.260852, y=-180.291801, z=-636.443925
Hand 1
  Landmark 0: x=103.826957, y=119.720476, z=-634.997587
  Landmark 1: x=48.004942, y=155.831038, z=-619.140684
  Landmark 2: x=31.927799, y=216.486191, z=-624.173623
  Landmark 3: x=76.597225, y=253.168709, z=-623.802329
  Landmark 4: x=126.618161, y=268.723305, z=-634.161080
  Landmark 5: x=77.947860, y=273.514406, z=-621.287412
  Landmark 6: x=75.724401, y=343.323820, z=-661.719101
  Landmark 7: x=77.767916, y=384.937807, z=-664.816544
  Landmark 8: x=81.472565, y=418.799222, z=-664.694765
  Landmark 9: x=121.653053, y=279.249285, z=-623.870947
  Landmark 10: x=125.385870, y=351.692130, z=-662.603686
  Landmark 11: x=132.280773, y=400.710091, z=-658.482548
  Landmark 12: x=138.743621, y=434.102292, z=-655.525811
  Landmark 13: x=145.914441, y=267.929042, z=-653.179860
  Landmark 14: x=164.337774, y=336.608310, z=-665.444293
  Landmark 15: x=169.335598, y=382.460580, z=-657.740960
  Landmark 16: x=174.656880, y=414.264380, z=-654.126098
  Landmark 17: x=177.966263, y=244.887161, z=-656.242650
  Landmark 18: x=209.009786, y=295.951235, z=-670.104371
  Landmark 19: x=216.574485, y=329.128367, z=-663.261916
  Landmark 20: x=226.788102, y=359.059173, z=-662.698258
  Landmark 21: x=105.052966, y=-176.157594, z=-635.531675
