# Frame Index: 70
Hand 0
  Landmark 0: x=513.298666, y=135.273531, z=-638.434035
  Landmark 1: x=456.356894, y=167.042992, z=-658.924241
  Landmark 2: x=421.636840, y=219.269875, z=-653.472391
  Landmark 3: x=407.669130, y=275.146577, z=-658.350869
  Landmark 4: x=401.638652, y=325.967703, z=-673.588628
  Landmark 5: x=502.692791, y=290.807307, z=-652.822539
  Landmark 6: x=509.388955, y=370.884956, z=-660.289202
  Landmark 7: x=507.538113, y=412.578414, z=-662.219132
  Landmark 8: x=515.535747, y=445.436510, z=-666.307990
  Landmark 9: x=546.758728, y=288.619658, z=-651.057702
  Landmark 10: x=560.451617, y=369.670198, z=-653.390000
  Landmark 11: x=577.575352, y=416.115715, z=-657.498036
  Landmark 12: x=588.169266, y=448.209407, z=-662.326389
  Landmark 13: x=584.741335, y=277.090311, z=-650.644446
  Landmark 14: x=621.777439, y=339.008913, z=-649.599736
  Landmark 15: x=645.401376, y=379.276372, z=-652.281611
  Landmark 16: x=661.418711, y=407.096346, z=-657.010157
  Landmark 17: x=608.507212, y=245.897710, z=-656.106392
  Landmark 18: x=653.410375, y=287.258997, z=-662.134412
  Landmark 19: x=674.352967, y=314.823154, z=-664.662446
  Landmark 20: x=694.857815, y=338.781501, z=-667.119610
  Landmark 21: x=507.290534, y=-180.684601, z=-636.443930
Hand 1
  Landmark 0: x=109.323368, y=121.640071, z=-635.759698
  Landmark 1: x=50.113102, y=151.476903, z=-619.163936
  Landmark 2: x=18.200803, y=205.215194, z=-626.690765
  Landmark 3: x=5.479672, y=261.525767, z=-629.588082
  Landmark 4: x=2.443030, y=312.101710, z=-646.446176
  Landmark 5: x=78.751346, y=274.424602, z=-651.007894
  Landmark 6: x=94.017420, y=352.581792, z=-664.100611
  Landmark 7: x=105.244284, y=392.806744, z=-665.285707
  Landmark 8: x=109.475831, y=426.593700, z=-664.352745
  Landmark 9: x=121.529515, y=279.567812, z=-641.349597
  Landmark 10: x=129.951164, y=357.262585, z=-666.937151
  Landmark 11: x=138.796026, y=404.935249, z=-656.149682
  Landmark 12: x=140.782691, y=439.010467, z=-655.455684
  Landmark 13: x=154.521886, y=271.795521, z=-662.010425
  Landmark 14: x=169.224510, y=342.388762, z=-664.675884
  Landmark 15: x=171.069723, y=388.644238, z=-658.059493
  Landmark 16: x=173.674836, y=420.694516, z=-653.716901
  Landmark 17: x=184.370731, y=246.228589, z=-657.213904
  Landmark 18: x=211.675725, y=300.455815, z=-666.002095
  Landmark 19: x=220.227767, y=334.066284, z=-664.600396
  Landmark 20: x=229.340502, y=364.263355, z=-662.237392
  Landmark 21: x=106.627562, y=-171.718123, z=-635.618328
