# Frame Index: 52
Hand 0
  Landmark 0: x=514.133359, y=141.684229, z=-639.417205
  Landmark 1: x=454.671374, y=168.989280, z=-659.171168
  Landmark 2: x=419.929453, y=221.017933, z=-652.180395
  Landmark 3: x=404.822583, y=276.590231, z=-657.140687
  Landmark 4: x=397.753035, y=326.364408, z=-675.137782
  Landmark 5: x=507.749385, y=297.241635, z=-655.891640
  Landmark 6: x=515.172732, y=377.483623, z=-660.266132
  Landmark 7: x=510.729447, y=418.978035, z=-662.257379
  Landmark 8: x=519.702130, y=451.581287, z=-666.362847
  Landmark 9: x=551.845280, y=296.257974, z=-653.820015
  Landmark 10: x=560.302225, y=378.048085, z=-652.828749
  Landmark 11: x=579.423330, y=423.694383, z=-657.081156
  Landmark 12: x=587.691058, y=456.299989, z=-662.917953
  Landmark 13: x=589.883211, y=285.271896, z=-650.956939
  Landmark 14: x=630.860064, y=344.656858, z=-649.956270
  Landmark 15: x=656.424356, y=383.744887, z=-652.267809
  Landmark 16: x=673.059410, y=411.199616, z=-656.998356
  Landmark 17: x=610.288640, y=251.687818, z=-655.789768
  Landmark 18: x=656.840521, y=291.173065, z=-661.890980
  Landmark 19: x=675.316667, y=320.415389, z=-664.769267
  Landmark 20: x=696.442012, y=343.842001, z=-667.093626
  Landmark 21: x=505.928749, y=-184.378009, z=-636.387144
Hand 1
  Landmark 0: x=111.016785, y=122.694954, z=-635.141091
  Landmark 1: x=55.597359, y=159.963312, z=-620.606017
  Landmark 2: x=20.864649, y=212.407907, z=-623.066690
  Landmark 3: x=7.582118, y=268.646515, z=-624.443413
  Landmark 4: x=-5.126888, y=317.233609, z=-642.585026
  Landmark 5: x=80.767904, y=274.990471, z=-655.174797
  Landmark 6: x=93.974674, y=354.188877, z=-663.311934
  Landmark 7: x=111.136414, y=392.180669, z=-666.067308
  Landmark 8: x=107.339019, y=425.979481, z=-664.181910
  Landmark 9: x=122.785299, y=279.074686, z=-642.230110
  Landmark 10: x=131.441999, y=357.329455, z=-665.965691
  Landmark 11: x=140.036913, y=405.360128, z=-656.666968
  Landmark 12: x=138.491455, y=439.433990, z=-655.206607
  Landmark 13: x=156.897975, y=275.064506, z=-662.130328
  Landmark 14: x=173.647959, y=345.223602, z=-664.084113
  Landmark 15: x=172.974478, y=391.623266, z=-658.307579
  Landmark 16: x=173.474863, y=423.767269, z=-653.905581
  Landmark 17: x=185.123638, y=247.706108, z=-657.391344
  Landmark 18: x=214.957929, y=300.623219, z=-665.940121
  Landmark 19: x=220.374295, y=334.893607, z=-664.955569
  Landmark 20: x=230.554009, y=364.699284, z=-662.042843
  Landmark 21: x=107.583750, y=-170.700956, z=-635.531322
