# Frame Index: 102
Hand 0
  Landmark 0: x=513.192621, y=128.496645, z=-638.592227
  Landmark 1: x=458.934213, y=165.245794, z=-658.009659
  Landmark 2: x=422.793748, y=216.677534, z=-654.619291
  Landmark 3: x=409.598853, y=272.728843, z=-659.643968
  Landmark 4: x=403.575351, y=324.199433, z=-672.521786
  Landmark 5: x=498.289663, y=283.661094, z=-653.158086
  Landmark 6: x=503.431533, y=363.874853, z=-660.392229
  Landmark 7: x=504.191165, y=405.608219, z=-662.192988
  Landmark 8: x=510.767468, y=438.774077, z=-666.329726
  Landmark 9: x=542.298624, y=280.660358, z=-651.179701
  Landmark 10: x=559.173297, y=361.095251, z=-653.936155
  Landmark 11: x=575.184425, y=407.967950, z=-657.661437
  Landmark 12: x=586.945779, y=439.713543, z=-662.070165
  Landmark 13: x=579.986840, y=268.209745, z=-650.583521
  Landmark 14: x=611.132910, y=333.280537, z=-649.037005
  Landmark 15: x=632.747202, y=374.624670, z=-652.236269
  Landmark 16: x=648.258579, y=402.732186, z=-656.951119
  Landmark 17: x=607.246795, y=240.085943, z=-656.377873
  Landmark 18: x=649.902465, y=283.783671, z=-662.242125
  Landmark 19: x=672.126058, y=310.346582, z=-664.542030
  Landmark 20: x=691.861682, y=334.923770, z=-667.179379
  Landmark 21: x=509.591746, y=-179.464887, z=-636.443975
Hand 1
  Landmark 0: x=111.142197, y=117.287498, z=-638.707768
  Landmark 1: x=60.254791, y=154.744200, z=-612.650539
  Landmark 2: x=30.916626, y=209.945140, z=-620.065444
  Landmark 3: x=46.738630, y=265.500318, z=-622.160514
  Landmark 4: x=79.881477, y=305.630812, z=-634.095238
  Landmark 5: x=78.940870, y=270.398822, z=-633.206290
  Landmark 6: x=90.194019, y=344.912013, z=-662.088289
  Landmark 7: x=98.516161, y=385.757860, z=-664.890522
  Landmark 8: x=106.317217, y=418.915074, z=-664.612635
  Landmark 9: x=122.452191, y=274.883422, z=-639.236267
  Landmark 10: x=127.983128, y=352.981553, z=-664.380168
  Landmark 11: x=135.409291, y=401.654914, z=-657.819629
  Landmark 12: x=140.463482, y=435.327599, z=-655.338808
  Landmark 13: x=152.943804, y=266.515307, z=-663.236496
  Landmark 14: x=165.934307, y=337.487230, z=-664.190547
  Landmark 15: x=168.261750, y=383.803448, z=-658.178784
  Landmark 16: x=171.691351, y=415.798160, z=-654.002508
  Landmark 17: x=184.439670, y=243.480651, z=-656.525088
  Landmark 18: x=211.548123, y=297.205197, z=-668.449522
  Landmark 19: x=217.967074, y=331.052066, z=-664.212500
  Landmark 20: x=227.942159, y=361.018549, z=-662.481387
  Landmark 21: x=108.120030, y=-177.603990, z=-635.609039
