# Frame Index: 169
Hand 0
  Landmark 0: x=510.826575, y=121.540381, z=-638.102399
  Landmark 1: x=459.981545, y=163.266480, z=-656.682688
  Landmark 2: x=422.997546, y=214.186814, z=-655.214593
  Landmark 3: x=410.822070, y=270.437752, z=-660.571066
  Landmark 4: x=405.843788, y=322.366906, z=-671.969411
  Landmark 5: x=494.591316, y=276.601597, z=-652.339832
  Landmark 6: x=499.858897, y=356.701672, z=-660.661454
  Landmark 7: x=503.099051, y=398.325442, z=-662.228917
  Landmark 8: x=508.933586, y=431.625474, z=-666.400343
  Landmark 9: x=538.517143, y=272.598010, z=-650.290274
  Landmark 10: x=556.871357, y=352.670079, z=-653.993267
  Landmark 11: x=571.678391, y=399.940278, z=-657.676209
  Landmark 12: x=583.817246, y=431.586979, z=-661.760793
  Landmark 13: x=576.060916, y=259.711087, z=-650.701910
  Landmark 14: x=602.847914, y=326.700639, z=-649.463287
  Landmark 15: x=622.118177, y=369.223103, z=-652.155402
  Landmark 16: x=636.776965, y=397.802845, z=-656.757983
  Landmark 17: x=604.807104, y=233.099648, z=-656.456646
  Landmark 18: x=645.704058, y=278.427012, z=-662.478001
  Landmark 19: x=668.116542, y=304.851789, z=-664.521996
  Landmark 20: x=687.141603, y=329.988970, z=-667.102319
  Landmark 21: x=509.744055, y=-180.100761, z=-636.443939
Hand 1
  Landmark 0: x=107.890279, y=117.855874, z=-636.665379
  Landmark 1: x=53.443576, y=153.646672, z=-616.023505
  Landmark 2: x=18.615101, y=206.028307, z=-618.471770
  Landmark 3: x=7.667156, y=262.753156, z=-616.591127
  Landmark 4: x=11.338308, y=315.386687, z=-624.811650
  Landmark 5: x=79.771621, y=271.558579, z=-626.914042
  Landmark 6: x=83.642743, y=344.108716, z=-662.049655
  Landmark 7: x=89.200552, y=385.423757, z=-664.819565
  Landmark 8: x=95.990665, y=418.803576, z=-664.689128
  Landmark 9: x=123.492877, y=277.710382, z=-626.353448
  Landmark 10: x=127.369967, y=351.222487, z=-663.001279
  Landmark 11: x=134.482055, y=400.169452, z=-658.429966
  Landmark 12: x=141.232245, y=433.506797, z=-655.496352
  Landmark 13: x=148.086773, y=266.521280, z=-655.434703
  Landmark 14: x=165.956537, y=335.766936, z=-665.046575
  Landmark 15: x=170.325527, y=381.767941, z=-657.865330
  Landmark 16: x=175.528768, y=413.576211, z=-654.120268
  Landmark 17: x=180.692687, y=244.075077, z=-656.241149
  Landmark 18: x=210.609253, y=295.762991, z=-670.267763
  Landmark 19: x=216.305173, y=329.262289, z=-663.188250
  Landmark 20: x=226.713879, y=359.127202, z=-662.703361
  Landmark 21: x=106.311183, y=-175.945727, z=-635.597394
