# Frame Index: 231
Hand 0
  Landmark 0: x=511.184188, y=117.385178, z=-637.420393
  Landmark 1: x=460.679704, y=159.382180, z=-656.316436
  Landmark 2: x=424.872249, y=211.135627, z=-654.813599
  Landmark 3: x=413.034407, y=267.452509, z=-660.233587
  Landmark 4: x=409.466237, y=319.488287, z=-671.674233
  Landmark 5: x=494.061572, y=272.463999, z=-650.368142
  Landmark 6: x=498.678736, y=352.357659, z=-660.794245
  Landmark 7: x=501.940501, y=393.991445, z=-662.011812
  Landmark 8: x=507.204675, y=427.358698, z=-666.399222
  Landmark 9: x=537.969920, y=267.799572, z=-650.283630
  Landmark 10: x=555.591693, y=348.041436, z=-653.867081
  Landmark 11: x=569.720947, y=395.515255, z=-657.593298
  Landmark 12: x=581.513742, y=427.288040, z=-661.712681
  Landmark 13: x=575.560989, y=255.063029, z=-650.966845
  Landmark 14: x=599.844147, y=322.995096, z=-652.463440
  Landmark 15: x=617.817738, y=366.165416, z=-652.309280
  Landmark 16: x=631.992889, y=395.008653, z=-656.781159
  Landmark 17: x=604.902104, y=229.051329, z=-656.454870
  Landmark 18: x=644.653529, y=275.389380, z=-662.454557
  Landmark 19: x=666.249549, y=302.488578, z=-664.457353
  Landmark 20: x=684.167994, y=328.421636, z=-667.083100
  Landmark 21: x=510.936117, y=-182.364710, z=-636.443869
Hand 1
  Landmark 0: x=107.079336, y=113.832142, z=-635.474940
  Landmark 1: x=49.941773, y=148.044609, z=-620.102311
  Landmark 2: x=13.771764, y=199.069498, z=-627.246791
  Landmark 3: x=3.208119, y=255.894449, z=-627.907336
  Landmark 4: x=-42.434175, y=260.361448, z=-655.260021
  Landmark 5: x=76.460432, y=266.126615, z=-654.946597
  Landmark 6: x=65.817730, y=345.704803, z=-663.135847
  Landmark 7: x=64.625105, y=387.420108, z=-665.112092
  Landmark 8: x=65.017190, y=421.478424, z=-664.650963
  Landmark 9: x=116.081446, y=275.863267, z=-638.062281
  Landmark 10: x=123.796204, y=353.571646, z=-663.830779
  Landmark 11: x=130.064226, y=402.514927, z=-658.125396
  Landmark 12: x=136.692973, y=435.898148, z=-655.447835
  Landmark 13: x=147.887469, y=266.158877, z=-659.741224
  Landmark 14: x=163.158981, y=336.519900, z=-664.514628
  Landmark 15: x=168.286377, y=382.526324, z=-657.891233
  Landmark 16: x=173.454378, y=414.346532, z=-654.199195
  Landmark 17: x=178.125203, y=240.773244, z=-656.761788
  Landmark 18: x=205.975907, y=294.321881, z=-667.728504
  Landmark 19: x=216.618385, y=327.172689, z=-664.217338
  Landmark 20: x=226.380514, y=357.216908, z=-662.625302
  Landmark 21: x=104.524879, y=-175.837064, z=-635.565022
