# Frame Index: 151
Hand 0
  Landmark 0: x=511.636247, y=122.962893, z=-638.272121
  Landmark 1: x=459.170215, y=162.476346, z=-657.180180
  Landmark 2: x=422.860797, y=213.856878, z=-655.054307
  Landmark 3: x=410.051226, y=269.977818, z=-660.294263
  Landmark 4: x=404.822260, y=321.849368, z=-671.841716
  Landmark 5: x=495.359935, y=278.125150, z=-651.311460
  Landmark 6: x=500.220084, y=358.152384, z=-660.533150
  Landmark 7: x=502.830407, y=399.818892, z=-662.140163
  Landmark 8: x=508.741807, y=433.099190, z=-666.360588
  Landmark 9: x=539.335148, y=274.281062, z=-650.257460
  Landmark 10: x=557.369594, y=354.424509, z=-653.987272
  Landmark 11: x=572.363394, y=401.634967, z=-657.680882
  Landmark 12: x=584.402433, y=433.308677, z=-661.850636
  Landmark 13: x=576.924596, y=261.529464, z=-650.710490
  Landmark 14: x=604.274863, y=328.290281, z=-649.432408
  Landmark 15: x=624.117055, y=370.541117, z=-652.243999
  Landmark 16: x=638.938405, y=399.035150, z=-656.857326
  Landmark 17: x=605.454803, y=234.685568, z=-656.460329
  Landmark 18: x=646.548044, y=279.841296, z=-662.434702
  Landmark 19: x=668.928472, y=306.290999, z=-664.507374
  Landmark 20: x=687.968235, y=331.412049, z=-667.135878
  Landmark 21: x=509.788371, y=-179.886706, z=-636.443925
Hand 1
  Landmark 0: x=107.635433, y=118.711933, z=-636.293741
  Landmark 1: x=56.210825, y=158.836233, z=-615.871652
  Landmark 2: x=63.938664, y=221.062682, z=-621.439570
  Landmark 3: x=106.145477, y=260.149667, z=-627.087093
  Landmark 4: x=135.022734, y=304.363904, z=-634.995802
  Landmark 5: x=81.486398, y=272.863675, z=-628.310145
  Landmark 6: x=89.568565, y=345.767242, z=-661.966761
  Landmark 7: x=97.650521, y=386.654459, z=-664.866973
  Landmark 8: x=106.505273, y=419.546638, z=-664.686466
  Landmark 9: x=125.375137, y=277.331745, z=-626.433421
  Landmark 10: x=127.459614, y=350.826558, z=-663.261291
  Landmark 11: x=134.825797, y=399.709462, z=-658.415116
  Landmark 12: x=141.148406, y=433.129263, z=-655.467143
  Landmark 13: x=148.922581, y=265.984303, z=-656.308631
  Landmark 14: x=164.845718, y=335.833658, z=-664.922504
  Landmark 15: x=168.323014, y=381.941774, z=-657.943925
  Landmark 16: x=172.721064, y=413.857307, z=-654.081166
  Landmark 17: x=181.854633, y=244.005310, z=-656.487016
  Landmark 18: x=211.203036, y=296.064853, z=-670.338451
  Landmark 19: x=216.649713, y=329.592990, z=-663.199575
  Landmark 20: x=226.765775, y=359.558225, z=-662.710751
  Landmark 21: x=107.493244, y=-176.687009, z=-635.615325
