# Frame Index: 118
Hand 0
  Landmark 0: x=512.049468, y=126.410480, z=-638.757025
  Landmark 1: x=458.925813, y=165.126199, z=-657.478207
  Landmark 2: x=422.929836, y=216.710856, z=-654.995225
  Landmark 3: x=409.415231, y=272.690256, z=-659.971608
  Landmark 4: x=404.159278, y=324.435273, z=-672.061752
  Landmark 5: x=496.943929, y=281.560267, z=-653.270307
  Landmark 6: x=501.967444, y=361.785908, z=-660.455700
  Landmark 7: x=503.530882, y=403.500897, z=-662.161377
  Landmark 8: x=509.773441, y=436.726588, z=-666.334942
  Landmark 9: x=540.912773, y=278.063980, z=-651.215053
  Landmark 10: x=558.457250, y=358.353981, z=-654.013614
  Landmark 11: x=574.070848, y=405.365134, z=-657.681205
  Landmark 12: x=586.059975, y=437.043333, z=-661.959272
  Landmark 13: x=578.526426, y=265.390919, z=-650.597097
  Landmark 14: x=608.156112, y=331.170958, z=-649.275860
  Landmark 15: x=629.068357, y=372.889660, z=-652.272393
  Landmark 16: x=644.220677, y=401.202204, z=-656.927777
  Landmark 17: x=606.334801, y=237.820289, z=-656.443711
  Landmark 18: x=648.463349, y=282.027318, z=-662.301305
  Landmark 19: x=670.764072, y=308.531466, z=-664.531535
  Landmark 20: x=690.142571, y=333.391658, z=-667.164676
  Landmark 21: x=509.589697, y=-179.354039, z=-636.443923
Hand 1
  Landmark 0: x=107.950832, y=119.784366, z=-635.990354
  Landmark 1: x=53.497986, y=156.663808, z=-617.381056
  Landmark 2: x=21.169808, y=210.294874, z=-623.819192
  Landmark 3: x=2.776936, y=264.735157, z=-630.068983
  Landmark 4: x=-12.934819, y=314.899079, z=-639.453238
  Landmark 5: x=78.716665, y=273.513071, z=-631.182285
  Landmark 6: x=90.513872, y=346.756433, z=-662.951051
  Landmark 7: x=99.006199, y=387.619661, z=-664.840669
  Landmark 8: x=107.079234, y=420.712246, z=-664.636588
  Landmark 9: x=122.036603, y=276.138427, z=-639.318492
  Landmark 10: x=127.818167, y=353.966310, z=-665.232174
  Landmark 11: x=135.732714, y=402.394907, z=-657.530543
  Landmark 12: x=141.461686, y=435.980466, z=-655.353768
  Landmark 13: x=152.886395, y=266.881069, z=-662.521227
  Landmark 14: x=164.811562, y=338.016085, z=-664.589357
  Landmark 15: x=168.325129, y=384.172162, z=-657.954478
  Landmark 16: x=172.224508, y=416.133134, z=-653.935027
  Landmark 17: x=184.400288, y=243.671589, z=-656.536038
  Landmark 18: x=210.460385, y=297.937217, z=-668.347048
  Landmark 19: x=218.392301, y=331.462046, z=-664.111863
  Landmark 20: x=227.934273, y=361.577988, z=-662.540311
  Landmark 21: x=107.923264, y=-175.756327, z=-635.629979
