# Frame Index: 154
Hand 0
  Landmark 0: x=511.368388, y=122.762997, z=-638.337122
  Landmark 1: x=459.643870, y=163.438748, z=-656.818715
  Landmark 2: x=422.551250, y=214.268365, z=-654.991344
  Landmark 3: x=409.633235, y=270.345759, z=-660.427597
  Landmark 4: x=406.376007, y=322.400313, z=-671.875592
  Landmark 5: x=495.186891, y=277.853536, z=-652.314014
  Landmark 6: x=500.145530, y=357.979042, z=-660.580473
  Landmark 7: x=502.915891, y=399.635531, z=-662.179133
  Landmark 8: x=508.819826, y=432.919606, z=-666.380133
  Landmark 9: x=539.127206, y=273.997213, z=-650.292942
  Landmark 10: x=557.270119, y=354.117274, z=-653.999055
  Landmark 11: x=572.201635, y=401.349034, z=-657.672570
  Landmark 12: x=584.259774, y=433.015964, z=-661.838640
  Landmark 13: x=576.708125, y=261.219334, z=-650.712065
  Landmark 14: x=604.022848, y=327.994783, z=-649.438047
  Landmark 15: x=623.787573, y=370.283176, z=-652.230505
  Landmark 16: x=638.584360, y=398.790347, z=-656.841520
  Landmark 17: x=605.280596, y=234.418629, z=-656.453567
  Landmark 18: x=646.385052, y=279.564591, z=-662.424572
  Landmark 19: x=668.791607, y=305.991662, z=-664.503539
  Landmark 20: x=687.851572, y=331.098054, z=-667.125656
  Landmark 21: x=509.720932, y=-179.965648, z=-636.443907
Hand 1
  Landmark 0: x=107.918099, y=120.177555, z=-636.413559
  Landmark 1: x=54.562458, y=156.088126, z=-613.280927
  Landmark 2: x=37.649710, y=216.288768, z=-620.539962
  Landmark 3: x=73.133770, y=261.615654, z=-625.779927
  Landmark 4: x=97.214179, y=308.593148, z=-633.816847
  Landmark 5: x=82.235848, y=273.702002, z=-619.652435
  Landmark 6: x=89.745774, y=343.889799, z=-658.771399
  Landmark 7: x=97.342271, y=384.599173, z=-664.297297
  Landmark 8: x=105.916731, y=417.563627, z=-664.695235
  Landmark 9: x=125.769607, y=277.150975, z=-626.181119
  Landmark 10: x=127.644541, y=350.654250, z=-663.003368
  Landmark 11: x=134.979413, y=399.569145, z=-658.440785
  Landmark 12: x=141.427147, y=432.964379, z=-655.485379
  Landmark 13: x=149.023809, y=265.980373, z=-656.351225
  Landmark 14: x=165.003254, y=335.819196, z=-664.946196
  Landmark 15: x=168.563180, y=381.915341, z=-657.930309
  Landmark 16: x=173.095958, y=413.813105, z=-654.076525
  Landmark 17: x=182.674581, y=245.122155, z=-656.785216
  Landmark 18: x=212.404163, y=296.631114, z=-671.830693
  Landmark 19: x=216.031953, y=329.813034, z=-662.314105
  Landmark 20: x=226.939416, y=359.498056, z=-662.875651
  Landmark 21: x=107.076916, y=-176.566982, z=-635.615022
