# Frame Index: 190
Hand 0
  Landmark 0: x=510.760780, y=119.798819, z=-637.245198
  Landmark 1: x=459.436237, y=160.495256, z=-656.767065
  Landmark 2: x=423.443846, y=212.097940, z=-654.630880
  Landmark 3: x=411.323168, y=268.342702, z=-660.173339
  Landmark 4: x=406.961984, y=320.325028, z=-671.582174
  Landmark 5: x=494.110695, y=274.824004, z=-651.395659
  Landmark 6: x=499.143142, y=354.838644, z=-660.634216
  Landmark 7: x=502.521254, y=396.456957, z=-662.047818
  Landmark 8: x=508.203856, y=429.768406, z=-666.336169
  Landmark 9: x=538.067840, y=270.791834, z=-650.291999
  Landmark 10: x=556.249718, y=350.905273, z=-653.950006
  Landmark 11: x=570.915937, y=398.217612, z=-657.655241
  Landmark 12: x=583.024851, y=429.878495, z=-661.718722
  Landmark 13: x=575.600130, y=257.870830, z=-650.679019
  Landmark 14: x=601.426985, y=325.236870, z=-649.467576
  Landmark 15: x=620.208245, y=367.977452, z=-652.161555
  Landmark 16: x=634.711848, y=396.639694, z=-656.742672
  Landmark 17: x=604.494475, y=231.423144, z=-656.446577
  Landmark 18: x=644.870582, y=277.217488, z=-662.449532
  Landmark 19: x=666.985175, y=303.893155, z=-664.479308
  Landmark 20: x=685.525013, y=329.385466, z=-667.107100
  Landmark 21: x=510.280237, y=-180.330389, z=-636.443929
Hand 1
  Landmark 0: x=104.530334, y=117.068112, z=-635.372813
  Landmark 1: x=49.408976, y=154.286161, z=-619.625928
  Landmark 2: x=40.412921, y=216.455219, z=-623.740677
  Landmark 3: x=88.183744, y=248.998084, z=-623.853545
  Landmark 4: x=139.562450, y=259.935674, z=-633.442124
  Landmark 5: x=76.025992, y=270.959989, z=-631.491903
  Landmark 6: x=75.129825, y=344.833908, z=-663.970516
  Landmark 7: x=77.362021, y=386.543944, z=-664.856694
  Landmark 8: x=81.103633, y=420.401069, z=-664.679292
  Landmark 9: x=119.662685, y=277.708785, z=-631.491028
  Landmark 10: x=125.356705, y=353.032132, z=-663.988665
  Landmark 11: x=132.241751, y=401.879499, z=-658.173603
  Landmark 12: x=138.870041, y=435.258633, z=-655.444459
  Landmark 13: x=147.454126, y=266.952305, z=-657.715229
  Landmark 14: x=164.193697, y=336.755544, z=-665.061803
  Landmark 15: x=169.327207, y=382.657386, z=-657.752988
  Landmark 16: x=174.639368, y=414.458277, z=-654.099271
  Landmark 17: x=178.463670, y=242.359843, z=-656.598556
  Landmark 18: x=207.001555, y=295.414314, z=-668.183006
  Landmark 19: x=216.885921, y=328.429001, z=-664.048249
  Landmark 20: x=226.512376, y=358.523932, z=-662.593778
  Landmark 21: x=104.925017, y=-176.112492, z=-635.531373
