# Frame Index: 265
Hand 0
  Landmark 0: x=510.628898, y=115.552267, z=-637.445433
  Landmark 1: x=459.127480, y=156.403486, z=-656.161569
  Landmark 2: x=422.941092, y=207.908384, z=-655.359866
  Landmark 3: x=411.475325, y=264.270354, z=-661.101539
  Landmark 4: x=409.338461, y=316.657973, z=-671.216585
  Landmark 5: x=491.885967, y=270.359542, z=-651.362308
  Landmark 6: x=497.344014, y=350.318209, z=-660.840713
  Landmark 7: x=501.028673, y=391.918341, z=-662.000922
  Landmark 8: x=506.803608, y=425.190691, z=-666.465838
  Landmark 9: x=535.832884, y=266.211897, z=-650.279357
  Landmark 10: x=553.852887, y=346.367693, z=-653.808217
  Landmark 11: x=567.868420, y=393.874541, z=-657.542965
  Landmark 12: x=579.727849, y=425.617238, z=-661.702819
  Landmark 13: x=573.466043, y=253.595026, z=-650.858564
  Landmark 14: x=597.556209, y=321.594646, z=-652.405476
  Landmark 15: x=615.353168, y=364.837340, z=-652.108712
  Landmark 16: x=629.591786, y=393.632741, z=-656.686036
  Landmark 17: x=603.257040, y=228.126136, z=-656.467521
  Landmark 18: x=642.959492, y=274.512242, z=-662.419980
  Landmark 19: x=664.738803, y=301.462265, z=-664.450751
  Landmark 20: x=682.746165, y=327.332947, z=-667.083541
  Landmark 21: x=510.388499, y=-184.159122, z=-636.443924
Hand 1
  Landmark 0: x=102.157743, y=114.912863, z=-635.587103
  Landmark 1: x=45.778021, y=149.166219, z=-617.711238
  Landmark 2: x=4.358160, y=196.287541, z=-622.890848
  Landmark 3: x=-1.457700, y=253.653474, z=-618.837737
  Landmark 4: x=-45.517345, y=256.817571, z=-648.839056
  Landmark 5: x=73.673152, y=268.655914, z=-627.714920
  Landmark 6: x=64.103019, y=340.801489, z=-662.592526
  Landmark 7: x=61.460652, y=382.442264, z=-664.727375
  Landmark 8: x=61.258596, y=416.505355, z=-664.737950
  Landmark 9: x=117.263092, y=275.700212, z=-627.668768
  Landmark 10: x=120.943343, y=349.893124, z=-662.939043
  Landmark 11: x=127.239054, y=398.959591, z=-658.452401
  Landmark 12: x=133.794284, y=432.336295, z=-655.524253
  Landmark 13: x=143.248018, y=264.555123, z=-655.531745
  Landmark 14: x=160.669613, y=333.975613, z=-664.694763
  Landmark 15: x=166.132432, y=379.926542, z=-657.955329
  Landmark 16: x=171.349831, y=411.741234, z=-654.285311
  Landmark 17: x=174.982858, y=240.900425, z=-656.523325
  Landmark 18: x=205.822512, y=292.172743, z=-670.067789
  Landmark 19: x=214.617260, y=325.059391, z=-663.293801
  Landmark 20: x=225.070494, y=354.906925, z=-662.707655
  Landmark 21: x=102.458068, y=-177.357054, z=-635.543401
