# Frame Index: 173
Hand 0
  Landmark 0: x=510.862131, y=121.153077, z=-637.947913
  Landmark 1: x=459.521823, y=162.143719, z=-656.801340
  Landmark 2: x=423.264695, y=213.574153, z=-655.017291
  Landmark 3: x=410.979938, y=269.797946, z=-660.409194
  Landmark 4: x=406.811331, y=321.776124, z=-671.908524
  Landmark 5: x=494.476584, y=276.276927, z=-651.303603
  Landmark 6: x=499.705564, y=356.263581, z=-660.674399
  Landmark 7: x=502.930503, y=397.890035, z=-662.201458
  Landmark 8: x=508.737915, y=431.194565, z=-666.374825
  Landmark 9: x=538.436640, y=272.260079, z=-650.261617
  Landmark 10: x=556.751292, y=352.340332, z=-653.983391
  Landmark 11: x=571.533595, y=399.617304, z=-657.678717
  Landmark 12: x=583.667062, y=431.266374, z=-661.760936
  Landmark 13: x=575.984491, y=259.386321, z=-650.710161
  Landmark 14: x=602.575083, y=326.453969, z=-649.465788
  Landmark 15: x=621.767487, y=369.012014, z=-652.151872
  Landmark 16: x=636.391596, y=397.609854, z=-656.752316
  Landmark 17: x=604.735382, y=232.777589, z=-656.453847
  Landmark 18: x=645.535693, y=278.192427, z=-662.471695
  Landmark 19: x=667.897952, y=304.660381, z=-664.507131
  Landmark 20: x=686.862212, y=329.841298, z=-667.108513
  Landmark 21: x=509.800867, y=-180.107439, z=-636.443939
Hand 1
  Landmark 0: x=108.762837, y=117.793735, z=-637.139526
  Landmark 1: x=51.061707, y=147.280820, z=-615.400070
  Landmark 2: x=11.921093, y=196.164161, z=-621.825368
  Landmark 3: x=-8.697228, y=249.971121, z=-617.264879
  Landmark 4: x=-43.031059, y=288.218587, z=-631.744597
  Landmark 5: x=79.499680, y=271.262219, z=-627.071710
  Landmark 6: x=81.745479, y=343.977621, z=-662.006596
  Landmark 7: x=86.385192, y=385.402353, z=-664.827728
  Landmark 8: x=92.394219, y=418.931553, z=-664.689144
  Landmark 9: x=123.114215, y=278.115168, z=-626.352977
  Landmark 10: x=126.927302, y=351.567603, z=-663.126954
  Landmark 11: x=133.986122, y=400.508357, z=-658.408892
  Landmark 12: x=140.696390, y=433.854197, z=-655.480172
  Landmark 13: x=147.787203, y=266.814620, z=-655.323932
  Landmark 14: x=165.590098, y=336.052028, z=-665.117599
  Landmark 15: x=170.143361, y=382.019638, z=-657.837703
  Landmark 16: x=175.375523, y=413.825563, z=-654.113099
  Landmark 17: x=180.581626, y=244.648711, z=-656.233108
  Landmark 18: x=210.635584, y=296.110002, z=-670.789295
  Landmark 19: x=216.183756, y=329.454942, z=-662.909034
  Landmark 20: x=226.805264, y=359.248378, z=-662.754617
  Landmark 21: x=106.036531, y=-175.993616, z=-635.582642
