# Frame Index: 18
Hand 0
  Landmark 0: x=513.913031, y=150.707896, z=-641.092465
  Landmark 1: x=450.501366, y=169.846766, z=-657.949996
  Landmark 2: x=419.803511, y=223.919122, z=-648.117691
  Landmark 3: x=403.128588, y=278.975748, z=-653.758412
  Landmark 4: x=392.466311, y=326.007728, z=-676.685501
  Landmark 5: x=511.254189, y=306.575450, z=-655.532163
  Landmark 6: x=517.645606, y=386.933401, z=-659.375136
  Landmark 7: x=508.651374, y=427.640117, z=-662.124838
  Landmark 8: x=518.520955, y=459.986996, z=-666.199833
  Landmark 9: x=555.369196, y=307.085636, z=-653.712001
  Landmark 10: x=554.489536, y=389.307806, z=-652.781621
  Landmark 11: x=575.654320, y=434.146451, z=-655.753469
  Landmark 12: x=577.709778, y=467.231851, z=-663.919298
  Landmark 13: x=593.688783, y=297.017369, z=-651.259588
  Landmark 14: x=637.158798, y=354.601981, z=-650.235497
  Landmark 15: x=663.666158, y=393.077470, z=-652.171478
  Landmark 16: x=679.908408, y=420.730776, z=-657.105974
  Landmark 17: x=609.952387, y=261.130352, z=-655.164122
  Landmark 18: x=656.467696, y=300.665063, z=-661.223807
  Landmark 19: x=662.735865, y=334.624148, z=-664.724734
  Landmark 20: x=683.442629, y=358.415481, z=-667.110351
  Landmark 21: x=505.018254, y=-186.781102, z=-636.372750
Hand 1
  Landmark 0: x=116.392864, y=127.680648, z=-635.121756
  Landmark 1: x=58.039937, y=160.859998, z=-622.254023
  Landmark 2: x=30.447715, y=217.251643, z=-626.891222
  Landmark 3: x=63.950711, y=264.140315, z=-622.407487
  Landmark 4: x=88.458699, y=305.503430, z=-645.640951
  Landmark 5: x=80.846878, y=278.938926, z=-654.296880
  Landmark 6: x=85.546408, y=358.613668, z=-666.249685
  Landmark 7: x=104.930740, y=395.494264, z=-663.157039
  Landmark 8: x=84.434210, y=422.634532, z=-665.063160
  Landmark 9: x=124.194364, y=284.095804, z=-660.938364
  Landmark 10: x=130.950313, y=365.975889, z=-664.421692
  Landmark 11: x=148.910703, y=411.399233, z=-655.397939
  Landmark 12: x=130.709217, y=440.282645, z=-655.456484
  Landmark 13: x=163.852569, y=282.859938, z=-659.724156
  Landmark 14: x=179.749439, y=353.045161, z=-665.015835
  Landmark 15: x=175.640189, y=399.134076, z=-658.257377
  Landmark 16: x=173.946531, y=431.161584, z=-653.334345
  Landmark 17: x=189.858942, y=253.124506, z=-657.059447
  Landmark 18: x=217.705627, y=307.163095, z=-665.292317
  Landmark 19: x=221.266132, y=341.687540, z=-665.681292
  Landmark 20: x=228.692723, y=372.132179, z=-661.384971
  Landmark 21: x=113.440127, y=-170.521912, z=-635.580711
