# Frame Index: 199
Hand 0
  Landmark 0: x=511.362127, y=119.125495, z=-637.156625
  Landmark 1: x=460.052405, y=159.543679, z=-657.286082
  Landmark 2: x=423.738130, y=210.901387, z=-654.734318
  Landmark 3: x=411.661287, y=267.161168, z=-660.219703
  Landmark 4: x=408.291047, y=319.183016, z=-671.783103
  Landmark 5: x=494.266977, y=274.181199, z=-650.413815
  Landmark 6: x=499.008976, y=354.108596, z=-660.520420
  Landmark 7: x=502.323133, y=395.729569, z=-662.005321
  Landmark 8: x=507.837898, y=429.063463, z=-666.338175
  Landmark 9: x=538.218282, y=270.071813, z=-649.363689
  Landmark 10: x=556.060341, y=350.217808, z=-653.880894
  Landmark 11: x=570.604796, y=397.564242, z=-657.630315
  Landmark 12: x=582.637186, y=429.249743, z=-661.729098
  Landmark 13: x=575.751991, y=257.217243, z=-650.688652
  Landmark 14: x=601.022364, y=324.793603, z=-649.455295
  Landmark 15: x=619.588284, y=367.628367, z=-652.146037
  Landmark 16: x=634.062791, y=396.301650, z=-656.750041
  Landmark 17: x=604.822579, y=230.962503, z=-656.452114
  Landmark 18: x=644.992261, y=276.942717, z=-662.418996
  Landmark 19: x=666.996022, y=303.707974, z=-664.473563
  Landmark 20: x=685.348779, y=329.332992, z=-667.123748
  Landmark 21: x=510.553658, y=-181.040734, z=-636.443925
Hand 1
  Landmark 0: x=106.271566, y=114.570503, z=-635.291479
  Landmark 1: x=56.443457, y=158.605935, z=-619.494273
  Landmark 2: x=61.057802, y=221.325957, z=-622.279651
  Landmark 3: x=111.019961, y=250.341620, z=-624.004811
  Landmark 4: x=162.599612, y=245.394394, z=-636.904710
  Landmark 5: x=73.384503, y=267.351859, z=-644.595617
  Landmark 6: x=72.251943, y=345.512691, z=-664.661020
  Landmark 7: x=72.948294, y=387.285783, z=-664.793481
  Landmark 8: x=75.764967, y=421.232623, z=-664.680207
  Landmark 9: x=116.718565, y=275.111705, z=-641.182280
  Landmark 10: x=124.871464, y=353.697201, z=-663.985234
  Landmark 11: x=131.219581, y=402.600357, z=-658.029853
  Landmark 12: x=137.944174, y=435.968478, z=-655.403576
  Landmark 13: x=149.639276, y=265.861116, z=-661.342344
  Landmark 14: x=163.807941, y=336.547010, z=-664.413290
  Landmark 15: x=169.102971, y=382.552828, z=-657.918858
  Landmark 16: x=174.420315, y=414.339796, z=-654.153291
  Landmark 17: x=179.478708, y=240.282097, z=-656.551718
  Landmark 18: x=205.980784, y=294.519948, z=-667.473378
  Landmark 19: x=216.670696, y=327.389151, z=-664.294216
  Landmark 20: x=226.353768, y=357.453784, z=-662.607565
  Landmark 21: x=105.503872, y=-176.119434, z=-635.545541
