# Frame Index: 13
Hand 0
  Landmark 0: x=513.431399, y=147.520774, z=-640.329892
  Landmark 1: x=451.313428, y=169.937543, z=-657.946863
  Landmark 2: x=417.220785, y=222.054774, z=-648.763308
  Landmark 3: x=401.130384, y=277.242710, z=-654.804219
  Landmark 4: x=389.408844, y=324.955202, z=-675.719907
  Landmark 5: x=506.436541, y=303.157046, z=-655.779536
  Landmark 6: x=512.525146, y=383.545121, z=-659.481581
  Landmark 7: x=505.228709, y=424.593830, z=-662.175849
  Landmark 8: x=513.801930, y=457.303796, z=-666.285902
  Landmark 9: x=550.578379, y=303.313516, z=-654.692922
  Landmark 10: x=552.361385, y=385.504394, z=-652.794215
  Landmark 11: x=571.397111, y=431.268149, z=-656.050558
  Landmark 12: x=575.992811, y=464.339638, z=-663.171310
  Landmark 13: x=588.807781, y=293.245323, z=-651.098611
  Landmark 14: x=629.173248, y=353.046130, z=-650.017060
  Landmark 15: x=653.756841, y=392.767572, z=-652.162814
  Landmark 16: x=668.814307, y=421.060470, z=-657.227354
  Landmark 17: x=608.137637, y=258.959158, z=-655.393202
  Landmark 18: x=652.148726, y=301.271227, z=-661.401536
  Landmark 19: x=659.889119, y=334.965493, z=-664.491625
  Landmark 20: x=679.542983, y=359.620898, z=-667.006640
  Landmark 21: x=505.839926, y=-183.359424, z=-636.509851
Hand 1
  Landmark 0: x=113.941115, y=128.233825, z=-635.261518
  Landmark 1: x=55.188289, y=161.279070, z=-623.964226
  Landmark 2: x=20.779518, y=213.552630, z=-630.773371
  Landmark 3: x=5.291056, y=269.183322, z=-633.310316
  Landmark 4: x=-2.346812, y=315.551643, z=-658.667466
  Landmark 5: x=80.025395, y=279.908595, z=-654.096519
  Landmark 6: x=85.170442, y=359.625082, z=-665.578219
  Landmark 7: x=102.723589, y=397.496922, z=-663.816288
  Landmark 8: x=84.559237, y=426.292540, z=-664.913626
  Landmark 9: x=123.620145, y=284.419530, z=-659.468323
  Landmark 10: x=130.260917, y=366.187157, z=-665.132272
  Landmark 11: x=146.774749, y=411.826227, z=-654.565697
  Landmark 12: x=132.464279, y=442.805883, z=-655.575842
  Landmark 13: x=163.218490, y=281.712143, z=-660.113250
  Landmark 14: x=177.814984, y=352.203341, z=-665.074162
  Landmark 15: x=174.680013, y=398.314893, z=-657.957464
  Landmark 16: x=174.616056, y=430.436616, z=-653.368680
  Landmark 17: x=189.637676, y=252.399194, z=-656.887432
  Landmark 18: x=216.025877, y=307.143632, z=-665.259790
  Landmark 19: x=221.323082, y=341.444410, z=-664.856902
  Landmark 20: x=228.097839, y=372.193871, z=-661.846590
  Landmark 21: x=113.190561, y=-171.847419, z=-635.512441
