# Frame Index: 200
Hand 0
  Landmark 0: x=511.401222, y=119.019786, z=-637.133341
  Landmark 1: x=460.066450, y=159.358919, z=-657.357260
  Landmark 2: x=424.098128, y=210.955223, z=-654.720407
  Landmark 3: x=411.890012, y=267.180928, z=-660.264220
  Landmark 4: x=407.465308, y=319.136174, z=-671.771473
  Landmark 5: x=494.274698, y=273.980397, z=-651.421797
  Landmark 6: x=498.976223, y=354.031178, z=-660.520521
  Landmark 7: x=502.292652, y=395.652195, z=-661.999002
  Landmark 8: x=507.801213, y=428.986294, z=-666.338131
  Landmark 9: x=538.202807, y=269.988868, z=-649.397962
  Landmark 10: x=556.037391, y=350.138526, z=-653.879549
  Landmark 11: x=570.553761, y=397.493693, z=-657.627490
  Landmark 12: x=582.574222, y=429.183659, z=-661.726703
  Landmark 13: x=575.746469, y=257.160417, z=-650.693751
  Landmark 14: x=600.984215, y=324.748868, z=-649.454970
  Landmark 15: x=619.529402, y=367.592310, z=-652.150467
  Landmark 16: x=633.981651, y=396.276969, z=-656.753484
  Landmark 17: x=604.809804, y=230.896291, z=-656.451021
  Landmark 18: x=644.980588, y=276.874745, z=-662.424033
  Landmark 19: x=666.966377, y=303.655373, z=-664.470690
  Landmark 20: x=685.303890, y=329.291263, z=-667.121242
  Landmark 21: x=510.576800, y=-181.117905, z=-636.443932
Hand 1
  Landmark 0: x=106.670962, y=114.282817, z=-635.340286
  Landmark 1: x=57.059212, y=158.478114, z=-619.310269
  Landmark 2: x=62.931950, y=221.090257, z=-622.153162
  Landmark 3: x=112.150101, y=251.323068, z=-624.310173
  Landmark 4: x=163.572102, y=244.806656, z=-637.142039
  Landmark 5: x=74.312835, y=267.103702, z=-645.780464
  Landmark 6: x=71.779758, y=345.543503, z=-664.590032
  Landmark 7: x=72.523040, y=387.315404, z=-664.812791
  Landmark 8: x=75.221925, y=421.271749, z=-664.682011
  Landmark 9: x=117.121118, y=275.428718, z=-638.862942
  Landmark 10: x=124.771622, y=353.372775, z=-663.929222
  Landmark 11: x=131.121608, y=402.290250, z=-658.094653
  Landmark 12: x=137.785209, y=435.666431, z=-655.415862
  Landmark 13: x=148.925459, y=265.918743, z=-660.630326
  Landmark 14: x=163.835268, y=336.415841, z=-664.442670
  Landmark 15: x=169.074149, y=382.425728, z=-657.931552
  Landmark 16: x=174.365605, y=414.216900, z=-654.164995
  Landmark 17: x=179.009803, y=240.493459, z=-656.615957
  Landmark 18: x=206.113293, y=294.435344, z=-667.527463
  Landmark 19: x=216.646851, y=327.349085, z=-664.287778
  Landmark 20: x=226.349102, y=357.407765, z=-662.605306
  Landmark 21: x=105.638328, y=-176.094545, z=-635.545496
