# Frame Index: 225
Hand 0
  Landmark 0: x=511.078196, y=117.642196, z=-637.394925
  Landmark 1: x=460.667072, y=159.670915, z=-656.468921
  Landmark 2: x=424.892282, y=211.449194, z=-655.045489
  Landmark 3: x=412.766770, y=267.711143, z=-660.399668
  Landmark 4: x=409.715278, y=319.769068, z=-671.888944
  Landmark 5: x=494.159790, y=272.655467, z=-651.356421
  Landmark 6: x=498.688223, y=352.682152, z=-660.750147
  Landmark 7: x=502.054059, y=394.305495, z=-662.039462
  Landmark 8: x=507.373638, y=427.667682, z=-666.398514
  Landmark 9: x=537.997995, y=268.163422, z=-648.574222
  Landmark 10: x=555.593938, y=348.321405, z=-653.790123
  Landmark 11: x=569.802047, y=395.765501, z=-657.594257
  Landmark 12: x=581.626366, y=427.527550, z=-661.706089
  Landmark 13: x=575.502312, y=255.367000, z=-650.909360
  Landmark 14: x=599.958834, y=323.239024, z=-652.303914
  Landmark 15: x=618.017295, y=366.374187, z=-652.295899
  Landmark 16: x=632.216801, y=395.204207, z=-656.775756
  Landmark 17: x=604.793581, y=229.308448, z=-656.441287
  Landmark 18: x=644.673175, y=275.533984, z=-662.458343
  Landmark 19: x=666.343092, y=302.573857, z=-664.464861
  Landmark 20: x=684.352960, y=328.444663, z=-667.079425
  Landmark 21: x=510.872006, y=-182.239262, z=-636.443977
Hand 1
  Landmark 0: x=108.404731, y=113.372951, z=-635.974940
  Landmark 1: x=53.266236, y=149.764989, z=-618.457020
  Landmark 2: x=14.110247, y=198.687885, z=-624.474566
  Landmark 3: x=6.536362, y=255.943580, z=-622.124303
  Landmark 4: x=-40.313683, y=260.347763, z=-647.363537
  Landmark 5: x=76.521866, y=265.474476, z=-654.919012
  Landmark 6: x=66.613383, y=345.149738, z=-663.085620
  Landmark 7: x=65.728343, y=386.871894, z=-665.078638
  Landmark 8: x=66.420791, y=420.926006, z=-664.663275
  Landmark 9: x=116.106182, y=275.579395, z=-638.165516
  Landmark 10: x=124.189455, y=353.332260, z=-663.685654
  Landmark 11: x=130.341740, y=402.313038, z=-658.179589
  Landmark 12: x=137.023877, y=435.681191, z=-655.447472
  Landmark 13: x=147.993333, y=266.079816, z=-659.815976
  Landmark 14: x=163.444302, y=336.412986, z=-664.419222
  Landmark 15: x=168.526429, y=382.443546, z=-657.930015
  Landmark 16: x=173.678751, y=414.264890, z=-654.225859
  Landmark 17: x=178.443800, y=240.971272, z=-656.660334
  Landmark 18: x=206.399696, y=294.374096, z=-668.061793
  Landmark 19: x=216.527812, y=327.338505, z=-664.120346
  Landmark 20: x=226.463200, y=357.330793, z=-662.623836
  Landmark 21: x=105.250177, y=-175.238924, z=-635.555314
