# Frame Index: 268
Hand 0
  Landmark 0: x=510.408682, y=115.478014, z=-637.489904
  Landmark 1: x=458.975606, y=156.485021, z=-656.052661
  Landmark 2: x=422.799851, y=208.000062, z=-655.446682
  Landmark 3: x=410.697314, y=264.236533, z=-661.111503
  Landmark 4: x=409.550533, y=316.678940, z=-671.102598
  Landmark 5: x=491.518212, y=270.272023, z=-651.354757
  Landmark 6: x=497.058418, y=350.221683, z=-660.861440
  Landmark 7: x=500.813250, y=391.816066, z=-662.002644
  Landmark 8: x=506.704266, y=425.067243, z=-666.473633
  Landmark 9: x=535.465685, y=266.127907, z=-650.280889
  Landmark 10: x=553.577399, y=346.263360, z=-653.802250
  Landmark 11: x=567.615855, y=393.763219, z=-657.539809
  Landmark 12: x=579.524581, y=425.487355, z=-661.700430
  Landmark 13: x=573.101139, y=253.518553, z=-650.874652
  Landmark 14: x=597.249563, y=321.497301, z=-652.430508
  Landmark 15: x=614.999700, y=364.759149, z=-652.121086
  Landmark 16: x=629.229573, y=393.561903, z=-656.679306
  Landmark 17: x=602.957450, y=228.123808, z=-656.472501
  Landmark 18: x=642.661717, y=274.508660, z=-662.422642
  Landmark 19: x=664.455578, y=301.447081, z=-664.451238
  Landmark 20: x=682.530246, y=327.270805, z=-667.083834
  Landmark 21: x=510.329830, y=-184.223349, z=-636.443942
Hand 1
  Landmark 0: x=101.257441, y=114.888729, z=-635.455850
  Landmark 1: x=43.974697, y=148.024296, z=-618.360999
  Landmark 2: x=2.555971, y=195.072169, z=-624.178150
  Landmark 3: x=-4.821217, y=252.356025, z=-621.889104
  Landmark 4: x=-50.220976, y=257.188288, z=-649.581236
  Landmark 5: x=73.167983, y=268.702319, z=-627.541846
  Landmark 6: x=63.797776, y=340.777882, z=-662.617928
  Landmark 7: x=61.275369, y=382.427263, z=-664.729926
  Landmark 8: x=61.206925, y=416.490883, z=-664.728791
  Landmark 9: x=116.778577, y=275.617149, z=-627.633353
  Landmark 10: x=120.475618, y=349.757879, z=-663.011435
  Landmark 11: x=126.941608, y=398.793996, z=-658.436045
  Landmark 12: x=133.619256, y=432.147670, z=-655.522123
  Landmark 13: x=142.754521, y=264.389437, z=-655.471523
  Landmark 14: x=160.151858, y=333.798221, z=-664.768339
  Landmark 15: x=165.745175, y=379.717484, z=-657.920979
  Landmark 16: x=170.981942, y=411.530299, z=-654.262286
  Landmark 17: x=174.429498, y=240.656394, z=-656.504213
  Landmark 18: x=205.283287, y=291.922701, z=-670.039239
  Landmark 19: x=214.450924, y=324.714497, z=-663.299882
  Landmark 20: x=224.862488, y=354.576424, z=-662.705122
  Landmark 21: x=101.756295, y=-177.764659, z=-635.552827
