# Frame Index: 149
Hand 0
  Landmark 0: x=511.611404, y=123.164499, z=-638.312929
  Landmark 1: x=459.237773, y=162.844237, z=-657.128704
  Landmark 2: x=423.026250, y=214.290234, z=-654.917920
  Landmark 3: x=410.202134, y=270.397091, z=-660.271889
  Landmark 4: x=405.771325, y=322.342961, z=-671.819114
  Landmark 5: x=495.459855, y=278.255130, z=-652.323366
  Landmark 6: x=500.319011, y=358.393561, z=-660.523332
  Landmark 7: x=502.839968, y=400.065191, z=-662.140156
  Landmark 8: x=508.740890, y=433.346889, z=-666.364216
  Landmark 9: x=539.407795, y=274.492664, z=-650.291205
  Landmark 10: x=557.419974, y=354.642600, z=-653.989033
  Landmark 11: x=572.455764, y=401.839843, z=-657.680841
  Landmark 12: x=584.491893, y=433.514278, z=-661.853479
  Landmark 13: x=577.002320, y=261.754750, z=-650.706253
  Landmark 14: x=604.455182, y=328.473389, z=-649.425245
  Landmark 15: x=624.340693, y=370.703102, z=-652.248110
  Landmark 16: x=639.161412, y=399.196716, z=-656.866045
  Landmark 17: x=605.478761, y=234.853642, z=-656.455233
  Landmark 18: x=646.615444, y=279.969161, z=-662.434417
  Landmark 19: x=669.003256, y=306.412465, z=-664.508992
  Landmark 20: x=688.035846, y=331.538756, z=-667.139329
  Landmark 21: x=509.786481, y=-179.847901, z=-636.443924
Hand 1
  Landmark 0: x=106.822599, y=119.126013, z=-635.915551
  Landmark 1: x=57.082414, y=161.830367, z=-616.582569
  Landmark 2: x=69.668077, y=223.278107, z=-621.933121
  Landmark 3: x=114.681486, y=259.131663, z=-627.356979
  Landmark 4: x=144.042471, y=303.099611, z=-634.846687
  Landmark 5: x=81.329776, y=273.390525, z=-627.988050
  Landmark 6: x=89.609579, y=346.048268, z=-662.124789
  Landmark 7: x=97.835298, y=386.916394, z=-664.886688
  Landmark 8: x=106.696980, y=419.806675, z=-664.699497
  Landmark 9: x=125.270249, y=277.454959, z=-626.431584
  Landmark 10: x=127.433590, y=350.909542, z=-663.335097
  Landmark 11: x=134.823769, y=399.778286, z=-658.383794
  Landmark 12: x=141.114436, y=433.205257, z=-655.448790
  Landmark 13: x=148.906562, y=266.137190, z=-656.247814
  Landmark 14: x=164.792143, y=335.980721, z=-664.977480
  Landmark 15: x=168.291658, y=382.075667, z=-657.923423
  Landmark 16: x=172.643974, y=413.998669, z=-654.070596
  Landmark 17: x=181.706746, y=243.962392, z=-656.480850
  Landmark 18: x=211.002460, y=296.107623, z=-670.119882
  Landmark 19: x=216.737073, y=329.655672, z=-663.307507
  Landmark 20: x=226.778341, y=359.643548, z=-662.683773
  Landmark 21: x=107.390992, y=-176.435192, z=-635.606081
