# Frame Index: 257
Hand 0
  Landmark 0: x=511.053617, y=115.969228, z=-637.524948
  Landmark 1: x=459.806324, y=157.097958, z=-656.330639
  Landmark 2: x=422.589456, y=207.851849, z=-654.989412
  Landmark 3: x=410.637557, y=264.120602, z=-660.653464
  Landmark 4: x=408.165428, y=316.392150, z=-671.279671
  Landmark 5: x=492.839250, y=270.843901, z=-651.393667
  Landmark 6: x=497.936144, y=350.834588, z=-660.802725
  Landmark 7: x=501.441189, y=392.449530, z=-661.987986
  Landmark 8: x=506.908217, y=425.775004, z=-666.444311
  Landmark 9: x=536.767626, y=266.510711, z=-650.285385
  Landmark 10: x=554.540309, y=346.721221, z=-653.825212
  Landmark 11: x=568.548601, y=394.230260, z=-657.559218
  Landmark 12: x=580.282755, y=426.020839, z=-661.708646
  Landmark 13: x=574.417576, y=253.944309, z=-650.869804
  Landmark 14: x=598.428149, y=321.973199, z=-652.366358
  Landmark 15: x=616.211582, y=365.221827, z=-652.129888
  Landmark 16: x=630.421030, y=394.029931, z=-656.717875
  Landmark 17: x=604.029768, y=228.267546, z=-656.477819
  Landmark 18: x=643.740455, y=274.647061, z=-662.426684
  Landmark 19: x=665.390947, y=301.701091, z=-664.451887
  Landmark 20: x=683.268111, y=327.661695, z=-667.086783
  Landmark 21: x=510.603461, y=-183.941391, z=-636.443929
Hand 1
  Landmark 0: x=106.541024, y=114.806632, z=-637.805289
  Landmark 1: x=51.036843, y=146.822309, z=-614.018863
  Landmark 2: x=28.520673, y=205.038321, z=-622.190134
  Landmark 3: x=26.452576, y=262.789274, z=-623.475670
  Landmark 4: x=74.424340, y=254.585235, z=-645.447151
  Landmark 5: x=74.951567, y=267.919822, z=-629.515188
  Landmark 6: x=64.632456, y=340.898056, z=-662.389374
  Landmark 7: x=61.760756, y=382.512163, z=-664.737364
  Landmark 8: x=61.367076, y=416.573572, z=-664.731393
  Landmark 9: x=118.264127, y=276.297944, z=-627.634690
  Landmark 10: x=121.641200, y=350.559907, z=-662.789787
  Landmark 11: x=127.700445, y=399.671653, z=-658.476331
  Landmark 12: x=134.010627, y=433.095897, z=-655.552174
  Landmark 13: x=144.112581, y=265.361150, z=-655.706363
  Landmark 14: x=161.660186, y=334.792331, z=-664.542083
  Landmark 15: x=166.660667, y=380.823712, z=-657.995526
  Landmark 16: x=171.777160, y=412.652134, z=-654.302554
  Landmark 17: x=176.580421, y=242.714537, z=-656.479845
  Landmark 18: x=207.741773, y=293.476730, z=-671.161712
  Landmark 19: x=214.832801, y=326.405538, z=-662.784559
  Landmark 20: x=225.762237, y=356.087790, z=-662.779735
  Landmark 21: x=103.812896, y=-176.547570, z=-635.545901
