# Frame Index: 29
Hand 0
  Landmark 0: x=514.801677, y=150.955099, z=-641.170548
  Landmark 1: x=450.664119, y=167.163770, z=-658.350889
  Landmark 2: x=419.817110, y=221.277913, z=-649.241929
  Landmark 3: x=403.586067, y=276.513023, z=-654.412790
  Landmark 4: x=394.621944, y=323.967455, z=-677.195761
  Landmark 5: x=513.976783, y=306.919599, z=-654.759615
  Landmark 6: x=521.387153, y=387.146512, z=-659.423047
  Landmark 7: x=512.274391, y=427.828247, z=-662.152085
  Landmark 8: x=523.649692, y=459.681649, z=-666.189136
  Landmark 9: x=558.128166, y=307.376654, z=-654.367759
  Landmark 10: x=557.251385, y=389.588317, z=-652.755790
  Landmark 11: x=580.092143, y=433.591569, z=-655.804964
  Landmark 12: x=581.420955, y=466.680559, z=-664.105686
  Landmark 13: x=596.439548, y=297.389203, z=-651.493110
  Landmark 14: x=641.767210, y=353.521907, z=-650.397797
  Landmark 15: x=669.640395, y=391.025640, z=-652.215982
  Landmark 16: x=686.918051, y=418.072695, z=-656.991376
  Landmark 17: x=611.395055, y=260.908911, z=-655.119263
  Landmark 18: x=659.629500, y=298.318217, z=-661.232293
  Landmark 19: x=668.979247, y=331.539588, z=-664.932093
  Landmark 20: x=690.535945, y=354.585385, z=-667.097418
  Landmark 21: x=504.912936, y=-189.777860, z=-636.187708
Hand 1
  Landmark 0: x=117.150920, y=124.728556, z=-635.217235
  Landmark 1: x=61.426758, y=161.404020, z=-620.343106
  Landmark 2: x=71.174746, y=223.591742, z=-621.061408
  Landmark 3: x=118.481583, y=256.533519, z=-625.304583
  Landmark 4: x=152.391956, y=294.240830, z=-642.025498
  Landmark 5: x=80.119069, y=276.275920, z=-648.343819
  Landmark 6: x=89.433502, y=353.683194, z=-669.185470
  Landmark 7: x=108.011268, y=390.339544, z=-661.657369
  Landmark 8: x=90.481463, y=419.289459, z=-665.522972
  Landmark 9: x=123.958629, y=278.385113, z=-653.176161
  Landmark 10: x=131.760185, y=359.496881, z=-664.227927
  Landmark 11: x=145.245817, y=406.679449, z=-656.532028
  Landmark 12: x=130.405570, y=437.392687, z=-655.113178
  Landmark 13: x=162.722687, y=280.692763, z=-661.410092
  Landmark 14: x=179.236305, y=350.895750, z=-663.759375
  Landmark 15: x=175.211523, y=397.182942, z=-658.463376
  Landmark 16: x=173.125413, y=429.183508, z=-653.515865
  Landmark 17: x=188.801535, y=251.163346, z=-657.468564
  Landmark 18: x=218.643042, y=304.180549, z=-665.345627
  Landmark 19: x=220.107088, y=338.853861, z=-665.965188
  Landmark 20: x=229.783134, y=368.589780, z=-661.207259
  Landmark 21: x=113.641312, y=-170.838363, z=-635.605847
