# Frame Index: 9
Hand 0
  Landmark 0: x=512.881434, y=143.755174, z=-639.411784
  Landmark 1: x=453.013344, y=170.824733, z=-658.241625
  Landmark 2: x=417.346938, y=222.024507, z=-649.914381
  Landmark 3: x=400.238545, y=276.915754, z=-655.860483
  Landmark 4: x=388.458921, y=325.695613, z=-674.111735
  Landmark 5: x=500.973973, y=298.970521, z=-656.045412
  Landmark 6: x=506.697436, y=379.392127, z=-659.598812
  Landmark 7: x=501.145077, y=420.715036, z=-662.260178
  Landmark 8: x=508.707267, y=453.677164, z=-666.340131
  Landmark 9: x=545.077575, y=298.788435, z=-653.913185
  Landmark 10: x=549.967520, y=380.868375, z=-652.865994
  Landmark 11: x=566.484544, y=427.593341, z=-656.219992
  Landmark 12: x=573.324841, y=460.428467, z=-662.592900
  Landmark 13: x=583.306578, y=288.572174, z=-650.759372
  Landmark 14: x=619.406360, y=351.042046, z=-649.760195
  Landmark 15: x=641.542281, y=392.160944, z=-652.207198
  Landmark 16: x=655.272136, y=421.127413, z=-657.237104
  Landmark 17: x=605.893053, y=256.436339, z=-655.736076
  Landmark 18: x=646.913138, y=301.684116, z=-661.513505
  Landmark 19: x=656.752690, y=334.862570, z=-664.185480
  Landmark 20: x=674.907159, y=360.624389, z=-666.874850
  Landmark 21: x=506.421427, y=-179.687528, z=-636.581001
Hand 1
  Landmark 0: x=114.101326, y=127.943739, z=-635.151600
  Landmark 1: x=54.121278, y=158.679033, z=-623.782895
  Landmark 2: x=18.260861, y=209.654328, z=-632.637445
  Landmark 3: x=-9.380088, y=259.872590, z=-640.067614
  Landmark 4: x=-33.993691, y=301.543845, z=-662.629096
  Landmark 5: x=79.599112, y=279.390408, z=-654.741711
  Landmark 6: x=87.116969, y=359.304449, z=-663.123064
  Landmark 7: x=99.481424, y=399.105580, z=-666.035808
  Landmark 8: x=86.743739, y=430.639854, z=-664.118607
  Landmark 9: x=123.237923, y=284.352272, z=-659.295957
  Landmark 10: x=130.399083, y=366.029601, z=-665.593326
  Landmark 11: x=144.309672, y=412.266545, z=-653.934650
  Landmark 12: x=135.398298, y=445.176109, z=-655.694584
  Landmark 13: x=162.706871, y=280.224321, z=-660.263938
  Landmark 14: x=175.924819, y=350.964659, z=-665.533457
  Landmark 15: x=174.058230, y=396.928651, z=-657.132404
  Landmark 16: x=175.541242, y=429.147235, z=-653.578710
  Landmark 17: x=190.141721, y=251.872380, z=-656.928620
  Landmark 18: x=215.091722, y=307.266774, z=-665.434255
  Landmark 19: x=221.462469, y=341.379047, z=-664.704730
  Landmark 20: x=227.984800, y=372.198301, z=-661.854920
  Landmark 21: x=112.616453, y=-171.443106, z=-635.418372
