# Frame Index: 31
Hand 0
  Landmark 0: x=514.710539, y=150.338155, z=-641.163612
  Landmark 1: x=451.177660, y=168.658632, z=-658.468117
  Landmark 2: x=419.305855, y=222.207460, z=-649.548308
  Landmark 3: x=403.324137, y=277.514350, z=-654.728562
  Landmark 4: x=393.900818, y=325.141194, z=-676.959807
  Landmark 5: x=513.735080, y=306.236191, z=-655.485638
  Landmark 6: x=521.254216, y=386.486809, z=-659.525486
  Landmark 7: x=512.378564, y=427.228348, z=-662.141568
  Landmark 8: x=523.755073, y=459.083872, z=-666.158450
  Landmark 9: x=557.876736, y=306.605587, z=-654.443930
  Landmark 10: x=557.580324, y=388.819766, z=-652.751113
  Landmark 11: x=580.344227, y=432.858027, z=-655.868829
  Landmark 12: x=582.075542, y=465.960836, z=-664.039241
  Landmark 13: x=596.179928, y=296.611734, z=-651.483596
  Landmark 14: x=641.367374, y=352.857340, z=-650.385862
  Landmark 15: x=669.255165, y=390.349187, z=-652.225418
  Landmark 16: x=686.607949, y=417.351994, z=-656.978775
  Landmark 17: x=611.368902, y=260.231175, z=-655.141208
  Landmark 18: x=659.588333, y=297.660896, z=-661.247726
  Landmark 19: x=670.164732, y=330.513224, z=-664.939629
  Landmark 20: x=691.736612, y=353.545826, z=-667.094165
  Landmark 21: x=504.938034, y=-189.774643, z=-636.172188
Hand 1
  Landmark 0: x=117.824282, y=123.848743, z=-635.587923
  Landmark 1: x=62.539700, y=160.941581, z=-620.120285
  Landmark 2: x=70.283227, y=223.412492, z=-620.645460
  Landmark 3: x=116.987588, y=257.115751, z=-625.533773
  Landmark 4: x=151.186350, y=294.381246, z=-642.653082
  Landmark 5: x=80.494953, y=275.446756, z=-647.199670
  Landmark 6: x=89.822049, y=352.666865, z=-668.718941
  Landmark 7: x=107.903987, y=389.744540, z=-662.102050
  Landmark 8: x=91.871975, y=419.617349, z=-665.407375
  Landmark 9: x=124.503959, y=278.265202, z=-649.429228
  Landmark 10: x=131.517561, y=358.797001, z=-664.514446
  Landmark 11: x=144.680306, y=406.017797, z=-656.500537
  Landmark 12: x=130.765645, y=437.162938, z=-655.117972
  Landmark 13: x=162.138111, y=279.896087, z=-661.950650
  Landmark 14: x=178.851064, y=350.070217, z=-663.667358
  Landmark 15: x=174.933896, y=396.378026, z=-658.471790
  Landmark 16: x=173.013213, y=428.397619, z=-653.580735
  Landmark 17: x=188.635088, y=250.813498, z=-657.507534
  Landmark 18: x=218.694158, y=303.698984, z=-665.442583
  Landmark 19: x=219.850943, y=338.385330, z=-665.976531
  Landmark 20: x=230.050627, y=367.941908, z=-661.194920
  Landmark 21: x=113.786116, y=-171.169522, z=-635.605945
