# Frame Index: 147
Hand 0
  Landmark 0: x=511.638755, y=123.392459, z=-638.328737
  Landmark 1: x=459.436741, y=163.299796, z=-657.140064
  Landmark 2: x=422.843873, y=214.476192, z=-654.951291
  Landmark 3: x=410.317641, y=270.663246, z=-660.167671
  Landmark 4: x=404.838803, y=322.465324, z=-671.909487
  Landmark 5: x=495.566475, y=278.491888, z=-652.332937
  Landmark 6: x=500.383348, y=358.635625, z=-660.505937
  Landmark 7: x=502.827662, y=400.311095, z=-662.141333
  Landmark 8: x=508.691012, y=433.599794, z=-666.362512
  Landmark 9: x=539.509856, y=274.680652, z=-650.293101
  Landmark 10: x=557.513357, y=354.832496, z=-653.991845
  Landmark 11: x=572.571111, y=402.022860, z=-657.682050
  Landmark 12: x=584.587297, y=433.703743, z=-661.863192
  Landmark 13: x=577.110194, y=261.959619, z=-650.699097
  Landmark 14: x=604.659981, y=328.638320, z=-649.419434
  Landmark 15: x=624.616353, y=370.833833, z=-652.253591
  Landmark 16: x=639.456405, y=399.316226, z=-656.878649
  Landmark 17: x=605.563653, y=235.035762, z=-656.455367
  Landmark 18: x=646.727164, y=280.126145, z=-662.439513
  Landmark 19: x=669.077213, y=306.601855, z=-664.507875
  Landmark 20: x=688.103239, y=331.732285, z=-667.146148
  Landmark 21: x=509.813016, y=-179.810764, z=-636.443927
Hand 1
  Landmark 0: x=106.556373, y=119.357286, z=-635.840172
  Landmark 1: x=56.532116, y=161.889280, z=-616.863476
  Landmark 2: x=70.016639, y=223.152540, z=-622.139161
  Landmark 3: x=114.064211, y=260.227169, z=-627.275835
  Landmark 4: x=144.201640, y=303.700247, z=-634.567578
  Landmark 5: x=81.234465, y=273.646557, z=-627.847016
  Landmark 6: x=89.685908, y=346.185413, z=-662.193872
  Landmark 7: x=97.946426, y=387.051500, z=-664.881028
  Landmark 8: x=106.741146, y=419.959727, z=-664.689440
  Landmark 9: x=125.186029, y=277.633423, z=-626.407545
  Landmark 10: x=127.453061, y=351.037152, z=-663.405897
  Landmark 11: x=134.834400, y=399.898663, z=-658.370765
  Landmark 12: x=141.124709, y=433.326601, z=-655.446020
  Landmark 13: x=148.835578, y=266.311001, z=-656.211511
  Landmark 14: x=164.714881, y=336.142709, z=-665.046546
  Landmark 15: x=168.202091, y=382.224392, z=-657.900336
  Landmark 16: x=172.580388, y=414.144655, z=-654.054265
  Landmark 17: x=181.599057, y=244.082669, z=-656.500826
  Landmark 18: x=210.865811, y=296.302259, z=-669.915692
  Landmark 19: x=216.869813, y=329.864030, z=-663.409893
  Landmark 20: x=226.826100, y=359.877474, z=-662.665340
  Landmark 21: x=107.153632, y=-176.333326, z=-635.606140
