# Frame Index: 251
Hand 0
  Landmark 0: x=511.421574, y=116.296494, z=-637.533992
  Landmark 1: x=460.316888, y=157.545907, z=-656.463041
  Landmark 2: x=423.592940, y=208.654391, z=-655.004619
  Landmark 3: x=411.436387, y=264.896926, z=-660.490775
  Landmark 4: x=409.651920, y=317.021806, z=-671.943073
  Landmark 5: x=493.587764, y=271.214844, z=-651.409475
  Landmark 6: x=498.285385, y=351.233380, z=-660.789552
  Landmark 7: x=501.685865, y=392.856437, z=-661.994591
  Landmark 8: x=506.937189, y=426.218162, z=-666.439102
  Landmark 9: x=537.498136, y=266.703225, z=-650.299570
  Landmark 10: x=554.995563, y=346.974243, z=-653.839167
  Landmark 11: x=568.974449, y=394.492400, z=-657.567465
  Landmark 12: x=580.649862, y=426.305774, z=-661.707944
  Landmark 13: x=575.140396, y=254.115646, z=-650.922415
  Landmark 14: x=599.014883, y=322.192382, z=-652.420544
  Landmark 15: x=616.804976, y=365.438331, z=-652.194556
  Landmark 16: x=630.939173, y=394.286784, z=-656.761430
  Landmark 17: x=604.687859, y=228.354407, z=-656.484257
  Landmark 18: x=644.313150, y=274.806739, z=-662.434410
  Landmark 19: x=665.858883, y=301.944419, z=-664.457701
  Landmark 20: x=683.608208, y=327.991947, z=-667.099038
  Landmark 21: x=510.844459, y=-183.566235, z=-636.443929
Hand 1
  Landmark 0: x=105.953298, y=112.996032, z=-635.854831
  Landmark 1: x=55.147880, y=155.220227, z=-618.320910
  Landmark 2: x=56.743765, y=217.985395, z=-622.885844
  Landmark 3: x=106.239805, y=247.300851, z=-628.529314
  Landmark 4: x=156.731479, y=243.138498, z=-645.399694
  Landmark 5: x=71.461397, y=265.388352, z=-645.711719
  Landmark 6: x=64.941435, y=343.679459, z=-664.178225
  Landmark 7: x=61.861829, y=385.340166, z=-664.806862
  Landmark 8: x=61.662215, y=419.403091, z=-664.698536
  Landmark 9: x=114.796748, y=273.794281, z=-644.665398
  Landmark 10: x=122.510265, y=353.358031, z=-663.958821
  Landmark 11: x=128.386576, y=402.313797, z=-657.951666
  Landmark 12: x=134.985120, y=435.711039, z=-655.376314
  Landmark 13: x=149.303250, y=264.672706, z=-662.039894
  Landmark 14: x=161.882533, y=335.692113, z=-664.203928
  Landmark 15: x=167.030931, y=381.748371, z=-657.953687
  Landmark 16: x=172.037690, y=413.589840, z=-654.222966
  Landmark 17: x=178.900252, y=238.952902, z=-656.550165
  Landmark 18: x=204.932068, y=293.309812, z=-667.998219
  Landmark 19: x=215.772510, y=326.055317, z=-664.127496
  Landmark 20: x=225.511955, y=356.111495, z=-662.624827
  Landmark 21: x=104.572855, y=-176.325498, z=-635.546047
