# Frame Index: 218
Hand 0
  Landmark 0: x=511.203306, y=117.876133, z=-637.330968
  Landmark 1: x=460.999847, y=160.096702, z=-656.528564
  Landmark 2: x=424.855824, y=211.612032, z=-654.906231
  Landmark 3: x=412.375404, y=267.782772, z=-660.400689
  Landmark 4: x=409.761231, y=319.880431, z=-671.817450
  Landmark 5: x=494.064624, y=272.948636, z=-650.333005
  Landmark 6: x=498.784236, y=352.839778, z=-660.732494
  Landmark 7: x=502.105863, y=394.466794, z=-662.017814
  Landmark 8: x=507.503391, y=427.817609, z=-666.368017
  Landmark 9: x=537.991378, y=268.562517, z=-649.379435
  Landmark 10: x=555.629195, y=348.756374, z=-653.849041
  Landmark 11: x=569.920523, y=396.179586, z=-657.601478
  Landmark 12: x=581.841439, y=427.906492, z=-661.705643
  Landmark 13: x=575.551078, y=255.800660, z=-650.855467
  Landmark 14: x=600.153199, y=323.628038, z=-651.782620
  Landmark 15: x=618.348322, y=366.703185, z=-652.251037
  Landmark 16: x=632.632499, y=395.487238, z=-656.757200
  Landmark 17: x=604.760548, y=229.663077, z=-656.446670
  Landmark 18: x=644.691985, y=275.846073, z=-662.446524
  Landmark 19: x=666.476971, y=302.792692, z=-664.461436
  Landmark 20: x=684.617413, y=328.570791, z=-667.088729
  Landmark 21: x=510.933387, y=-182.081433, z=-636.443906
Hand 1
  Landmark 0: x=106.737435, y=113.695261, z=-634.794504
  Landmark 1: x=57.433754, y=158.167376, z=-618.580630
  Landmark 2: x=19.927696, y=208.681364, z=-620.698310
  Landmark 3: x=10.228006, y=262.641488, z=-602.386482
  Landmark 4: x=5.044634, y=257.196222, z=-655.252579
  Landmark 5: x=75.173896, y=266.241862, z=-650.400486
  Landmark 6: x=67.510683, y=345.367020, z=-664.311039
  Landmark 7: x=67.209953, y=387.141562, z=-664.851298
  Landmark 8: x=68.310512, y=421.187113, z=-664.694869
  Landmark 9: x=116.574502, y=275.226403, z=-637.951589
  Landmark 10: x=124.331672, y=353.004957, z=-663.494646
  Landmark 11: x=130.429054, y=402.019275, z=-658.231315
  Landmark 12: x=137.030796, y=435.400191, z=-655.459952
  Landmark 13: x=148.232622, y=265.793663, z=-659.964353
  Landmark 14: x=163.724438, y=336.135223, z=-664.294133
  Landmark 15: x=168.715711, y=382.200395, z=-657.982361
  Landmark 16: x=173.907646, y=414.013131, z=-654.259630
  Landmark 17: x=178.299538, y=240.241272, z=-656.695665
  Landmark 18: x=206.145093, y=293.821284, z=-667.521378
  Landmark 19: x=216.320102, y=326.848697, z=-664.292457
  Landmark 20: x=226.253242, y=356.832783, z=-662.626294
  Landmark 21: x=105.824933, y=-175.245817, z=-635.550341
