# Frame Index: 215
Hand 0
  Landmark 0: x=511.309708, y=117.972439, z=-637.246036
  Landmark 1: x=460.847183, y=159.714048, z=-656.808323
  Landmark 2: x=424.706520, y=211.223221, z=-654.935034
  Landmark 3: x=412.341879, y=267.422976, z=-660.394443
  Landmark 4: x=408.096812, y=319.425042, z=-671.756965
  Landmark 5: x=494.143597, y=272.941861, z=-651.390696
  Landmark 6: x=498.769730, y=352.976319, z=-660.669875
  Landmark 7: x=502.087050, y=394.602210, z=-662.001882
  Landmark 8: x=507.572584, y=427.938906, z=-666.350224
  Landmark 9: x=538.055504, y=268.755081, z=-649.410218
  Landmark 10: x=555.677298, y=348.954030, z=-653.851563
  Landmark 11: x=570.001979, y=396.367100, z=-657.604976
  Landmark 12: x=581.961266, y=428.079741, z=-661.707757
  Landmark 13: x=575.647993, y=256.068112, z=-650.683157
  Landmark 14: x=600.328131, y=323.862143, z=-649.443263
  Landmark 15: x=618.507381, y=366.863404, z=-652.118453
  Landmark 16: x=632.866812, y=395.592462, z=-656.735038
  Landmark 17: x=604.748269, y=229.845038, z=-656.440958
  Landmark 18: x=644.736035, y=275.976901, z=-662.458998
  Landmark 19: x=666.553400, y=302.897670, z=-664.469123
  Landmark 20: x=684.688681, y=328.679645, z=-667.093993
  Landmark 21: x=510.935021, y=-182.020422, z=-636.443932
Hand 1
  Landmark 0: x=107.984129, y=113.107720, z=-635.691466
  Landmark 1: x=58.528647, y=156.764315, z=-617.809380
  Landmark 2: x=21.787971, y=207.807506, z=-620.560339
  Landmark 3: x=10.682224, y=264.392936, z=-616.578670
  Landmark 4: x=57.821209, y=257.760628, z=-640.771047
  Landmark 5: x=75.156310, y=265.569438, z=-649.403804
  Landmark 6: x=68.202100, y=344.640432, z=-663.978985
  Landmark 7: x=67.819941, y=386.408278, z=-664.870846
  Landmark 8: x=69.034848, y=420.449801, z=-664.687864
  Landmark 9: x=116.697827, y=275.115826, z=-637.876621
  Landmark 10: x=124.302717, y=352.902433, z=-663.440937
  Landmark 11: x=130.395651, y=401.924915, z=-658.248982
  Landmark 12: x=137.030630, y=435.298035, z=-655.463111
  Landmark 13: x=148.268342, y=265.811242, z=-660.069010
  Landmark 14: x=163.862610, y=336.136632, z=-664.292264
  Landmark 15: x=168.804267, y=382.209800, z=-657.999910
  Landmark 16: x=174.030879, y=414.013034, z=-654.244672
  Landmark 17: x=178.456780, y=240.421941, z=-656.652939
  Landmark 18: x=206.316922, y=293.945455, z=-667.717896
  Landmark 19: x=216.366095, y=326.986259, z=-664.241507
  Landmark 20: x=226.299766, y=356.972363, z=-662.615227
  Landmark 21: x=105.894883, y=-175.674515, z=-635.550425
