# Frame Index: 83
Hand 0
  Landmark 0: x=513.582980, y=131.813389, z=-638.731510
  Landmark 1: x=458.084743, y=166.372849, z=-658.658899
  Landmark 2: x=422.245598, y=217.923169, z=-654.079397
  Landmark 3: x=408.150063, y=273.759743, z=-659.048786
  Landmark 4: x=402.107909, y=324.965068, z=-672.935811
  Landmark 5: x=500.470283, y=287.165205, z=-653.019239
  Landmark 6: x=506.410446, y=367.303436, z=-660.475589
  Landmark 7: x=505.903278, y=409.042790, z=-662.225646
  Landmark 8: x=513.111577, y=442.081755, z=-666.324635
  Landmark 9: x=544.540509, y=284.606036, z=-652.032901
  Landmark 10: x=559.940180, y=365.366058, z=-653.704354
  Landmark 11: x=576.566984, y=412.011582, z=-657.580982
  Landmark 12: x=587.984671, y=443.855153, z=-662.182331
  Landmark 13: x=582.439452, y=272.866469, z=-650.757182
  Landmark 14: x=616.617960, y=336.399973, z=-649.342760
  Landmark 15: x=639.353335, y=377.159092, z=-652.266315
  Landmark 16: x=655.198641, y=405.076428, z=-657.000606
  Landmark 17: x=607.997944, y=243.135670, z=-656.277237
  Landmark 18: x=651.765773, y=285.712036, z=-662.194778
  Landmark 19: x=673.473209, y=312.690494, z=-664.585549
  Landmark 20: x=693.608566, y=336.950582, z=-667.135873
  Landmark 21: x=508.713675, y=-180.027498, z=-636.443925
Hand 1
  Landmark 0: x=108.955636, y=119.514376, z=-635.725536
  Landmark 1: x=55.830998, y=159.038437, z=-618.780527
  Landmark 2: x=68.151709, y=220.603897, z=-623.335359
  Landmark 3: x=113.828912, y=255.873347, z=-626.615764
  Landmark 4: x=148.907335, y=295.462616, z=-633.932717
  Landmark 5: x=78.079365, y=272.627720, z=-646.366427
  Landmark 6: x=92.097220, y=349.912778, z=-664.901218
  Landmark 7: x=101.886283, y=390.528871, z=-664.864772
  Landmark 8: x=108.612126, y=423.919907, z=-664.494178
  Landmark 9: x=121.118662, y=277.508894, z=-637.793198
  Landmark 10: x=129.164636, y=354.581512, z=-665.310447
  Landmark 11: x=136.965878, y=402.993838, z=-657.393920
  Landmark 12: x=140.935418, y=436.835223, z=-655.260004
  Landmark 13: x=152.153852, y=269.447084, z=-661.194036
  Landmark 14: x=167.691903, y=339.826734, z=-664.651099
  Landmark 15: x=169.851246, y=386.075124, z=-658.080401
  Landmark 16: x=173.142399, y=418.070502, z=-653.799123
  Landmark 17: x=182.864695, y=244.802059, z=-657.059444
  Landmark 18: x=210.237375, y=298.955030, z=-666.091604
  Landmark 19: x=218.701156, y=332.582201, z=-664.560638
  Landmark 20: x=227.785770, y=362.798883, z=-662.344525
  Landmark 21: x=106.707940, y=-173.555431, z=-635.608843
