# Frame Index: 58
Hand 0
  Landmark 0: x=513.506913, y=139.407310, z=-638.944857
  Landmark 1: x=455.089870, y=168.618643, z=-659.085861
  Landmark 2: x=419.415238, y=220.084320, z=-652.647165
  Landmark 3: x=405.030740, y=275.854861, z=-657.529294
  Landmark 4: x=397.648288, y=325.918938, z=-674.571312
  Landmark 5: x=505.806598, y=295.013251, z=-654.364495
  Landmark 6: x=513.152413, y=375.159315, z=-660.336623
  Landmark 7: x=509.731758, y=416.754398, z=-662.245041
  Landmark 8: x=518.561589, y=449.399213, z=-666.329749
  Landmark 9: x=549.868153, y=293.414037, z=-651.970951
  Landmark 10: x=560.405078, y=374.962999, z=-652.900873
  Landmark 11: x=578.722954, y=420.930782, z=-657.225486
  Landmark 12: x=588.028065, y=453.331716, z=-662.623956
  Landmark 13: x=587.951072, y=282.285349, z=-650.698723
  Landmark 14: x=627.640105, y=342.540403, z=-649.811916
  Landmark 15: x=652.526670, y=382.053785, z=-652.282254
  Landmark 16: x=668.896350, y=409.673479, z=-656.978136
  Landmark 17: x=609.486916, y=249.473380, z=-655.915067
  Landmark 18: x=655.523932, y=289.558009, z=-662.014478
  Landmark 19: x=675.219039, y=318.010958, z=-664.716061
  Landmark 20: x=696.114335, y=341.639275, z=-667.077959
  Landmark 21: x=505.983357, y=-182.860606, z=-636.443914
Hand 1
  Landmark 0: x=110.730699, y=122.167985, z=-635.840818
  Landmark 1: x=52.282154, y=154.103972, z=-620.498985
  Landmark 2: x=18.799502, y=207.129810, z=-625.978412
  Landmark 3: x=0.798868, y=261.952182, z=-629.382358
  Landmark 4: x=-17.026644, y=308.887124, z=-647.567651
  Landmark 5: x=80.346613, y=274.712045, z=-653.656146
  Landmark 6: x=95.714426, y=353.309405, z=-663.621292
  Landmark 7: x=108.918887, y=392.897225, z=-665.606334
  Landmark 8: x=110.396876, y=426.906162, z=-664.364446
  Landmark 9: x=122.526927, y=279.903401, z=-641.673743
  Landmark 10: x=130.911715, y=357.914568, z=-666.292391
  Landmark 11: x=139.834525, y=405.802162, z=-656.574073
  Landmark 12: x=139.807954, y=439.917705, z=-655.278677
  Landmark 13: x=156.007729, y=274.273267, z=-662.243440
  Landmark 14: x=172.029873, y=344.599630, z=-664.285682
  Landmark 15: x=172.530312, y=390.971980, z=-658.276941
  Landmark 16: x=173.752488, y=423.089244, z=-653.821272
  Landmark 17: x=184.674781, y=247.398341, z=-657.388877
  Landmark 18: x=213.850985, y=300.668954, z=-666.013150
  Landmark 19: x=220.740181, y=334.668356, z=-664.853240
  Landmark 20: x=230.403729, y=364.660613, z=-662.102023
  Landmark 21: x=106.609547, y=-171.432861, z=-635.602498
