# Frame Index: 26
Hand 0
  Landmark 0: x=514.858354, y=151.615155, z=-641.266564
  Landmark 1: x=450.895054, y=168.681017, z=-658.265529
  Landmark 2: x=419.968440, y=222.645948, z=-648.560739
  Landmark 3: x=403.394930, y=277.729043, z=-654.241745
  Landmark 4: x=394.217695, y=324.850318, z=-677.623518
  Landmark 5: x=514.054772, y=307.524905, z=-655.471264
  Landmark 6: x=521.141353, y=387.814635, z=-659.515904
  Landmark 7: x=511.819892, y=428.453922, z=-662.171622
  Landmark 8: x=523.072197, y=460.353157, z=-666.191464
  Landmark 9: x=558.192646, y=308.206012, z=-654.426473
  Landmark 10: x=556.710705, y=390.407893, z=-652.759338
  Landmark 11: x=579.479968, y=434.457374, z=-655.672728
  Landmark 12: x=580.226810, y=467.516152, z=-664.164406
  Landmark 13: x=596.493235, y=298.190033, z=-651.507541
  Landmark 14: x=641.750921, y=354.378987, z=-650.402192
  Landmark 15: x=669.505187, y=391.971130, z=-652.214067
  Landmark 16: x=686.678837, y=419.082868, z=-656.997844
  Landmark 17: x=611.351382, y=261.668822, z=-655.122052
  Landmark 18: x=659.448618, y=299.257884, z=-661.213470
  Landmark 19: x=667.263708, y=332.875616, z=-664.892917
  Landmark 20: x=688.822662, y=355.918169, z=-667.070308
  Landmark 21: x=504.772023, y=-189.366898, z=-636.217100
Hand 1
  Landmark 0: x=116.386940, y=125.901208, z=-635.060642
  Landmark 1: x=61.250102, y=163.856472, z=-621.246194
  Landmark 2: x=71.204598, y=226.011163, z=-621.990774
  Landmark 3: x=119.690680, y=257.345187, z=-624.885980
  Landmark 4: x=154.428403, y=294.674487, z=-640.733937
  Landmark 5: x=80.787829, y=277.804625, z=-648.034612
  Landmark 6: x=88.646682, y=354.935866, z=-670.440613
  Landmark 7: x=107.331848, y=391.039276, z=-660.802045
  Landmark 8: x=88.962629, y=419.303830, z=-665.703219
  Landmark 9: x=124.896049, y=279.721351, z=-648.740388
  Landmark 10: x=132.157361, y=360.154750, z=-664.228014
  Landmark 11: x=145.643869, y=407.359543, z=-656.671195
  Landmark 12: x=130.735846, y=438.032594, z=-655.101525
  Landmark 13: x=162.366707, y=281.750392, z=-661.686736
  Landmark 14: x=179.848973, y=351.725077, z=-663.829487
  Landmark 15: x=175.754224, y=398.000487, z=-658.484392
  Landmark 16: x=173.397917, y=429.968847, z=-653.450737
  Landmark 17: x=188.321050, y=252.159680, z=-657.398304
  Landmark 18: x=218.463052, y=305.016139, z=-665.211300
  Landmark 19: x=220.466901, y=339.658014, z=-666.042562
  Landmark 20: x=229.187278, y=369.668685, z=-661.163702
  Landmark 21: x=113.250766, y=-170.557319, z=-635.606085
