# Frame Index: 241
Hand 0
  Landmark 0: x=511.515924, y=116.777345, z=-637.302643
  Landmark 1: x=460.564257, y=158.093666, z=-656.496413
  Landmark 2: x=424.515551, y=209.670478, z=-654.714608
  Landmark 3: x=412.420257, y=265.917825, z=-660.286124
  Landmark 4: x=408.543068, y=317.913778, z=-671.807007
  Landmark 5: x=494.102847, y=271.718945, z=-651.450225
  Landmark 6: x=498.577787, y=351.763568, z=-660.715860
  Landmark 7: x=501.750136, y=393.403318, z=-661.965279
  Landmark 8: x=506.904946, y=426.781874, z=-666.396348
  Landmark 9: x=538.014471, y=267.223351, z=-650.325082
  Landmark 10: x=555.422228, y=347.514053, z=-653.860317
  Landmark 11: x=569.492424, y=395.005881, z=-657.580498
  Landmark 12: x=581.164515, y=426.821974, z=-661.709364
  Landmark 13: x=575.617354, y=254.520204, z=-650.979353
  Landmark 14: x=599.523770, y=322.588037, z=-652.368871
  Landmark 15: x=617.392549, y=365.802081, z=-652.311537
  Landmark 16: x=631.470062, y=394.691118, z=-656.796195
  Landmark 17: x=605.030015, y=228.590849, z=-656.474064
  Landmark 18: x=644.656233, y=275.037308, z=-662.463753
  Landmark 19: x=666.101358, y=302.256489, z=-664.460900
  Landmark 20: x=683.831713, y=328.318038, z=-667.091259
  Landmark 21: x=510.999317, y=-182.756754, z=-636.443984
Hand 1
  Landmark 0: x=105.801442, y=113.695021, z=-635.418891
  Landmark 1: x=49.492860, y=149.014177, z=-619.499961
  Landmark 2: x=48.382481, y=211.642657, z=-625.768376
  Landmark 3: x=98.897470, y=239.324775, z=-630.568252
  Landmark 4: x=150.465948, y=235.173440, z=-643.789483
  Landmark 5: x=72.673305, y=266.176226, z=-648.157703
  Landmark 6: x=65.577818, y=344.928623, z=-664.304928
  Landmark 7: x=63.135310, y=386.633104, z=-664.819025
  Landmark 8: x=63.282912, y=420.696262, z=-664.700225
  Landmark 9: x=115.501619, y=274.999517, z=-642.026461
  Landmark 10: x=123.428312, y=353.852995, z=-663.967774
  Landmark 11: x=129.596473, y=402.777219, z=-657.996343
  Landmark 12: x=136.354448, y=436.142573, z=-655.421073
  Landmark 13: x=148.829797, y=265.466940, z=-661.369093
  Landmark 14: x=162.472424, y=336.258033, z=-664.398506
  Landmark 15: x=167.698902, y=382.272336, z=-657.908570
  Landmark 16: x=172.795873, y=414.099976, z=-654.182017
  Landmark 17: x=178.516233, y=239.692660, z=-656.675479
  Landmark 18: x=205.177148, y=293.845571, z=-667.631981
  Landmark 19: x=216.159294, y=326.597476, z=-664.245044
  Landmark 20: x=225.983550, y=356.619990, z=-662.625947
  Landmark 21: x=104.063144, y=-176.051722, z=-635.549096
