# Frame Index: 90
Hand 0
  Landmark 0: x=513.498216, y=130.443629, z=-638.660302
  Landmark 1: x=458.491423, y=166.055537, z=-658.091125
  Landmark 2: x=422.278746, y=217.396493, z=-654.141414
  Landmark 3: x=407.965033, y=273.172332, z=-659.168892
  Landmark 4: x=401.835692, y=324.434272, z=-672.806670
  Landmark 5: x=499.619416, y=285.716382, z=-653.083210
  Landmark 6: x=505.046165, y=365.903806, z=-660.400761
  Landmark 7: x=505.163239, y=407.643079, z=-662.221021
  Landmark 8: x=512.029675, y=440.755293, z=-666.315899
  Landmark 9: x=543.676292, y=282.953671, z=-652.050604
  Landmark 10: x=559.656462, y=363.599217, z=-653.798412
  Landmark 11: x=576.078614, y=410.321950, z=-657.617190
  Landmark 12: x=587.637783, y=442.125573, z=-662.140923
  Landmark 13: x=581.530204, y=271.074723, z=-650.728946
  Landmark 14: x=614.402745, y=335.289013, z=-649.116977
  Landmark 15: x=636.649467, y=376.302115, z=-652.240980
  Landmark 16: x=652.387240, y=404.276369, z=-656.997957
  Landmark 17: x=607.722695, y=241.911571, z=-656.304960
  Landmark 18: x=650.987337, y=284.997910, z=-662.231627
  Landmark 19: x=672.982703, y=311.746719, z=-664.570631
  Landmark 20: x=692.882074, y=336.198004, z=-667.147167
  Landmark 21: x=509.252902, y=-179.641191, z=-636.443930
Hand 1
  Landmark 0: x=110.002926, y=117.638727, z=-636.419219
  Landmark 1: x=59.136900, y=159.131576, z=-617.379725
  Landmark 2: x=66.381312, y=221.473211, z=-622.267543
  Landmark 3: x=112.629484, y=255.886859, z=-626.499497
  Landmark 4: x=147.281026, y=295.653664, z=-634.819014
  Landmark 5: x=77.436773, y=270.454555, z=-646.269958
  Landmark 6: x=91.073691, y=348.136343, z=-663.375306
  Landmark 7: x=100.086307, y=388.898275, z=-665.027975
  Landmark 8: x=107.392396, y=422.165423, z=-664.525589
  Landmark 9: x=120.896655, y=275.748732, z=-640.532583
  Landmark 10: x=128.480508, y=353.946032, z=-664.818221
  Landmark 11: x=136.094871, y=402.493329, z=-657.574931
  Landmark 12: x=140.519441, y=436.265955, z=-655.254992
  Landmark 13: x=152.998109, y=267.795474, z=-662.487472
  Landmark 14: x=166.703920, y=338.615145, z=-664.331981
  Landmark 15: x=168.908315, y=384.912144, z=-658.128862
  Landmark 16: x=172.186471, y=416.916074, z=-653.901900
  Landmark 17: x=183.570418, y=243.279859, z=-656.835352
  Landmark 18: x=210.383337, y=297.557315, z=-666.755651
  Landmark 19: x=218.383370, y=331.260733, z=-664.554511
  Landmark 20: x=227.539007, y=361.462644, z=-662.431390
  Landmark 21: x=107.988245, y=-175.722201, z=-635.609625
