# Frame Index: 269
Hand 0
  Landmark 0: x=510.394004, y=115.428992, z=-637.482927
  Landmark 1: x=459.077519, y=156.575593, z=-656.059457
  Landmark 2: x=422.917702, y=208.101983, z=-655.467356
  Landmark 3: x=410.730528, y=264.331036, z=-661.023307
  Landmark 4: x=409.666141, y=316.748702, z=-671.152394
  Landmark 5: x=491.405636, y=270.210826, z=-651.349975
  Landmark 6: x=496.964618, y=350.158335, z=-660.863779
  Landmark 7: x=500.762029, y=391.748955, z=-662.001205
  Landmark 8: x=506.663613, y=424.997753, z=-666.475948
  Landmark 9: x=535.357121, y=266.107986, z=-650.281795
  Landmark 10: x=553.481150, y=346.240767, z=-653.800586
  Landmark 11: x=567.524721, y=393.739171, z=-657.537412
  Landmark 12: x=579.447694, y=425.457691, z=-661.700049
  Landmark 13: x=572.993524, y=253.501614, z=-650.878784
  Landmark 14: x=597.124248, y=321.486990, z=-652.419676
  Landmark 15: x=614.888197, y=364.743221, z=-652.117920
  Landmark 16: x=629.107448, y=393.551078, z=-656.677036
  Landmark 17: x=602.871868, y=228.131852, z=-656.472352
  Landmark 18: x=642.579335, y=274.514030, z=-662.421981
  Landmark 19: x=664.396127, y=301.433687, z=-664.453169
  Landmark 20: x=682.476056, y=327.253705, z=-667.085973
  Landmark 21: x=510.332199, y=-184.241546, z=-636.443936
Hand 1
  Landmark 0: x=101.641000, y=114.766020, z=-635.620876
  Landmark 1: x=42.330499, y=143.913977, z=-618.180325
  Landmark 2: x=2.569351, y=192.289305, z=-624.640240
  Landmark 3: x=-6.522829, y=249.323185, z=-622.279938
  Landmark 4: x=-50.856694, y=258.307899, z=-650.654679
  Landmark 5: x=73.032218, y=268.486737, z=-627.762915
  Landmark 6: x=63.750312, y=340.756878, z=-662.460058
  Landmark 7: x=61.243374, y=382.398807, z=-664.731320
  Landmark 8: x=61.203600, y=416.462469, z=-664.721095
  Landmark 9: x=116.615727, y=275.569024, z=-627.601292
  Landmark 10: x=120.306552, y=349.680933, z=-663.040362
  Landmark 11: x=126.836200, y=398.706247, z=-658.439648
  Landmark 12: x=133.533950, y=432.054269, z=-655.506693
  Landmark 13: x=142.564400, y=264.331865, z=-655.461074
  Landmark 14: x=159.940700, y=333.741066, z=-664.794070
  Landmark 15: x=165.595218, y=379.649132, z=-657.921911
  Landmark 16: x=170.860750, y=411.457584, z=-654.266572
  Landmark 17: x=174.395194, y=240.807558, z=-656.478651
  Landmark 18: x=205.341582, y=291.928270, z=-670.348798
  Landmark 19: x=214.375103, y=324.660511, z=-663.154100
  Landmark 20: x=224.834561, y=354.508619, z=-662.730835
  Landmark 21: x=101.539415, y=-177.971479, z=-635.552035
