# Frame Index: 55
Hand 0
  Landmark 0: x=513.882983, y=140.460091, z=-639.108294
  Landmark 1: x=454.840515, y=168.420408, z=-659.201097
  Landmark 2: x=419.868451, y=220.313870, z=-652.354517
  Landmark 3: x=404.533117, y=275.812278, z=-657.439450
  Landmark 4: x=397.431129, y=325.785735, z=-674.862368
  Landmark 5: x=506.747482, y=296.029641, z=-655.154124
  Landmark 6: x=514.092406, y=376.231813, z=-660.319647
  Landmark 7: x=510.279826, y=417.790897, z=-662.269207
  Landmark 8: x=519.152595, y=450.425973, z=-666.338675
  Landmark 9: x=550.864186, y=294.744700, z=-653.822751
  Landmark 10: x=560.336856, y=376.423794, z=-652.864168
  Landmark 11: x=579.030616, y=422.242359, z=-657.163747
  Landmark 12: x=587.808430, y=454.760148, z=-662.739815
  Landmark 13: x=588.886003, y=283.717461, z=-650.904454
  Landmark 14: x=629.232802, y=343.532231, z=-649.901079
  Landmark 15: x=654.400123, y=382.872904, z=-652.281969
  Landmark 16: x=670.878915, y=410.427074, z=-656.981157
  Landmark 17: x=609.900036, y=250.528113, z=-655.854789
  Landmark 18: x=656.202565, y=290.304561, z=-661.961932
  Landmark 19: x=675.343728, y=319.124126, z=-664.757396
  Landmark 20: x=696.321372, y=342.684265, z=-667.069876
  Landmark 21: x=505.881356, y=-183.605811, z=-636.430743
Hand 1
  Landmark 0: x=110.688436, y=122.603450, z=-635.416491
  Landmark 1: x=54.301449, y=158.232438, z=-620.496890
  Landmark 2: x=20.844903, y=211.385682, z=-624.768209
  Landmark 3: x=5.398957, y=267.061633, z=-626.415398
  Landmark 4: x=-12.156061, y=313.515255, z=-646.042541
  Landmark 5: x=80.718883, y=274.999095, z=-655.105629
  Landmark 6: x=94.859954, y=354.038414, z=-663.219503
  Landmark 7: x=110.214179, y=392.788303, z=-666.080899
  Landmark 8: x=109.131796, y=426.781057, z=-664.168930
  Landmark 9: x=122.615505, y=279.643241, z=-641.959831
  Landmark 10: x=131.226852, y=357.772098, z=-666.122848
  Landmark 11: x=139.982455, y=405.732494, z=-656.613673
  Landmark 12: x=139.296739, y=439.839050, z=-655.263812
  Landmark 13: x=156.438421, y=274.763030, z=-662.158066
  Landmark 14: x=172.859474, y=344.997219, z=-664.203803
  Landmark 15: x=172.813927, y=391.380614, z=-658.259988
  Landmark 16: x=173.614515, y=423.517674, z=-653.851652
  Landmark 17: x=184.867226, y=247.625842, z=-657.361812
  Landmark 18: x=214.379369, y=300.713418, z=-665.971688
  Landmark 19: x=220.627363, y=334.839694, z=-664.910724
  Landmark 20: x=230.468411, y=364.766307, z=-662.075030
  Landmark 21: x=107.002333, y=-170.951093, z=-635.550678
